"astro-ph/0201503","Jay P. Norris","Jay P. Norris","Implications of Lag-Luminosity Relationship for Unified GRB Paradigms","Submitted to ApJ; 34 pages; 21 eps figures in separate file","Astrophys.J. 579 (2002) 386-403","10.1086/342747",,"astro-ph",,"  Spectral lags are deduced for 1437 long GRBs with peak fluxes extending to
near the BATSE trigger threshold. The lags are modeled to approximate the
observed distribution in the peak flux-lag plane, realizing a noise-free
representation. Assuming a two-branch lag-luminosity relationship, the lags are
self- consistently corrected for cosmological effects to yield distributions in
luminosity, distance, and redshift. The results have several consequences for
GRB populations -- including a possible nearby subpopulation of low-luminosity,
long-lag GRBs -- and for unified gamma-ray/afterglow scenarios which would
account for afterglow break times and gamma-ray spectral evolution in terms of
jet opening angle, viewing angle, or a profiled jet with variable Lorentz
factor.
","[{""version"":""v1"",""created"":""Wed, 30 Jan 2002 19:03:39 GMT""}]","2009-11-07"
"astro-ph/0201506","Bob Mann","S. Oliver, R.G. Mann, R. Carballo, A. Franceschini, M. Rowan-Robinson,
  M. Kontizas, A. Dapergolas, E. Kontizas, A. Verma, D. Elbaz, G.L. Granato, L.
  Silva, D. Rigopoulou, J.I. Gonzalez-Serrano, S. Serjeant, A. Efstathiou, P.P.
  van der Werf","Observations of the Hubble Deep Field South with the Infrared Space
  Observatory - I. Observations, data reduction and mid-infrared source counts","Accepted for MNRAS. 16 pages, 16 figures, latex, uses mn,epsfig.
  Further information available at http://astro.ic.ac.uk/hdfs (v2: full author
  list added)",,"10.1046/j.1365-8711.2002.05309.x",,"astro-ph",,"  We present results from a deep mid-infrared survey of the Hubble Deep Field
South (HDF-S) region performed at 7 and 15 micron with the CAM instrument on
board the Infrared Space Observatory (ISO). The final map in each band was
constructed by the coaddition of four independent rasters, registered using
bright sources securely detected in all rasters, with the absolute astrometry
being defined by a radio source detected at both 7 and 15 micron. We sought
detections of bright sources in a circular region of radius 2.5 arcmin at the
centre of each map, in a manner that simulations indicated would produce highly
reliable and complete source catalogues using simple selection criteria.
Merging source lists in the two bands yielded a catalogue of 35 distinct
sources, which we calibrated photometrically using photospheric models of
late-type stars detected in our data. We present extragalactic source count
results in both bands, and discuss the constraints they impose on models of
galaxy evolution models, given the volume of space sampled by this galaxy
population.
","[{""version"":""v1"",""created"":""Wed, 30 Jan 2002 16:32:14 GMT""},{""version"":""v2"",""created"":""Sat, 23 Mar 2002 15:53:28 GMT""}]","2009-11-07"
"astro-ph/0201509","Nayantara Gupta","Nayantara Gupta","Neutrino Induced Upward Going Muons from a Gamma Ray Burst in a Neutrino
  Telescope of Km^2 Area","18pages, 5 figures. Physical Review D in press","Phys.Rev.D65:113005,2002","10.1103/PhysRevD.65.113005",,"astro-ph hep-ph",,"  The number of neutrino induced upward going muons from a single Gamma Ray
Burst (GRB) expected to be detected by the proposed kilometer scale IceCube
detector at the South Pole location has been calculated. The effects of the
Lorentz factor, total energy of the GRB emitted in neutrinos and its distance
from the observer (red shift) on the number of neutrino events from the GRB
have been examined. The present investigation reveals that there is possibility
of exploring the early Universe with the proposed kilometer scale IceCube
neutrino telescope.
","[{""version"":""v1"",""created"":""Wed, 30 Jan 2002 16:03:08 GMT""},{""version"":""v2"",""created"":""Wed, 17 Apr 2002 07:10:53 GMT""}]","2010-11-15"
"astro-ph/0201510","Bob Mann","R. G. Mann, S. Oliver, R. Carballo, A. Franceschini, M.
  Rowan-Robinson, A.F. Heavens, M. Kontizas, D. Elbaz, A. Dapergolas, E.
  Kontizas, G.L. Granato, L. Silva, D. Rigopoulou, J.I. Gonzalez-Serrano, A.
  Verma, S. Serjeant, A. Efstathiou, P.P. van der Werf","Observations of the Hubble Deep Field South with the Infrared Space
  Observatory - II. Associations and star formation rates","Accepted for MNRAS. 23 pages, 10 figures (Figs. 4&6 included here as
  low resolution JPEGS), latex, uses mn,epsfig. Further information and full
  resolution versions of Figs 4&6 available at http://astro.ic.ac.uk/hdfs (v2:
  full author list added)",,"10.1046/j.1365-8711.2002.05310.x",,"astro-ph",,"  We present results from a deep mid-IR survey of the Hubble Deep Field South
(HDF-S) region performed at 7 and 15um with the CAM instrument on board ISO. We
found reliable optical/near-IR associations for 32 of the 35 sources detected
in this field by Oliver et al. (2002, Paper I): eight of them were identified
as stars, one is definitely an AGN, a second seems likely to be an AGN, too,
while the remaining 22 appear to be normal spiral or starburst galaxies. Using
model spectral energy distributions (SEDs) of similar galaxies, we compare
methods for estimating the star formation rates (SFRs) in these objects,
finding that an estimator based on integrated (3-1000um) IR luminosity
reproduces the model SFRs best. Applying this estimator to model fits to the
SEDs of our 22 spiral and starburst galaxies, we find that they are forming
stars at rates of ~1-100 M_sol/yr, with a median value of ~40M_sol/yr, assuming
an Einstein - de Sitter universe with a Hubble constant of 50 km/s/Mpc, and
star formation taking place according to a Salpeter (1955) IMF across the mass
range 0.1-100M_sol. We split the redshift range 0.0<z<0.6 into two equal-volume
bins to compute raw estimates of the star formation rate density contributed by
these sources, assuming the same cosmology and IMF as above and computing
errors based on estimated uncertainties in the SFRs of individual galaxies. We
compare these results with other estimates of the SFR density made with the
same assumptions, showing them to be consistent with the results of Flores et
al. (1999) from their ISO survey of the CFRS 1415+52 field. However, the
relatively small volume of our survey means that our SFR density estimates
suffer from a large sampling variance, implying that our results, by
themselves, do not place tight constraints on the global mean SFR density.
","[{""version"":""v1"",""created"":""Wed, 30 Jan 2002 16:18:56 GMT""},{""version"":""v2"",""created"":""Sat, 23 Mar 2002 15:59:34 GMT""}]","2009-11-07"
"astro-ph/0201511","Jens C. Niemeyer","Jens C. Niemeyer","Cosmological consequences of short distance physics","9 pages. Talk presented at COSMO-01, Rovaniemi, Finland, August 29 --
  September 4, 2001",,,,"astro-ph gr-qc hep-th",,"  Inflation can act as a space-time microscope for Planck or string scale
effects, leaving potentially observable traces in the primordial perturbation
spectrum. I discuss two frameworks that were used recently to study this
phenomenon: nonlinear dispersion and short distance uncertainty.
","[{""version"":""v1"",""created"":""Wed, 30 Jan 2002 16:15:20 GMT""}]","2007-05-23"
"astro-ph/0201512","Ivan Schmidt","P.D. Morley (Veridian Systems), Ivan Schmidt (Universidad Tecnica
  Federico Santa Maria, Chile)","Electromagnetic Pulse from Final Gravitational Stellar Collapse","9 pages, 8 figures, to be published in Astronomy and Astrophysics","Astron.Astrophys. 384 (2002) 899-907","10.1051/0004-6361:20020133","USM-TH-105","astro-ph",,"  We employ an effective gravitational stellar final collapse model which
contains the relevant physics involved in this complex phenomena: spherical
radical infall in the Schwarzschild metric of the homogeneous core of an
advanced star, giant magnetic dipole moment, magnetohydrodynamic material
response and realistic equations of state (EOS). The electromagnetic pulse is
computed both for medium size cores undergoing hydrodynamic bounce and large
size cores undergoing black hole formation. We clearly show that there must
exist two classes of neutron stars, separated by maximum allowable masses:
those that collapsed as solitary stars (dynamical mass limit) and those that
collapsed in binary systems allowing mass accretion (static neutron star mass).
Our results show that the electromagnetic pulse spectrum associated with black
hole formation is a universal signature, independent of the nuclear EOS. Our
results also predict that there must exist black holes whose masses are less
than the static neutron star stability limit.
","[{""version"":""v1"",""created"":""Wed, 30 Jan 2002 16:21:14 GMT""}]","2009-11-07"
"astro-ph/0201513","Anil K. Pradhan","Guo-Xin Chen and Anil K. Pradhan (Ohio State)","Influence of Resonances on Spectral Formation of X-Ray Lines in Fe XVII","Phys. Rev. Letters (in press), 6 pages, 2 figures in color","Phys.Rev.Lett.89:013202,2002","10.1103/PhysRevLett.89.013202",,"astro-ph physics.atom-ph",,"  New theoretical results from large-scale relativistic close coupling
calculations reveal the precise effect of resonances in collisional excitation
of x-ray lines of Ne-like Fe XVII. Employing the Breit-Pauli R-matrix method
and a 89-level eigenfunction expansion including up to n = 4 levels shows
significant resonance enhancement of the collision strengths of forbidden and
intercombination transitions. The present results differ from all previous
calculations, heretofore without detailed resonance structures, and should help
resolve longstanding discrepancies. In particular, the present line ratios of
three benchmark diagnostic lines 3C, 3D, and 3E at 15.014, 15.265, and 15.456 A
respectively, are in excellent agreement with two independent measurements on
Electron-Beam-Ion-Traps [Laming et al, Astrophys. J, 545, L161 (2000) and Brown
et al, Astrophys. J, 502, 1015 (1998)]. The strong energy dependence due to
resonances in these and other cross sections is demonstrated for the first
time. It is of general importance and strongly manifests itself in x-ray plasma
diagnostics.
","[{""version"":""v1"",""created"":""Wed, 30 Jan 2002 19:33:03 GMT""},{""version"":""v2"",""created"":""Thu, 31 Jan 2002 15:17:34 GMT""},{""version"":""v3"",""created"":""Thu, 2 May 2002 19:18:03 GMT""}]","2008-11-26"
"astro-ph/0201514","Joop Schaye","Tom Theuns (1), Joop Schaye (2), Saleem Zaroubi (3), Tae-Sun Kim (4),
  Panayiotis Tzanavaris (1), Bob Carswell (1) ((1) IoA Cambridge, (2) IAS
  Princeton, (3) MPA, (4) ESO)","Constraints on reionization from the thermal history of the
  intergalactic medium","4 pages, 3 figures. Accepted for publication in the Astrophysical
  Journal Letters","Astrophys.J.567:L103,2002","10.1086/339998",,"astro-ph",,"  The temperature of the diffuse, photo-heated intergalactic medium (IGM)
depends on its reionization history because the thermal time scales are long.
The widths of the hydrogen Lyman-alpha absorption lines seen in the spectra of
distant quasars that arise in the IGM can be used to determine its temperature.
We use a wavelet analysis of the Lyman-alpha forest region of quasar spectra to
demonstrate that there is a relatively sudden increase in the line widths
between redshifts z=3.5 and 3.0, which we associate with entropy injection
resulting from the reionization of HeII. The subsequent fall-off in temperature
after z~3.5, is consistent with a thermal evolution dominated by adiabatic
expansion. If, as expected, the temperature also drops rapidly after hydrogen
reionization, then the high temperatures inferred from the line widths before
HeII reionization imply that hydrogen reionization occurred below redshift z=9.
","[{""version"":""v1"",""created"":""Wed, 30 Jan 2002 21:16:00 GMT""}]","2009-11-07"
"astro-ph/0201515","Patrick L. Nolan","T. D. Willis","Observations of the Isotropic Diffuse Gamma-ray Background with the
  EGRET Telescope","Stanford University Ph.D. dissertation from 1996. Contains some
  material that is of interest, although the description of GLAST is obsolete.
  218 pages",,,,"astro-ph",,"  An Isotropic Diffuse Gamma-Ray Background (IDGRB) in the spectral range
30-10,000 MeV was first reported in the early 1970's using measurements made by
the SAS-2 instrument. Data recorded by the Energetic Gamma Ray Experiment
Telescope (EGRET) on board the Compton Gamma Ray Observatory (CGRO) over the
last 4 years are analysed in order to extract the best measurement yet made of
the IDGRB. Extensive analysis of the EGRET instrumental background is presented
in order to demonstrate that an uncontaminated data set can be extracted from
the EGRET data. A model of the high latitude galactic diffuse foreground
emission is presented and the existence of an IDGRB is confirmed. Spatial and
spectral analysis of this background is presented. In addition, point source
analysis at high galactic latitudes is performed to reveal the existence of a
population of extragalactic sources. The characteristics of this population are
examined and models of its flux distribution are reported. The question of
whether the IDGRB is composed of unresolved point sources is addressed using
fluctuation analysis. Finally, possible future directions for gamma ray
astronomy are examined through simulations of a future gamma ray telescope: the
Gamma-ray Large Area Space Telescope (GLAST). The GLAST baseline design is
described and its scientific performance is evaluated. The ability of this
telescope to detect 1,000-10,000 new extragalactic sources is demonstrated and
the likely impact on the study of the IDGRB is considered.
","[{""version"":""v1"",""created"":""Wed, 30 Jan 2002 21:27:10 GMT""}]","2007-05-23"
"astro-ph/0201516","Inseok Song","Inseok Song, M. S. Bessell, and B. Zuckerman","Additional TWA Members? : Spectroscopic verification of kinematically
  selected TWA candidates","4 (journal) pages, 3 figures, accepted in A&A. (US Letter size)",,"10.1051/0004-6361:20020159",,"astro-ph",,"  We present spectroscopic measurements of the 23 new candidate members of the
TW Hydrae Association from Makarov & Fabricius (2000). Based on Halpha and Li
6708 A strengths together with location on a color-magnitude diagram for
Hipparcos TWA candidates, we found only three possible new members (TYC
7760-0835-1, TYC 8238-1462-1, and TYC 8234-2856-1) in addition to the already
known member, TWA 19. This eliminated most of the candidates more distant than
100 pc. Three Tycho stars, almost certainly members of the Lower Centaurus Crux
association, are the most distant members of the TWA. A claim of isotropic
expansion of TWA has to be re-evaluated based on our new results. Generally,
one cannot identify new members of a diffuse nearby stellar group based solely
on kinematic data. To eliminate interlopers with similar kinematics,
spectroscopic verification is essential.
","[{""version"":""v1"",""created"":""Wed, 30 Jan 2002 21:30:56 GMT""}]","2009-11-07"
