"astro-ph/0207505","Rebecca","R. Bowen and P.G. Ferreira","The shape of a small universe: signatures in the cosmic microwave
  background","5 pages, 3 figures, accepted for publication in Phys. Rev. D","Phys.Rev. D66 (2002) 041302","10.1103/PhysRevD.66.041302",,"astro-ph",,"  We consider the most general parametrization of flat topologically compact
universes, complementing the work of Scannapieco, Levin and Silk to include
non-trivial shapes. We find that modifications in shape of the fundamental
domain will lead to distinct signatures in the anisotropy of the cosmic
microwave radiation. We make a preliminary assessment of the effect on three
statistics: the angular power spectrum, the distribution of identified
``circles'' on the surface of last scattering and the correlation function of
antipodal points.
","[{""version"":""v1"",""created"":""Tue, 23 Jul 2002 16:12:15 GMT""}]","2009-11-07"
"astro-ph/0207506","Dirk Petry","D. Petry, I.H. Bond, S.M. Bradbury, J.H. Buckley, D.A. Carter-Lewis,
  W. Cui, C. Duke, I. de la Calle Perez, A. Falcone, D.J. Fegan, S.J. Fegan,
  J.P. Finley, J.A. Gaidos, K. Gibbs, S. Gammell, J. Hall, T.A. Hall, A.M.
  Hillas, J. Holder, D. Horan, M. Jordan, M. Kertzman, D. Kieda, J. Kildea, J.
  Knapp, K. Kosack, F. Krennrich, S. LeBohec, P. Moriarty, D. M\""uller, T.N.
  Nagai, R. Ong, M. Page, R. Pallassini, B. Power-Mooney, J. Quinn, N.W. Reay,
  P.T. Reynolds, H.J. Rose, M. Schroedter, G.H. Sembroski, R. Sidwell, N.
  Stanton, S.P. Swordy, V.V. Vassiliev, S.P. Wakely, G. Walker, T.C. Weekes","The TeV spectrum of H1426+428","LaTeX, 8 pages, 4 figures, accepted for publication in ApJ","Astrophys.J.580:104-109,2002","10.1086/343102",,"astro-ph",,"  The BL Lac object H1426+428 was recently detected as a high energy gamma-ray
source by the VERITAS collaboration (Horan et al. 2002). We have reanalyzed the
2001 portion of the data used in the detection in order to examine the spectrum
of H1426+428 above 250 GeV. We find that the time-averaged spectrum agrees with
a power law of the shape dF/dE = 10^(-7.31 +- 0.15(stat) +- 0.16(syst)) x
E^(-3.50 +- 0.35(stat) +- 0.05(syst)) m^(-2)s^(-1)TeV^(-1) The statistical
evidence from our data for emission above 2.5 TeV is 2.6 sigma. With 95% c.l.,
the integral flux of H1426+428 above 2.5 TeV is larger than 3% of the
corresponding flux from the Crab Nebula. The spectrum is consistent with the
(non-contemporaneous) measurement by Aharonian et al. (2002) both in shape and
in normalization. Below 800 GeV, the data clearly favours a spectrum steeper
than that of any other TeV Blazar observed so far indicating a difference in
the processes involved either at the source or in the intervening space.
","[{""version"":""v1"",""created"":""Tue, 23 Jul 2002 16:16:59 GMT""}]","2008-11-26"
"astro-ph/0207507","Sebastien Lepine","Sebastien Lepine, Michael M. Shara, and R. Michael Rich","New High Proper Motion Stars from the Digitized Sky Survey. I. Northern
  Stars with proper motion between 0.5 and 2.0 arcsec/yr at Low Galactic
  Latitudes","24 pages, 16 figures. To appear in The Astronomical Journal (August
  2002)","Astron.J.124:1190-1212,2002","10.1086/341783",,"astro-ph",,"  We have conducted a systematic search for high proper motion stars in the
Digitized Sky Survey, in the area of the sky north of -2.8 degrees in
declination and within 25 degrees of the galactic plane. Using the SUPERBLINK
software, a powerful automated blink comparator developed by us, we have
identified 601 stars in the magnitude range 9<r<20 with proper motions in the
range 0.5 to 2.0 arcsec/yr which have not been observed with the HIPPARCOS
satellite. Among those, we recovered 460 stars previously listed in Luyten's
proper motion catalogs (LHS, NLTT), and discovered 141 new high proper motion
stars, ranging in magnitude from R=13.0 to R=19.8. Only 9 stars from the Luyten
catalogs that were not observed by HIPPARCOS could not be recovered with
SUPERBLINK: 3 had proper motions larger than the search limit of the code
(>2.0\arcsec/yr), and 5 were missed because they were either too bright for
SUPERBLINK to handle or they are in the immediate proximity of very bright
stars. Only one of Luyten's stars (LHS1657) could not be recovered at all, even
by visual inspection of the POSS plates, and is now suspected to be bogus. The
very high success rate in the recovery by SUPERBLINK of faint Luyten stars
suggests that our new survey of high proper motion stars is at least 99 percent
complete for stars with proper motions 0.5 to 2.0 arcsec/yr down to R=19. This
paper includes a list of positions, proper motions, magnitudes, and finder
charts for all the new high proper motion stars.
","[{""version"":""v1"",""created"":""Tue, 23 Jul 2002 17:27:18 GMT""}]","2011-03-28"
"astro-ph/0207508","Christopher W. Mauche","Christopher W. Mauche (Lawrence Livermore Nat'l Lab.)","Correlation of the Quasi-Periodic Oscillation Frequencies of White
  Dwarf, Neutron Star, and Black Hole Binaries","15 pages including 4 encapsulated postscript figures; LaTeX format,
  uses aastex.cls; accepted on 2002 July 23 for publication in The
  Astrophysical Journal","Astrophys.J. 580 (2002) 423-428","10.1086/343095",,"astro-ph",,"  Using data obtained in 1994 June/July with the Extreme Ultraviolet Explorer
deep survey photometer and in 2001 January with the Chandra X-ray Observatory
Low Energy Transmission Grating Spectrograph, we investigate the
extreme-ultraviolet (EUV) and soft X-ray oscillations of the dwarf nova SS Cyg
in outburst. We find quasi-periodic oscillations (QPOs) at nu_0 ~ 0.012 Hz and
nu_1 ~ 0.13 Hz in the EUV flux and at nu_0 ~ 0.0090 Hz, nu_1 ~ 0.11 Hz, and
possibly nu_2 ~ nu_0 + nu_1 ~ 0.12 Hz in the soft X-ray flux. These data,
combined with the optical data of Woudt & Warner for VW Hyi, extend the
Psaltis, Belloni, & van der Klis nu_high-nu_low correlation for neutron star
and black hole low-mass X-ray binaries (LMXBs) nearly two orders of magnitude
in frequency, with nu_low ~ 0.08 nu_high. This correlation identifies the
high-frequency quasi-coherent oscillations (so-called ``dwarf nova
oscillations'') of cataclysmic variables (CVs) with the kilohertz QPOs of
LMXBs, and the low-frequency QPOs of CVs with the horizontal branch
oscillations (or the broad noise component identified as such) of LMXBs.
Assuming that the same mechanisms produce the QPOs in white dwarf, neutron
star, and black hole binaries, we find that the data exclude the relativistic
precession model and the magnetospheric and sonic-point beat-frequency models
(as well as any model requiring the presence or absence of a stellar surface or
magnetic field); more promising are models that interpret QPOs as
manifestations of disk accretion onto any low-magnetic field compact object.
","[{""version"":""v1"",""created"":""Tue, 23 Jul 2002 18:04:51 GMT""}]","2009-11-07"
"astro-ph/0207509","Vladimir Karas","T. Musil, V. Karas","An ADAF in the Kerr metric: propagation of a wave pattern","Accepted for publication in PASJ, scheduled for October 2002","Publ.Astron.Soc.Jap. 54 (2002) 641-644","10.1093/pasj/54.5.641",,"astro-ph",,"  Time evolution of an advection-dominated accretion flow is explored in terms
of relativistic fluid equations. An axially symmetric, vertically averaged mean
flow is constructed and then perturbed. An axisymmetric pattern is followed as
it propagates in the form of a wave towards the horizon of a rotating (Kerr)
black hole. Several assumptions are relaxed in comparison with previous works
(Manmoto et al. 1996).
","[{""version"":""v1"",""created"":""Tue, 23 Jul 2002 19:16:50 GMT""}]","2015-06-24"
"astro-ph/0207510","Deidre A. Hunter","Deidre A. Hunter (1), Vera C. Rubin (2), Rob A. Swaters (3), Linda S.
  Sparke (4), and Stephen E. Levine (5) ((1) Lowell Observatory, (2) Carnegie
  Institution of Washington, (3) Johns Hopkins University, (4) University of
  Wisconsin, (5) US Naval Observatory, Flagstaff Station)","The Stellar and Gas Kinematics of Several Irregular Galaxies","To be published in ApJ, November 20, 2002","Astrophys.J. 580 (2002) 194-212","10.1086/343080",,"astro-ph",,"  We present long-slit spectra of three irregular galaxies from which we
determinethe stellar kinematics in two of the galaxies (NGC 1156 and NGC 4449)
and ionized-gas kinematics in all three (including NGC 2366). We compare this
to the optical morphology and to the HI kinematics of the galaxies. In the
ionized gas, we see a linear velocity gradient in all three galaxies. In NGC
1156 we also detect a weak linear velocity gradient in the stars of (5+/-1/sin
i) km/s/kpc to a radius of 1.6 kpc. The stars and gas are rotating about the
same axis, but this is different from the major axis of the stellar bar which
dominates the optical light of the galaxy. In NGC 4449 we do not detect
organized rotation of the stars and place an upper limit of (3/sin i) km/s/kpc
to a radius of 1.2 kpc. For NGC 4449, which has signs of a past interaction
with another galaxy, we develop a model to fit the observed kinematics of the
stars and gas. In this model the stellar component is in a rotating disk seen
nearly face-on while the gas is in a tilted disk with orbits whose planes
precess in the gravitational potential. This model reproduces the apparent
counter-rotation of the inner gas of the galaxy. The peculiar orbits of the gas
are presumed due to acquisition of gas in the past interaction.
","[{""version"":""v1"",""created"":""Tue, 23 Jul 2002 18:21:08 GMT""}]","2009-11-07"
"astro-ph/0207511","Ariel G. Sanchez","A.G. Sanchez (1), N.D. Padilla (1 and 2), D.G. Lambas (1) ((1) Grupo
  IATE, Argentina, (2)Durham University, UK)","Determination of the Linear Mass Power Spectrum From the Mass Function
  of Galaxy Clusters","12 pages, 13 poscript figures, accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc. 337 (2002) 161","10.1046/j.1365-8711.2002.05893.x",,"astro-ph",,"  We develop a new method to determine the linear mass power spectrum using the
mass function of galaxy clusters. We obtain the rms mass fluctuation sigma (M)
using the expression for the mass function in the Press & Schechter (1974),
Sheth, Mo & Tormen (2001) and Jenkins et al. (2001) formalisms. We apply
different techniques to recover the adimensional power spectrum Delta ^{2}(k)
from sigma (M) namely the k_{eff} approximation, the singular value
decomposition and the linear regularization method. The application of these
techniques to the tCDM and LCDM GIF simulations shows a high efficiency in
recovering the theoretical power spectrum over a wide range of scales. We
compare our results with those derived from the power spectrum of the spatial
distribution of the same sample of clusters in the simulations obtained by
application of the classical Feldman, Kaiser & Peacock (1994), FKP, method. We
find that the mass function based method presented here can provide a very
accurate estimate of the linear power spectrum, particularly for low values of
k. This estimate is comparable, or even better behaved, than the FKP solution.
The principal advantage of our method is that it allows the determination of
the linear mass power spectrum using the joint information of objects of a wide
range of masses without dealing with specific assumptions on the bias relative
to the underlying mass distribution.
","[{""version"":""v1"",""created"":""Tue, 23 Jul 2002 19:22:37 GMT""}]","2009-11-07"
"astro-ph/0207512","Michael Endl","M. Endl, M. Kuerster, S. Els, A.P. Hatzes, W.D. Cochran, K. Dennerl,
  S. Doebereiner","The planet search program at the ESO Coude Echelle spectrometer. III.
  The complete Long Camera survey results","30 pages, 41 figures, accepted for publication in Astronomy &
  Astrophysics",,"10.1051/0004-6361:20020937",,"astro-ph",,"  We present the complete results of the planet search program carried out at
the ESO Coude Echelle Spectrometer (CES) on La Silla, using the Long Camera
from Nov. 1992 to April 1998. The CES survey has monitored 37 late-type (F8V -
M5V) stars in the southern hemisphere for variations in their differential
radial velocities (RV) in order to detect Doppler reflex motions caused by
planetary companions. This led to the discovery of the first extrasolar planet
in an Earth-like orbit around the young (ZAMS) and active G0V star iota
Horologii (Kuerster et al. 2000). Here we present the RV results for all survey
stars and perform a statistical examination of the whole data-set. Each star is
tested for RV variability, RV trends (linear and non-linear) and significant
periodic signals. Beta Hyi and eps Ind are identified as long-term,
low-amplitude RV variables. Furthermore, for 30 CES survey stars we determine
quantitative upper mass-limits for giant planets based on our long-term RV
results. We find that the CES Long Camera survey would have detected
short-period (51 Peg-type) planets around all 30 stars but no planets with m
sin i < 1 M_Jup at orbital separations larger than 2 AU. Finally, we
demonstrate that the CES planet search can be continued without applying
velocity corrections to the RV results coming from the currently installed Very
Long Camera at the CES.
","[{""version"":""v1"",""created"":""Tue, 23 Jul 2002 19:50:45 GMT""}]","2009-11-07"
"astro-ph/0207513","Moshe Elitzur","Moshe Elitzur, Zeljko Ivezic and Dejan Vinkovic","The Structure of Winds in AGB Stars","To appear in proc. of ""Workshop on Mass-Losing Pulsating Stars and
  their Circumstellar Matter"", Sendai, Japan (May 2002)",,"10.1007/978-94-010-0139-7_64",,"astro-ph",,"  Most dusty winds are described by a set of similarity functions of a single
independent variable that can be chosen as the overall optical depth at visual.
The self-similarity implies general scaling relations among the system
parameters, in agreement with observations. Dust drift through the gas has a
major impact on the structure of most winds.
","[{""version"":""v1"",""created"":""Tue, 23 Jul 2002 19:36:23 GMT""}]","2016-01-27"
"astro-ph/0207514","Pavel Kroupa","Pavel Kroupa (Univ. Kiel), Christian Boily (Obs. de Strasbourg)","On the mass function of star clusters","10 pages, 4 figures, accepted by MNRAS, small adjustments for
  consistency with published version","Mon.Not.Roy.Astron.Soc. 336 (2002) 1188","10.1046/j.1365-8711.2002.05848.x",,"astro-ph",,"  Clusters that form in total 10^3 < N < 10^5 stars (type II clusters) lose
their gas within a dynamical time as a result of the photo-ionising flux from O
stars. Sparser (type I) clusters get rid of their residual gas on a timescale
longer or comparable to the nominal crossing time and thus evolve approximately
adiabatically. This is also true for massive embedded clusters (type III) for
which the velocity dispersion is larger than the sound speed of the ionised
gas. On expelling their residual gas, type I and III clusters are therefore
expected to lose a smaller fraction of their stellar component than type II
clusters. We outline the effect this has on the transformation of the mass
function of embedded clusters (ECMF), which is directly related to the mass
function of star-cluster-forming molecular cloud cores, to the ``initial'' MF
of bound gas-free star clusters (ICMF). The resulting ICMF has, for a
featureless power-law ECMF, a turnover near 10^{4.5} Msun and a peak near 10^3
Msun. The peak lies around the initial masses of the Hyades, Praesepe and
Pleiades clusters. We also find that the entire Galactic population II stellar
spheroid can be generated if star formation proceeded via embedded clusters
distributed like a power-law MF with exponent 0.9 < beta < 2.6.
","[{""version"":""v1"",""created"":""Tue, 23 Jul 2002 20:01:41 GMT""},{""version"":""v2"",""created"":""Thu, 25 Jul 2002 09:53:56 GMT""},{""version"":""v3"",""created"":""Mon, 26 Aug 2002 14:37:36 GMT""}]","2009-11-07"
