"astro-ph/0207363","Diego Antonio F. Goncalves","D. Falceta-Goncalves (IAG/USP), V. Jatenco-Pereira (IAG/USP), Z.
  Abraham (IAG/USP)","Grain Formation in Post-Shocked Wind Collisions of Massive Binary
  Systems","2 pages, in: A Massive Star Odyssey, from Main Sequence to Supernova
  (IAU212)",,,,"astro-ph",,"  Massive binary star systems are not uncommon, and neither the supersonic
collision of their winds. In the present work we study these shocks and the
further consequences on wind structure. The post-shock gas is a warm and
high-density environment, which allows dust to form and grow. We show that this
growth is fast, of just a few hours. An application for etaCarinae shows that,
probably, the decline of X-rays fluxes observed in its light curve is the
consequence of its high absorption in periodic dust formation events, on the
periastron passage.
","[{""version"":""v1"",""created"":""Wed, 17 Jul 2002 16:02:14 GMT""}]","2007-05-23"
"astro-ph/0207364","Samir Salim","Samir Salim and Andrew Gould (Ohio State University)","Revised NLTT","5 pages, full catalog available at
  http://www.astronomy.ohio-state.edu/~gould/NLTT/",,,,"astro-ph",,"  Revised NLTT (New Luyten Catalogue of Stars With Proper Motions Larger than
Two Tenths of an Arcsecond) contains improved astrometry and new
optical/infrared photometry for the vast majority of NLTT stars lying in the
overlap of regions covered by POSS I and by the 2MASS release, approximately
44% of the sky. The epoch 2000 positions are typically accurate to 130 mas, the
proper motions to 5.5 mas/yr, and the V-J colors to 0.25 mag. Relative proper
motions of binary components are meaured to 3 mas/yr. The false identification
rate is ~1% for 11 < V < 18 and substantially less at brighter magnitudes.
","[{""version"":""v1"",""created"":""Wed, 17 Jul 2002 16:30:10 GMT""}]","2007-05-23"
"astro-ph/0207365","Jane C. Charlton","Jane C. Charlton","Studying the Gaseous Phases of Galaxies with Background QSOs","8 pages, 3 figures, to appear in ""Hubble's Science Legacy: Future
  Optical-Ultraviolet Astronomy from Space"", eds. K.R. Sembach, J.C. Blades,
  G.D. Illingworth, & R.C. Kennicutt, ASP Conference Series",,,,"astro-ph",,"  High resolution rest frame UV quasar absorption spectra covering low and high
ionization species, as well as the Lyman series lines, provide remarkably
detailed information about the gaseous phases of galaxies and their
environments. For redshifts less than 1.5, many important chemical transitions
remain in the observed ultraviolet wavelength range. I present examples of
absorption that arises from lines of sight through a variety of structures,
drawn from UV spectra recently obtained with STIS/HST. Even with the greater
sensitivity of COS/HST there will be a limit to how many systems can be studied
in detail. However, there is a great variety in the morphology of the phases of
gas that we observe, even passing through different regions of the same galaxy.
In order to compile a fair sample of the gaseous structures present during
every epoch of cosmic history, hundreds of systems must be sampled. Multiple
lines of sight through the same structures are needed, as well as some probing
nearby structures whose luminous hosts have been studied with more standard
techniques. Combined with high resolution optical and near--IR ground--based
spectra, it will be possible to uniformly study the gaseous morphologies of
galaxies of all types through their entire evolutionary histories.
","[{""version"":""v1"",""created"":""Wed, 17 Jul 2002 17:14:24 GMT""}]","2007-05-23"
"astro-ph/0207366","Anne Green","Anne M Green","Effect of halo modelling on WIMP exclusion limits","9 pages, 9 figures, version to appear in Phys. Rev. D, minor changes","Phys.Rev.D66:083003,2002","10.1103/PhysRevD.66.083003",,"astro-ph hep-ph",,"  WIMP direct detection experiments are just reaching the sensitivity required
to detect galactic dark matter in the form of neutralinos. Data from these
experiments are usually analysed under the simplifying assumption that the
Milky Way halo is an isothermal sphere with maxwellian velocity distribution.
Observations and numerical simulations indicate that galaxy halos are in fact
triaxial and anisotropic. Furthermore, in the cold dark matter paradigm
galactic halos form via the merger of smaller subhalos, and at least some
residual substructure survives. We examine the effect of halo modelling on WIMP
exclusion limits, taking into account the detector response. Triaxial and
anisotropic halo models, with parameters motivated by observations and
numerical simulations, lead to significant changes which are different for
different experiments, while if the local WIMP distribution is dominated by
small scale clumps then the exclusion limits are changed dramatically.
","[{""version"":""v1"",""created"":""Wed, 17 Jul 2002 17:34:04 GMT""},{""version"":""v2"",""created"":""Mon, 19 Aug 2002 08:59:55 GMT""}]","2008-11-26"
"astro-ph/0207367","Ludmila Kiseleva-Eggleton","Ludmila Kiseleva-Eggleton (St. Mary's College of California), Eric
  Bois, Nicolas Rambaux (Observatoire de Bordeaux), Rudolf Dvorak (University
  of Vienna)","Global dynamics and stability limits for planetary systems around HD
  12661, HD 38529, HD 37124 and HD 160691","12 pages, 3 figures, accepted ApJ, revised version following the
  referee's report","Astrophys.J. 578 (2002) L145-L148","10.1086/344706",,"astro-ph",,"  In order to distinguish between regular and chaotic planetary orbits we apply
a new technique called MEGNO in a wide neighbourhood of orbital parameters
determined using standard two-body Keplerian fits for HD 12661, HD 38529, HD
37124 and HD 160691 planetary systems. We show that the currently announced
orbital parameters place these systems in very different situations from the
point of view of dynamical stability. While HD 38529 and HD 37124 are located
within large stability zones in the phase space around their determined orbits,
the preliminary orbits in HD 160691 are highly unstable. The orbital parameters
of the HD 12661 planets are located in a border region between stable and
unstable dynamical regimes, so while its currently determined orbital
parameters produce stable regular orbits, a minor change within the margin of
error of just one parameter may result in a chaotic dynamical system.
","[{""version"":""v1"",""created"":""Wed, 17 Jul 2002 19:13:39 GMT""},{""version"":""v2"",""created"":""Thu, 18 Jul 2002 11:50:48 GMT""},{""version"":""v3"",""created"":""Wed, 11 Sep 2002 01:03:03 GMT""}]","2009-11-07"
"astro-ph/0207368","Nils Ryde","N. Ryde, D. L. Lambert, M. J. Richter, J. H. Lacy","Detection of Water Vapor in the Photosphere of Arcturus","To appear in ApJ. See also http://www.astro.uu.se/~ryde/ART/","Astrophys.J. 580 (2002) 447-458","10.1086/343040",,"astro-ph",,"  We report detections of pure rotation lines of OH and H2O in the K1.5 III
red-giant star Arcturus (alpha Bootis) using high-resolution, infrared spectra
covering the regions 806-822 cm-1 (12.2-12.4 um) and 884-923 cm-1 (10.8-11.3
um). Arcturus is the hottest star yet to show water-vapor features in its
disk-averaged spectrum. We argue that the water vapor lines originate from the
photosphere, albeit in the outer layers. We are able to predict the observed
strengths of OH and H2O lines satisfactorily after lowering the temperature
structure of the very outer parts of the photosphere (log tau_500=-3.8 and
beyond) compared to a flux-constant, hydrostatic, standard MARCS model
photosphere. Our new model is consistently calculated including chemical
equilibrium and radiative transfer from the given temperature structure.
Possible reasons for a temperature decrease in the outer-most parts of the
photosphere and the assumed break-down of the assumptions made in classical
model-atmosphere codes are discussed.
","[{""version"":""v1"",""created"":""Wed, 17 Jul 2002 20:07:03 GMT""}]","2009-11-07"
"astro-ph/0207369","Olivier Dore","Olivier Dor\'e (IAP), Lloyd Knox (UC Davis), Alan Peel (UC Davis)","Gravitational Potential Reconstruction from Peculiar Velocity and Weak
  Lensing Measurements","4 pages, 3 figures, submitted to ApJ Letters","Astrophys.J. 585 (2003) L81-L84","10.1086/374542",,"astro-ph",,"  We present an analytic method for rapidly forecasting the accuracy of
gravitational potential reconstruction possible from measurement of radial
peculiar velocities of every galaxy cluster with M > M_th in solid angle
\theta^2 and over redshift range z_min < z < z_max. These radial velocities can
be determined from measurement of the kinetic and thermal Sunyaev-Zeldovich
effects. For a shallow survey with 0.2 < z < 0.4, coincident with the SDSS
photometric survey, one mode of the gravitational potential (on length scales >
60 Mpc) can be reconstructed for every ~8 cluster velocity determinations.
Deeper surveys require measurement of more clusters per S/N > 1 mode. Accuracy
is limited by the ``undersampling noise'' due to our non-observation of the
large fraction of mass that is not in galaxy clusters. Determining the
gravitational potential will allow for detailed study of the relationship
between galaxies and their surrounding large-scale density fields over a wide
range of redshifts, and test the gravitational instability paradigm on very
large scales. Observation of weak lensing by large-scale structure provides
complementary information since lensing is sensitive to the tangential modes
that do not affect the velocity.
","[{""version"":""v1"",""created"":""Thu, 18 Jul 2002 09:19:48 GMT""}]","2009-11-07"
"astro-ph/0207370","Joseph P. Cassinelli","J. P. Cassinelli, J. C. Brown, M. Maheswaran, N. A. Miller, D. C.
  Telfer","A Magnetically Torqued Disk Model for Be Stars","ApJ, in press. 46 pages, 12 figures","Astrophys.J. 578 (2002) 951-966","10.1086/342654",,"astro-ph",,"  Despite extensive study, the mechanisms by which Be star disks acquire high
densities and angular momentum while displaying variability on many time scales
are still far from clear. In this paper, we discuss how magnetic torquing may
help explain disk formation with the observed quasi-Keplerian (as opposed to
expanding) velocity structure and their variability. We focus on the effects of
the rapid rotation of Be stars, considering the regime where centrifugal forces
provide the dominant radial support of the disk material. Using a kinematic
description of the angular velocity, vphi(r), in the disk and a parametric
model of an aligned field with a strength B(r) we develop analytic expressions
for the disk properties that allow us to estimate the stellar surface field
strength necessary to create such a disk for a range of stars on the
main-sequence. The model explains why disks are most common for main-sequence
stars at about spectral class B2 V. The earlier type stars with very fast and
high density winds would require unacceptably strong surface fields (> 10^3
Gauss) to form torqued disks, while the late B stars (with their low mass loss
rates) tend to form disks that produce only small fluxes in the dominant Be
diagnostics. For stars at B2 V the average surface field required is about 300
Gauss. The predicted disks provide an intrinsic polarization and a flux at
Halpha comparable to observations. We also discuss whether the effect on field
containment of the time dependent accumulation of matter in the flux tubes/disk
can help explain some of the observed variability of Be star disks.
","[{""version"":""v1"",""created"":""Thu, 18 Jul 2002 15:12:47 GMT""}]","2009-11-07"
"astro-ph/0207371","Sylvain G. Korzennik","S.G. Korzennik (1), M.C. Rabello-Soares (2) and J. Schou (2) ((1)
  Harvard-Smithsonian Center for Astrophysics, (2) Stanford University)","On The Determination of MDI High-Degree Mode Frequencies","59 pages, 38 figures -- High-resolution version at
  http://www-sgk.harvard.edu:1080/~sylvain/preprints/ -- Manuscript submitted
  to ApJ","Astrophys.J. 602 (2004) 481-515","10.1086/381021",,"astro-ph",,"  The characteristic of the solar acoustic spectrum is such that mode lifetimes
get shorter and spatial leaks get closer in frequency as the degree of a mode
increases for a given order. A direct consequence of this property is that
individual p-modes are only resolved at low and intermediate degrees, and that
at high degrees, individual modes blend into ridges. Once modes have blended
into ridges, the power distribution of the ridge defines the ridge central
frequency and it will mask the true underlying mode frequency. An accurate
model of the amplitude of the peaks that contribute to the ridge power
distribution is needed to recover the underlying mode frequency from fitting
the ridge.
  We present the results of fitting high degree power ridges (up to l = 900)
computed from several two to three-month-long time-series of full-disk
observations taken with the Michelson Doppler Imager (MDI) on-board the Solar
and Heliospheric Observatory between 1996 and 1999.
  We also present a detailed discussion of the modeling of the ridge power
distribution, and the contribution of the various observational and
instrumental effects on the spatial leakage, in the context of the MDI
instrument. We have constructed a physically motivated model (rather than some
ad hoc correction scheme) resulting in a methodology that can produce an
unbiased determination of high-degree modes, once the instrumental
characteristics are well understood.
  Finally, we present changes in high degree mode parameters with epoch and
thus solar activity level and discuss their significance.
","[{""version"":""v1"",""created"":""Wed, 17 Jul 2002 22:03:36 GMT""},{""version"":""v2"",""created"":""Thu, 18 Jul 2002 20:41:46 GMT""},{""version"":""v3"",""created"":""Tue, 4 Mar 2003 00:01:22 GMT""}]","2009-11-07"
"astro-ph/0207372","Han","Cheongho Han (Chungbuk National University, Korea), Wonyong Han (Korea
  Astronomy Observatory)","On the Feasibility of Detecting Satellites of Extrasolar Planets via
  Microlensing","total 6 pages, including 2 figures, ApJ, submitted","Astrophys.J. 580 (2002) 490-493","10.1086/343082",,"astro-ph",,"  Although many methods of detecting extra-solar planets have been proposed and
successful implementation of some of these methods enabled a rapidly increasing
number of exoplanet detections, little has been discussed about the method of
detecting satellites around exoplanets. In this paper, we test the feasibility
of detecting satellites of exoplanets via microlensing. For this purpose, we
investigate the effect of satellites in the magnification pattern near the
region of the planet-induced perturbations by performing realistic simulations
of Galactic bulge microlensing events. From this investigation, we find that
although satellites can often cause alterations of magnification patterns,
detecting satellite signals in lensing light curves will be very difficult
because the signals are seriously smeared out by the severe finite source
effect even for events involved with source stars with small angular radii.
","[{""version"":""v1"",""created"":""Wed, 17 Jul 2002 23:35:55 GMT""}]","2009-11-07"
