"astro-ph/0212561","Nicholas B. Suntzeff","Nicholas B. Suntzeff (Cerro Tololo Inter-American Observatory, NOAO)","Bolometric Light Curves of Supernovae","10 pages, 8 figures, to appear in Proc. ""From Twilight to Highlight -
  The Physics of Supernovae"" ESO/MPA/MPE Workshop, Garching, July 29 - 31, 2002",,,,"astro-ph",,"  The thermalized energy from the radioactive decays of 56Ni and 57Ni and their
daughter nuclides power the light curves of supernovae near maximum light. The
bolometric light curve gives us a fundamental understanding of the energy
evolution of a supernova explosion and the amount of radioactive nuclides
produced. In this review, I will discuss the bolometric evolution of the Type
IIp supernova SN1987A, and the general class of bolometric light curves of Type
Ia thermonuclear explosions.
","[{""version"":""v1"",""created"":""Mon, 30 Dec 2002 16:14:29 GMT""}]","2007-05-23"
"astro-ph/0212572","Mark Walker","Mark Walker (Sydney University and ATNF), Masaki Mori and Michiko
  Ohishi (ICRR, Tokyo)","Dense gas clouds and the Unidentified EGRET sources","12 pages, 5 figures, version accepted by ApJ, includes cosmic-ray
  electron contribution to emissivity","Astrophys.J.589:810-817,2003","10.1086/374691",,"astro-ph",,"  Cold, dense gas clouds have been proposed as a major component of the
Galactic dark matter; such clouds can be revealed by the gamma-ray emission
which arises from cosmic-rays interacting with the gas. If this dark matter
component is clustered then highly luminous GeV sources result, preferentially
at low to mid Galactic latitudes where they lie within the cosmic-ray disk. The
predicted emission for such clusters is steady, continuum emission with peak
power emerging at several hundred MeV. These sources would not have obvious
counterparts at other wavelengths and are thus of interest in connection with
the UnIDentified (UID) EGRET sources. Here we present a Monte Carlo simulation
of the gamma-ray source population due to cold gas clouds, assuming a
Cold-Dark-Matter-like mass spectrum for the clustering. We find that ~280 EGRET
sources are predicted by this model, with a median Galactic latitude of 12
degrees for the population, and a median angular size of 2.2 degrees. The
latitude and size distributions are consistent with the UID EGRET source data,
but the source counts are clearly overpredicted. On the basis of these results
we propose that clusters of cold gas clouds comprise the majority population of
the observed UID EGRET sources. Our interpretation implies that there should be
microwave counterparts to most of the UID sources, and will thus be strongly
constrained by data from the present generation of microwave anisotropy
experiments.
","[{""version"":""v1"",""created"":""Tue, 31 Dec 2002 05:19:01 GMT""},{""version"":""v2"",""created"":""Thu, 6 Feb 2003 01:11:08 GMT""}]","2008-11-26"
"astro-ph/0212573","T. Roy Choudhury","T. Padmanabhan and T. Roy Choudhury","A theoretician's analysis of the supernova data and the limitations in
  determining the nature of dark energy","Revised version","Mon.Not.Roy.Astron.Soc.344:823-834,2003","10.1046/j.1365-8711.2003.06873.x",,"astro-ph",,"  Current cosmological observations show a strong signature of the existence of
a dark energy component with negative pressure. The most obvious candidate for
this dark energy is the cosmological constant (with the equation of state
w_X=p/\rho=-1), which, however, raises several theoretical difficulties. This
has led to models for dark energy component which evolves with time. We discuss
certain questions related to the determination of the nature of dark energy
component from observations of high redshift supernova. The main results of our
analysis are: (i) Even if the precise value of w_X is known from observations,
it is not possible to determine the nature of the unknown dark energy source
using only kinematical and geometrical measurements. We have given explicit
examples to show that different types of sources can give rise to a given w_X.
(ii) Although the full data set of supernova observations (which are currently
available) strongly rule out models without dark energy, the high (z>0.25) and
low (z<0.25) redshift data sets, individually, admit decelerating models with
zero dark energy. Any possible evolution in the absolute magnitude of the
supernovae, if detected, might allow the decelerating models to be consistent
with the data. (iii) We have introduced two parameters, which can be obtained
entirely from theory, to study the sensitivity of the luminosity distance on
w_X. Using these two parameters, we have argued that although one can determine
the present value of w_X accurately from the data, one cannot constrain the
evolution of w_X.
","[{""version"":""v1"",""created"":""Mon, 30 Dec 2002 21:00:15 GMT""},{""version"":""v2"",""created"":""Wed, 18 Jun 2003 07:06:18 GMT""}]","2008-11-26"
"astro-ph/0212574","Valerio Faraoni","V. Faraoni (University of Northern British Columbia) and F.I.
  Cooperstock (University of Victoria)","On the total energy of open Friedmann-Robertson-Walker universes","13 pages, Latex. To appear in Ap. J","Astrophys.J. 587 (2003) 483-486","10.1086/368258",,"astro-ph gr-qc",,"  The idea that the universe has zero total energy when one includes the
contribution from the gravitational field is reconsidered. A Hamiltonian is
proposed as an energy for the exact equations of FRW cosmology: it is then
shown that this energy is constant. Thus open and critically open FRW universes
have the energy of their asymptotic state of infinite dilution, which is
Minkowski space with zero energy. It is then shown that de Sitter space, the
inflationary attractor, also has zero energy, and the argument is generalized
to Bianchi models converging to this attractor.
","[{""version"":""v1"",""created"":""Mon, 30 Dec 2002 21:56:40 GMT""}]","2009-11-07"
"astro-ph/0212575","Kyungjin Ahn","Kyungjin Ahn, Paul R. Shapiro","Formation and Evolution of Self-Interacting Dark Matter Halos","7 pages, 5 figures, talk presented at the Second Korean Astrophysics
  Workshop (APCTP Workshop) on Formation and Interaction of Galaxies, published
  in a special issue of Journal of Korean Astronomical Society, ed. H. M Lee",,"10.5303/JKAS.2003.36.3.089",,"astro-ph",,"  We study the formation and evolution of self-interacting dark matter (SIDM)
halos. We find analytical, fully cosmological similarity solutions taking
account of the collisional interaction of SIDM particles. This interaction
results in a thermal conductivity that heats the halo core and flattens its
density profile. These similarity solutions are relevant to galactic and
cluster halo formation in the CDM model. We assume an initial mass profile dM/M
M^{-eps}, as in the familiar secondary infall model. If eps=1/6, SIDM halos
will evolve self-similarly, with a cold, supersonic infall terminated by a
strong accretion shock. Different solutions arise for different values of the
collisionality parameter, Q= sigma rho_b r_s, where sigma is the scattering
cross section, rho_b is the cosmic mean density, and r_s is the shock radius.
For all these solutions, a flat-density, isothermal core is present which grows
in size as a fixed fraction of r_s. We find two different regimes for these
solutions: 1) for Q \leq Q_{th}, the core density decreases and core size
increases as Q increases; 2) for Q \geq Q_{th}, the core density increases and
core size decreases as Q increases. Our similarity solutions are in agreement
with previous N-body simulations of SIDM halos, which correspond to the low-Q
regime, if Q=[8.4e-4 - 4.9e-2]Q_{th} (low-Q), or sigma=[0.56-5.6]cm^2/g. As
Q=\infty, our similarity solution aquires a central density cusp, in agreement
with some simulation results which used an ordinary collisional fluid to
approximate the effects of SIDM collisionality. When Q=[18.6-231]Q_{th} or
sigma=[1.2e4 - 2.71e4]cm^2/g, for which we find flat-density cores comparable
to those of the observationally acceptable low-Q solutions, has not previously
been identified. Further study of this regime is warranted.
","[{""version"":""v1"",""created"":""Mon, 30 Dec 2002 22:44:42 GMT""}]","2017-01-18"
"astro-ph/0212576","Harry Teplitz","Harry I. Teplitz (1) Nicholas R. Collins (2,3) Jonathan P. Gardner
  (3), Robert S. Hill (2,3), Sara R. Heap (3), Don J. Lindler (3,4), Jason
  Rhodes (3,5), Bruce E. Woodgate (3) ((1) SSC, (2) SSAI, (3) GSFC, (4) Sigma
  Space Corp., (5) NRC)","Emission Line Galaxies in the STIS Parallel Survey I: Observations and
  Data Analysis","58 preprint pages, including 26 figures; accepted for publication in
  ApJS",,"10.1086/373988",,"astro-ph",,"  In the first three years of operation STIS obtained slitless spectra of
approximately 2500 fields in parallel to prime HST observations as part of the
  STIS Parallel Survey (SPS). The archive contains almost 300 fields at high
galactic latitude (|b|>30) with spectroscopic exposure times greater than 3000
seconds. This sample contains 220 fields (excluding special regions and
requiring a consistent grating angle) observed between 6 June 1997 and 21
September 2000, with a total survey area of about 160 square arcminutes. At
this depth, the SPS detects an average of one emission line galaxy per three
fields. We present the analysis of these data, and the identification of 131
low to intermediate redshift galaxies detected by optical emission lines. The
sample contains 78 objects with emission lines that we infer to be redshifted
[OII]3727 emission at 0.43<z<1.7. The comoving number density of these objects
is comparable to that of H-alpha emitting galaxies in the NICMOS parallel
observations. One quasar and three probable Seyfert galaxies are detected. Many
of the emission-line objects show morphologies suggestive of mergers or
interactions. The reduced data are available upon request from the authors.
","[{""version"":""v1"",""created"":""Tue, 31 Dec 2002 00:31:27 GMT""}]","2016-08-30"
"astro-ph/0212578","Patricio Vielva","P. Vielva, E. Martinez-Gonzalez, J. E. Gallegos, L. Toffolatti and J.
  L. Sanz","Point Source Detection using the Spherical Mexican Hat Wavelet on
  simulated all-sky Planck maps","18 pages, 11 figures, revised version (minor changes). MNRAS
  accepted; high quality color figures upon request to the authors","Mon.Not.Roy.Astron.Soc. 344 (2003) 89","10.1046/j.1365-8711.2003.06792.x",,"astro-ph",,"  We present an estimation of the point source (PS) catalogue that could be
extracted from the forthcoming ESA Planck mission data. We have applied the
Spherical Mexican Hat Wavelet (SMHW) to simulated all-sky maps that include
CMB, Galactic emission (thermal dust, free-free and synchrotron), thermal
Sunyaev-Zel'dovich effect and PS emission, as well as instrumental white noise.
This work is an extension of the one presented in Vielva et al. (2001a). We
have developed an algorithm focused on a fast local optimal scale
determination, that is crucial to achieve a PS catalogue with a large number of
detections and a low flux limit. An important effort has been also done to
reduce the CPU time processor for spherical harmonic transformation, in order
to perform the PS detection in a reasonable time. The presented algorithm is
able to provide a PS catalogue above fluxes: 0.48 Jy (857 GHz), 0.49 Jy (545
GHz), 0.18 Jy (353 GHz), 0.12 Jy (217 GHz), 0.13 Jy (143 GHz), 0.16 Jy (100 GHz
HFI), 0.19 Jy (100 GHz LFI), 0.24 Jy (70 GHz), 0.25 Jy (44 GHz) and 0.23 Jy (30
GHz). We detect around 27700 PS at the highest frequency Planck channel and
2900 at the 30 GHz one. The completeness level are: 70% (857 GHz), 75% (545
GHz), 70% (353 GHz), 80% (217 GHz), 90% (143 GHz), 85% (100 GHz HFI), 80% (100
GHz LFI), 80% (70 GHz), 85% (44 GHz) and 80% (30 GHz). In addition, we can find
several PS at different channels, allowing the study of the spectral behaviour
and the physical processes acting on them. We also present the basic procedure
to apply the method in maps convolved with asymmetric beams. The algorithm
takes ~ 72 hours for the most CPU time demanding channel (857 GHz) in a Compaq
HPC320 (Alpha EV68 1 GHz processor) and requires 4 GB of RAM memory.
","[{""version"":""v1"",""created"":""Tue, 31 Dec 2002 13:01:42 GMT""},{""version"":""v2"",""created"":""Tue, 13 May 2003 16:02:34 GMT""}]","2009-11-07"
"astro-ph/0212579","N. K. Lohani","R.S. Singh, B.K. Sinha, N.K. Lohani","Behaviour of Magnetic Tubes in Neutron Star's Interior","6 pages, no figures","Gen.Rel.Grav. 35 (2003) 1273-1277","10.1023/A:1024453925847",,"astro-ph",,"  It is found from Maxwell's equations that the magnetic field lines are good
analogues of relativistic strings. It is shown that the super-conducting
current in the neutron star's interior causes local rotation of magnetic flux
tubes carrying quantized flux.
","[{""version"":""v1"",""created"":""Tue, 31 Dec 2002 05:22:16 GMT""}]","2015-06-24"
"astro-ph/0212580","Javier Ballesteros-Paredes","Javier Ballesteros-Paredes (IA-UNAM)","Molecular Clouds. Formation and Disruption","13 pages, 1 jpg figure, 1 eps figure. For publication in a
  proceedings issue of Astrophysics & Space Science recording the conference
  ""From Observations to Self-Consistent Modeling of the Interstellar Medium"",
  held in Porto, Portugal","Astrophys.Space Sci. 289 (2004) 243-254","10.1023/B:ASTR.0000014950.77949.97",,"astro-ph",,"  Molecular clouds (MC) are the densest and coldest component of the
interstellar gas, and the sites of star formation. They are also turbulent and
fractal and their masses and sizes span several orders of magnitude. It is also
generally believed that they are close to Virial equilibrium (VE). Since this
statement has been questioned by a number of authors, with important
implications on molecular clouds' lifetimes, we will review this subject within
the context of a turbulent ISM. In this framework, there is significant
numerical evidence that MCs are not in VE, that there is a strong exchange of
mass, momentum and energy between clouds and their surrounding medium, and that
it is difficult (if not impossible) to form quasistatic cores inside MCs,
suggesting that they must be transient, short-lived phenomena. Thus, their
formation and disruption must be primarily dynamical, and probably not due to
just a single mechanism, but rather to the combination of several processes.
This picture seems consistent with recent estimates of ages of stars in the
solar neighborhood.
","[{""version"":""v1"",""created"":""Tue, 31 Dec 2002 02:53:58 GMT""}]","2009-11-07"
"astro-ph/0212581","Mingyan Poon","M.Y. Poon, D. Merritt","A Self-Consistent Study of Triaxial Black-Hole Nuclei","17 pages, 12 figures, uses emulateapj.sty","Astrophys.J. 606 (2004) 774-787","10.1086/383190",,"astro-ph",,"  We construct models of triaxial galactic nuclei containing central black
holes using the method of orbital superposition, then verify their stability by
advancing N-body realizations of the models forward in time. We assume a
power-law form for the stellar density, rho ~ 1/r and 1/r^2; these correspond
approximately to the nuclear density profiles of bright and faint galaxies
respectively. Equidensity surfaces are ellipsoids with fixed axis ratios. The
central black hole is represented by a Newtonian point mass. We consider three
triaxial shapes: almost prolate, almost oblate and maximally triaxial. Two
kinds of orbital solution are attempted for each mass model: the first
including only regular orbits, the second including chaotic orbits as well. We
find that stable configurations exist in the maximally triaxial and
nearly-oblate cases; however steady-state solutions in the nearly-prolate
geometry could not be found. A large fraction of the mass, of order 50% or
more, could be assigned to the chaotic orbits without inducing evolution. Our
results demonstrate that triaxiality may persist even within the sphere of
influence of the central black hole, and that chaotic orbits may constitute an
important building block of galactic nuclei.
","[{""version"":""v1"",""created"":""Tue, 31 Dec 2002 03:04:18 GMT""}]","2009-11-07"
