"astro-ph/0202486","Keith OIive","Keith A. Olive","Big Bang Nucleosynthesis, Implications of Recent CMB Data and
  Supersymmetric Dark Matter","40 pages, latex, 27 eps figures, Summary of Invited Lectures at the
  First NCTS Workshop on Astroparticle Physics, December 6 - 9, 2001, Kenting,
  Taiwan; one reference added",,"10.1142/9789812776860_0002","UMN-TH-2045/02, TPI-MINN-02/05","astro-ph hep-ph",,"  The BBN predictions for the abundances of the light element isotopes is
reviewed and compared with recent observational data. The single unknown
parameter of standard BBN is the baryon-to-photon ratio, \eta, and can be
determined by the concordance between theory and observation. Recent CMB
anisotropy measurements also lead to a determination of \eta and these results
are contrasted with those from BBN. In addition, the CMB data indicate that the
Universe is spatially flat. Thus it is clear that some form of non-baryonic
dark matter or dark energy is necessary. Here I will also review the current
expectations for cold dark matter from minimal supersymmetric models. The
viability of detecting supersymmetric dark matter will also be discussed.
","[{""version"":""v1"",""created"":""Tue, 26 Feb 2002 16:23:50 GMT""},{""version"":""v2"",""created"":""Fri, 1 Mar 2002 22:19:32 GMT""}]","2017-08-23"
"astro-ph/0202487","Parviz Ghavamian","Parviz Ghavamian (Rutgers), P. Frank Winkler (Middlebury College),
  John C. Raymond (CfA) and Knox S. Long (STScI)","The Optical Spectrum of the SN 1006 Supernova Remnant Revisited","7 pages, 7 figures, accepted for publication by ApJ",,"10.1086/340437",,"astro-ph",,"  We present the deepest optical spectrum acquired to date of Balmer-dominated
shocks in the NW rim of SN 1006. We detect the broad and narrow components of
H-alpha, H-beta and H-gamma and report the first detection of the He I 6678
emission line in this supernova remnant. We may have detected, at the 1.5-sigma
level, faint He II 4686 emission. We measure a full width half maximum of 2290
+/- 80 km/s in the broad component H-alpha line, with broad-to-narrow flux
ratios of 0.84^+(0.03)_(-0.01) and 0.93^(+0.18)_(-0.16) in H-alpha and H-beta,
respectively. To match these observations, our nonradiative shock models
require a low degree of electron-proton equilibration at the shock front,
T_e/T_p <= 0.07, and a shock speed of 2890 +/- 100 km/s. These results agree
well with an earlier analysis of ultraviolet lines from SN 1006. The He
I/H-alpha and He I/He II flux ratios also indicate low equilibration.
Furthermore, our models match the observations for mostly ionized (~ 90%)
preshock H and mostly neutral (>~ 70%) preshock He, respectively. We conclude
that the high H ionization fraction cannot be explained by either
photoionization from the reverse shock or relic ionization from EUV photons
released in the 1006 A.D. supernova. The most plausible explanation appears to
be photoionization from the Galactic Lyman continuum.
","[{""version"":""v1"",""created"":""Tue, 26 Feb 2002 16:53:58 GMT""}]","2009-11-07"
"astro-ph/0202488","Manfred W. Pakull","Manfred W. Pakull and Laurent Mirioni (Observatoire Astronomique de
  Strasbourg)","Optical Counterparts of Ultraluminous X-Ray Sources","8 pages, 8 figures, to appear in the proceedings of the symposium
  'New Visions of the X-ray Universe in the XMM-Newton and Chandra Era', 26-30
  November 2001, ESTEC, The Netherlands",,,,"astro-ph",,"  Despite much observational and theoretical effort little is presently known
about the nature of the luminous non-nuclear X-ray sources which appear to
largely surpass the Eddington limit of a few solar masses. Here we present
first results of our OHP/ESO/CFHT optical survey of the environments of
variable ultraluminous X-ray sources (ULX) in nearby galaxies. At the position
of several ULX we find emission nebulae of a few hundred parsecs diameter, and
which often show both low and high ionisation emission lines. The gas must
therefore be either photoionized by hard XUV continua, or be shock-ionized in
the expanding bubbles. The nebulae have kinematic ages of some million years
and appear to be directly linked to the highly energetic formation process of
the compact ULX or being inflated by ongoing stellar wind/jet activity. The
discovery of intense HeII lambda4686 nebular recombination radiation together
with comparatively strong [OI] lambda6300 emission around the variable ULX in
dwarf galaxy Holmberg II has allowed us to show that the interstellar medium
acually 'sees' and reprocesses part of the 10^40 erg/s measured at X-ray
wavelengths, if we assume isotropic emission. Strong beaming into our line of
sight which has been advocated to avoid such high luminosities can thus be
excluded, at least for this source.
","[{""version"":""v1"",""created"":""Tue, 26 Feb 2002 17:00:47 GMT""},{""version"":""v2"",""created"":""Tue, 26 Feb 2002 21:15:23 GMT""}]","2007-05-23"
"astro-ph/0202489","Dr. David Tsiklauri","D. Tsiklauri and V.M. Nakariakov (U. of Warwick, England)","A Three Dimensional Magnetohydrodynamic Pulse in a Transversely
  Inhomogeneous Medium","Astron. Astrophys. (in press -final revised version)","Astron.Astrophys. 393 (2002) 321-329","10.1051/0004-6361:20021028",,"astro-ph",,"  Interaction of impulsively generated MHD waves with a one-dimensional plasma
inhomogeneity, transverse to the magnetic field, is considered in the
three-dimensional regime. Because of the transverse inhomogeneity, MHD
fluctuations, even if they do not include initially any density perturbation,
evolve toward states where the compressible components tend to become
predominant. The propagating MHD pulse asymptotically reaches a quasi-steady
state with the final levels of density perturbation weakly depending on the
degree of non-planeness of the pulse in the homogeneous transverse direction
and somewhat stronger depending on plasma beta. Our study demonstrates the
necessity of incorporation of compressible and 3D effects in theory of Alfven
wave phase mixing. However, as far as the dynamics of weakly non-plane Alfven
waves is concerned it can still be qualitatively understood in terms of the
previous 2.5D models.
","[{""version"":""v1"",""created"":""Tue, 26 Feb 2002 17:24:30 GMT""},{""version"":""v2"",""created"":""Wed, 27 Feb 2002 09:55:31 GMT""},{""version"":""v3"",""created"":""Tue, 27 Aug 2002 11:24:01 GMT""}]","2009-11-07"
"astro-ph/0202490","Daniel Harvey","D. W. A. Harvey, D. J. Wilner, J. Di Francesco, C. -W. Lee, P. C.
  Myers and J. P. Williams","Limits on Radio Continuum Emission from a Sample of Candidate
  Contracting Starless Cores","Accepted to the Astronomical Journal; 12 pages, 1 figure",,"10.1086/340468",,"astro-ph",,"  We used the NRAO Very Large Array to search for 3.6 cm continuum emission
from embedded protostars in a sample of 8 nearby ``starless'' cores that show
spectroscopic evidence for infalling motions in molecular emission lines. We
detect a total of 13 compact sources in the eight observed fields to 5 sigma
limiting flux levels of typically 0.09 mJy. None of these sources lie within 1'
of the central positions of the cores, and they are all likely background
objects. Based on an extrapolation of the empirical correlation between the
bolometric luminosity and 3.6 cm luminosity for the youngest protostars, these
null-detections place upper limits of ~0.1 L_sun (d/140pc)^2 on the
luminosities of protostellar sources embedded within these cores. These limits,
together with the extended nature of the inward motions inferred from molecular
line mapping (Lee et al. 2001), are inconsistent with the inside-out collapse
model of singular isothermal spheres and suggest a less centrally condensed
phase of core evolution during the earliest stages of star formation.
","[{""version"":""v1"",""created"":""Tue, 26 Feb 2002 19:09:48 GMT""}]","2009-11-07"
"astro-ph/0202491","Sergio A. Cellone","Juan C. Forte (1 and 2), Lilia P. Bassino (1 and 2), E. Irene Vega (3
  and 1), Leonardo J. Pellizza Gonzalez (3), Sergio A. Cellone (1), Mariano
  Mendez (4) ((1) Facultad de Cs. Astronomicas y Geofisicas, UNLP, Argentina,
  (2) CONICET, Argentina, (3) Instituto de Astronomia y Fisica del Espacio,
  CONICET, Argentina, (4) SRON National Institute for Space Research, the
  Netherlands)","A Polarimetric Survey for Dust in 47 Tucanae (NGC 104)","AASTeX v5.0.2, Submitted to the Astronomical Journal, 20 pages
  (including title-page and tables.), 11 figures (16 PostScript files), 5
  tables","Astrophys.J. 123 (2002) 3263","10.1086/340471",,"astro-ph",,"  We present linear polarization in the V band for 77 stars in the field of the
globular cluster 47 Tucanae (NGC 104), and for 14 bright-star-free regions,
located along an elliptical isophotal contour of the cluster, as well as UBVRI
measurements for the cluster nucleus. The observations show variable foreground
polarization that, once removed, leaves marginally significant polarization
residuals for the non-variable bright red giants. Although these residuals are
small there is, however, a systematic trend in the sense that the larger ones
are seen towards the south of the cluster (in a direction opposite to that of
the cluster proper motion). In contrast, most of the variable stars do show
significant intrinsic polarization. The behavior of the star-free regions is
similar to that of the non-variable stars and sets an upper limit to the
possible existence of a global pattern of scattered (and polarized)
intra-cluster light in the V band. In turn, the multicolor observations of the
cluster nucleus cannot be fitted with a Serkowski law and exhibit a
polarization excess both in U and B. This polarization could be explained as a
combination of the foreground interstellar component and another one arising in
dust located in the nucleus and illuminated by a bright blue post-AGB star (at
48"" from the cluster center). An inspection of a set of archive HST WFPC2
images reveals the presence of a number of dark patches in the innermost
regions of the cluster. A prominent patch (some 5"" by 3"" in size) located at
12"" from the cluster center and with a position angle (N to E) of 120 degrees,
has a slightly different polarization, compared to that of the cluster nucleus,
and appears as a good candidate to be identified as a dust globule within the
cluster.
","[{""version"":""v1"",""created"":""Tue, 26 Feb 2002 20:55:03 GMT""}]","2009-11-07"
"astro-ph/0202492","J. S. Alcaniz","J. S. Alcaniz (University of Washington)","Some Observational Consequences of Brane World Cosmologies","6 pages, 4 figures, to appear in Phys. Rev. D (minor revisions)","Phys.Rev.D65:123514,2002","10.1103/PhysRevD.65.123514",,"astro-ph gr-qc hep-th",,"  The presence of dark energy in the Universe is inferred directly and
indirectly from a large body of observational evidence. The simplest and most
theoretically appealing possibility is the vacuum energy density (cosmological
constant). However, although in agreement with current observations, such a
possibility exacerbates the well known cosmological constant problem, requiring
a natural explanation for its small, but nonzero, value. In this paper we focus
our attention on another dark energy candidate, one arising from gravitational
\emph{leakage} into extra dimensions. We investigate observational constraints
from current measurements of angular size of high-$z$ compact radio-sources on
accelerated models based on this large scale modification of gravity. The
predicted age of the Universe in the context of these models is briefly
discussed. We argue that future observations will enable a more accurate test
of these cosmologies and, possibly, show that such models constitute a viable
possibility for the dark energy problem.
","[{""version"":""v1"",""created"":""Tue, 26 Feb 2002 20:27:42 GMT""},{""version"":""v2"",""created"":""Fri, 17 May 2002 21:18:54 GMT""}]","2008-11-26"
"astro-ph/0202493","D. M. Alexander","D.M. Alexander (PSU), H. Aussel, F.E. Bauer, W.N. Brandt, A.E.
  Hornschemeier, C. Vignali, G.P. Garmire, and D.P. Schneider","The Chandra Deep Field North Survey. XI. X-ray emission from luminous
  infrared starburst galaxies","4 pages, 3 figures. ApJ letters, in press. See also
  http://www.astro.psu.edu/users/niel/hdf/hdf-chandra.html",,"10.1086/340423",,"astro-ph",,"  Using the 1 Ms Chandra Deep Field North and 15 micron ISOCAM HDF-N surveys we
find a tight correlation between the population of strongly evolving starbursts
discovered in faint 15 micron ISOCAM surveys and the apparently normal galaxy
population detected in deep X-ray surveys. Up to 100% of the X-ray detected
emission-line galaxies (ELGs) have 15 micron counterparts, in contrast to
10-20% of the X-ray detected absorption-line galaxies and AGN-dominated
sources. None of the X-ray detected ELGs is detected in the hard band (2-8
keV), and their stacked-average X-ray spectral slope of Gamma=2.0 suggests a
low fraction of obscured AGN activity within the X-ray detected ELG population.
The characteristics of the z=0.4-1.3 X-ray detected ELGs are consistent with
those expected for M82 and NGC 3256-type starbursts; these X-ray detected ELGs
contribute ~2% of the 0.5-8.0 keV X-ray background. The only statistical
difference between the X-ray detected and X-ray undetected 15 micron selected
ELGs is that a much larger fraction of the former have radio emission.
","[{""version"":""v1"",""created"":""Tue, 26 Feb 2002 21:14:19 GMT""}]","2009-11-07"
"astro-ph/0202494","Grzegorz Pietrzynski","G. Pietrzy{\'n}ski, W. Gieren, P. Fouque, F. Pont","The ARAUCARIA project. Discovery of Cepheid Variables in NGC 300 from a
  Wide-Field Imaging Survey","26 pages, Latex. Astronomical Journal in press",,,,"astro-ph",,"  Based on observations of NGC 300, obtained with the Wide-Field Camera at the
2.2 m ESO/MPI telescope during 29 nights spread over a 5.3 month interval, 117
Cepheids and 12 Cepheid candidates were found which cover the period range from
115 to 5.4 days. We present a catalog which provides equatorial coordinates,
period, time of maximum brightness, and intensity mean B and V magnitudes for
each variable, and we show phased B and V light curves for all the Cepheids
found. We also present the individual B and V observations for each Cepheid in
our catalog. We find very good agreement between our photometry and that
obtained by Freedman et al. from ground-based CCD data for common stars. The
Cepheids delineate the spiral arms of NGC 300, and a couple of them were
detected very close to the center of the galaxy. From the color-magnitude
diagram of NGC 300 constructed from our data, we expect that our Cepheid
detection is near-complete for variables with periods larger than about 10
days. We present plots of the PL relations in the B and V bands obtained from
our data, which clearly demonstrate the presence of a Malmquist bias for
periods below about 10 days. A thorough discussion of the distance to NGC 300
will be presented in a forthcoming paper which will include the analysis of
photometry in longer-wavelength bands.
","[{""version"":""v1"",""created"":""Tue, 26 Feb 2002 22:49:08 GMT""}]","2007-05-23"
"astro-ph/0202496","Xuelei Chen","Xuelei Chen, Steen Hannestad, Robert J. Scherrer","Cosmic microwave background and large scale structure limits on the
  interaction between dark matter and baryons","8 pages, 2 figures, use RevTeX4, submitted to PRD replaced with
  revised version","Phys.Rev. D65 (2002) 123515","10.1103/PhysRevD.65.123515","NSF-ITP-02-13","astro-ph hep-ex hep-ph",,"  We study the effect on the cosmic microwave background (CMB) anisotropy and
large scale structure (LSS) power spectrum of a scattering interaction between
cold dark matter and baryons. This scattering alters the CMB anisotropy and LSS
spectrum through momentum transfer between the cold dark matter particles and
the baryons. We find that current CMB observations can put an upper limit on
the scattering cross section which is comparable with or slightly stronger than
previous disk heating constraints at masses greater than 1 GeV, and much
stronger at smaller masses. When large-scale structure constraints are added to
the CMB limits, our constraint is more stringent than this previous limit at
all masses. In particular, a dark matter-baryon scattering cross section
comparable to the ``Spergel-Steinhardt'' cross section is ruled out for dark
matter mass greater than 1 GeV.
","[{""version"":""v1"",""created"":""Tue, 26 Feb 2002 21:36:07 GMT""},{""version"":""v2"",""created"":""Fri, 19 Apr 2002 15:46:46 GMT""}]","2009-11-07"
