"astro-ph/0211009","Vladimir S. Manko","N.R. Sibgatullin, A.A. Garcia, V.S. Manko","The rotation curve and mass-distribution in highly flattened galaxies","13 pages, 2 figures","Astron.Lett. 29 (2003) 825-830","10.1134/1.1631413",,"astro-ph gr-qc",,"  A new method is developed which permits the reconstruction of the
surface-density distribution in the galactic disk of finite radius from an
arbitrary smooth distribution of the angular velocity via two simple
quadratures. The existence of upper limits for disk's mass and radius during
the analytic continuation of rotation curves into the hidden (non-radiating)
part of the disk is demonstrated.
","[{""version"":""v1"",""created"":""Fri, 1 Nov 2002 19:12:24 GMT""}]","2009-11-07"
"astro-ph/0211018","Spencer Klein","Spencer R. Klein","Heavy Nuclei from RHIC to the Cosmos","10 pgs with 10 figures, presented at the 12th Intl. Symp. on Very
  High Energy Cosmic Rays, CERN, Geneva, Switzerland, July 15-20, 2002","Nucl.Phys.Proc.Suppl.122:76-85,2003","10.1016/S0920-5632(03)80365-1",,"astro-ph hep-ex nucl-ex",,"  Ultra-relativistic heavy ion collisions produce a high-temperature,
thermalized system that may mimic the conditions present shortly after the big
bang. This writeup will given an overview of early results from the
Relativistic Heavy Ion Collider (RHIC), and discuss what we have learned about
hot, strongly interacting nuclear systems. The thermal and chemical composition
of the system will be discussed, along with observables that are sensitive to
the early evolution of the system. I will also discuss the implications of the
RHIC results for cosmic ray air showers.
","[{""version"":""v1"",""created"":""Fri, 1 Nov 2002 19:14:24 GMT""}]","2010-07-02"
"astro-ph/0211021","Lee Hartmann","Lee Hartmann","Comments on Inferences of Star Formation Histories and Birthlines","19 pages, 3 figures, to appear in Astrophysical Journal","Astrophys.J. 585 (2003) 398-405","10.1086/345933",,"astro-ph",,"  Palla & Stahler have recently argued that star formation in Taurus and other
nearby molecular clouds extends over a period of at least 10 Myr, implying
quasi-static cloud evolution and star formation. Their conclusions contradict
other recent results indicating that molecular clouds are transient objects and
star formation proceeds rapidly. The Palla & Stahler picture implies that most
molecular clouds should have extremely low rates of star formation, and that in
such inactive stages the stellar initial mass function should be strongly
skewed toward producing stars with masses $\gtrsim 1 \msun$; neither prediction
is supported by observations. I show that the Palla & Stahler conclusions for
Taurus depend almost entirely on a small number of stars with masses $\gtrsim 1
\msun$; the lower-mass stars show no evidence for such an extended period of
star formation. I further show that most of the stars apparently older than 10
Myr in the direction of Taurus are probably foreground non-members. I also
present birthline calculations which support the idea that the ages of the
stars with masses $\gtrsim 1 \msun$ have been systematically overestimated
because ``birthline'' age corrections have been underestimated; such birthlines
would eliminate the need to postulate skewed initial mass functions. The
simplest and most robust explanation of current observations characterizing the
vast majority of young stars in molecular clouds is that cloud and star
formation is rapid and dynamic.
","[{""version"":""v1"",""created"":""Fri, 1 Nov 2002 17:03:07 GMT""}]","2009-11-07"
"astro-ph/0211022","Barrie W. Jones","Barrie W Jones and P Nick Sleep","The Orbits of Terrestrial Planets in the Habitable Zones of Known
  Exoplanetary Systems","5 pages, 1 Figure. To appear in the ASP Conference Series,
  'Scientific Frontiers in Research on Extrasolar Planets', edited by Deming
  and Seager",,,,"astro-ph",,"  We show that terrestrial planets could survive in variously restricted
regions of the habitable zones of 47 Ursae Majoris, Epsilon Eridani, and Rho
Coronae Borealis, but nowhere in the habitable zones of Gliese 876 and Upsilon
Andromedae. The first three systems between them are representative of a large
proportion of the 90 or so extrasolar planetary systems discovered by mid-2002,
and thus there are many known systems worth searching for terrestrial planets
in habitable zones. We reach our conclusions by launching putative Earth-mass
planets in various orbits and following their fate with a mixed-variable
symplectic integrator.
","[{""version"":""v1"",""created"":""Fri, 1 Nov 2002 17:13:52 GMT""}]","2007-05-23"
"astro-ph/0211023","Gerry Gilmore","Gerry Gilmore","Galaxy Formation: Clues from the Milky Way","review for Cozumel conference, Galaxy Evolution: Theory and
  Observations eds V Avila-Reese, C Firmani, C Frenk & C Allen Rev Mex AA 10pp,
  8.ps and 4 .jpg figures",,,,"astro-ph",,"  Stellar Populations are the fossil record of Galactic evolution.
Interpretation of this record in the Local Group allows one to determine
reliably the dominant physics controlling the evolution of those galaxies which
are typical of the luminosity in the Universe, and is an essential prerequisite
to understanding necessarily limited data at high redshifts. In our Galaxy, the
key issues are the places and times of formation and merger of the oldest
stellar populations : the halo, thick disk and bulge - and their overlaps and
evolutionary relationships, if any. New results on studies of the stellar
initial mass function at high redshift, the stellar populations of the Galactic
bulge, and the merger history of the Galactic disk are reviewed.
","[{""version"":""v1"",""created"":""Fri, 1 Nov 2002 17:39:33 GMT""}]","2007-05-23"
"astro-ph/0211024","Roberto Soria","Roberto Soria (MSSL/UCL)","X-ray properties of spiral galaxies","to appear in the Proceedings of ""High Energy Processes and Phenomena
  in Astrophysics"", IAU Symposium No.214, Suzhou (China), 5-10 August 2002;
  eds.: Xiang-dong Li, Zhen-ru Wang, Virginia Trimble. Higher resolution
  figures available at http://www.mssl.ucl.ac.uk/~rs1/iau214",,,,"astro-ph",,"  X-ray studies of nearby spiral galaxies with star formation allow us to
investigate temperature and spatial distribution of the hot diffuse plasma, and
to carry out individual and statistical studies of different classes of
discrete sources (low- and high-mass X-ray binaries, Supernova remnants,
supersoft and ultra-luminous sources). In particular, we briefly review the
different models proposed to explain the ultra-luminous sources. We can then
use the X-ray properties of a galaxy to probe its star formation history. We
choose the starburst spiral M83 to illustrate some of these issues.
","[{""version"":""v1"",""created"":""Fri, 1 Nov 2002 19:11:48 GMT""}]","2007-05-23"
"astro-ph/0211025","Christopher L. Martin","Christopher L. Martin (1), Wilfred M. Walsh (1), Kecheng Xiao (1),
  Adair P. Lane (1), Christopher K. Walker (2), and Antony A. Stark (1) ((1)
  Harvard-Smithsonian CfA, (2) U. of Arizona)","The AST/RO Survey of the Galactic Center Region. I. The Inner 3 Degrees","41 pages, 29 figures reduced to low resolution for astro-ph, for high
  resolution figures please go to http://cfa-www.harvard.edu/ASTRO/galcen_1.pdf
  this version incorporates changes due to accepted erratum (to appear in ApJS
  153)","Astrophys.J.Suppl. 150 (2004) 239-262","10.1086/379661",,"astro-ph",,"  We present fully-sampled maps of 461 GHz CO (4-3), 807 GHz CO (7-6), and 492
GHz [CI] (3P1-3P0) emission from the inner 3 degrees of the Galactic Center
region taken with the Antarctic Submillimeter Telescope and Remote Observatory
(AST/RO) in 2001--2002. The data cover -1.3 < l < 2, -0.3 < b < 0.2 with 0.5
arcmin spacing, resulting in spectra in 3 transitions at over 24,000 positions
on the sky. The CO (4-3) emission is found to be essentially coextensive with
lower-J transitions of CO. The CO (7-6) emission is spatially confined to a far
smaller region than the lower-J CO lines. The [CI] (3P1-3P0) emission has a
spatial extent similar to the low-J CO emission, but is more diffuse. Bright CO
(7-6) emission is detected in the well-known Galactic Center clouds Sgr A and
Sgr B. We also detect CO (4-3) and CO (7-6) absorption from spiral arms in the
galactic disk at velocities near 0 km s^-1 along the line of sight to the
Galactic Center. Analyzing our CO (7-6) and CO (4-3) data in conjunction with J
= 1 - 0 12CO and 13CO data previously observed with the Bell Laboratories 7-m
antenna, we apply a Large Velocity Gradient (LVG) model to estimate the kinetic
temperature and density of molecular gas in the inner 200 pc of the Galactic
Center region. We show maps of the derived distribution of gas density and
kinetic temperature as a function of position and velocity for the entire
region. Kinetic temperature was found to decrease from relatively high values
(>70K) at cloud edges to low values (<50K) in the interiors. Typical gas
pressures in the Galactic Center gas are n(H_2) T_kin approx 10^5.2 K cm^-3. We
also present an (l,b) map of molecular hydrogen column density derived from our
LVG results.
","[{""version"":""v1"",""created"":""Fri, 1 Nov 2002 23:20:44 GMT""},{""version"":""v2"",""created"":""Fri, 2 Apr 2004 15:27:54 GMT""}]","2009-11-07"
"astro-ph/0211026","Christian Boily","C.M. Boily (Strasbourg), P. Kroupa (Kiel)","The impact of mass loss on star cluster formation. II. Numerical N-body
  integration & further applications","MN, in the press","Mon.Not.Roy.Astron.Soc. 338 (2003) 673","10.1046/j.1365-8711.2003.06101.x",,"astro-ph",,"  We subject to an N-body numerical investigation our analysis of Paper I on
the survival of stellar clusters undergoing rapid mass loss. We compare
analytical tracks of bound mass-fraction {\it vs} star formation efficiency
$\epsilon$ to those obtained with N-body integration. We use these to argue
that stellar clusters must develop massive cores of high-binding energy if they
are to remain bound despite a star formation efficiency as low as 30% or lower
suggested by observations. The average local virial ratio $<\sigma^2/|\phi|>$
is introduced to classify bound clusters as function of their critical
$\epsilon$ for dissolution. Clusters dissolving at lower $\epsilon$ achieve the
lowest ratio. We applied this classification parameter successfully to
Michie-King and Hernquist-type distribution functions. The Plummer sphere is
exceptional in that it defies this and other classification parameters we
tried.
  The reasons for the discrepancy include less effective energy redistribution
during the expansion phase for this case.
","[{""version"":""v1"",""created"":""Fri, 1 Nov 2002 21:03:14 GMT""}]","2009-11-07"
"astro-ph/0211027","Elizabeth L. Blanton","Elizabeth L. Blanton (1,2), Craig L. Sarazin (1), and Brian R.
  McNamara (3) ((1) U. Virginia, (2) Chandra Fellow, (3) Ohio U.)","Chandra Observation of the Cooling Flow Cluster Abell 2052","Astrophysical Journal, in press; 42 pages, including 12 figures","Astrophys.J.585:227-243,2003","10.1086/345984",,"astro-ph",,"  We present an analysis of the Chandra X-ray observation of Abell 2052,
including large scale properties of the cluster as well as the central region
which includes the bright radio source, 3C 317. We present temperature and
abundance profiles using both projected and deprojected spectral analyses. The
cluster shows the cooling flow signatures of excess surface brightness above a
beta- model at the cluster center, and a temperature decline into the center of
the cluster. The heavy element abundances initially increase into the center,
but decline within 30 arcsec. Temperature and abundance maps show that the
X-ray bright shells surrounding the radio source are the coolest and least
abundant regions in the cluster. The mass-deposition rate in the cooling flow
is 26 < Mdot < 42 Msun/yr. This rate is ~ a factor of three lower than the
rates found with previous X-ray observatories. Based on a stellar population
analysis using imaging and spectra at wavelengths spanning the far UV to the
NIR, we find a star formation rate of 0.6 Msun/yr within a 3 arcsec radius of
the nucleus of the central cluster galaxy. Total and gas mass profiles for the
cluster are also determined. We investigate additional sources of pressure in
the X-ray holes formed by the radio source, and limit the temperature of any
hot, diffuse, thermal component which provides the bulk of the pressure in the
holes to kT > 20 keV. We calculate the magnetic field in the bright-shell
region and find B ~ 11 \muG. The current luminosity of the central AGN is L_X =
7.9 x 10^41 erg/s, and its spectrum is well-fitted by a power-law model with no
excess absorption above the Galactic value. The energy output from several
radio outbursts, occurring episodically over the lifetime of the cluster, may
be sufficient to offset the cooling flow near the center. (Abridged)
","[{""version"":""v1"",""created"":""Fri, 1 Nov 2002 21:24:23 GMT""}]","2011-07-18"
"astro-ph/0211028","Philip Chang","P. Chang and L. Bildsten","Diffusive Nuclear Burning in Neutron Star Envelopes","4 pages, to appear in ASP Conf. Ser., Radio Pulsars, ed. M. Bailes,
  D. J. Nice, & S. E. Thorsett (proceedings of August 2002 meeting in Crete)","Astrophys.J. 585 (2003) 464-474","10.1086/345551",,"astro-ph",,"  We present a new mode of hydrogen burning on neutron stars (NSs) called
diffusive nuclear burning (DNB). In DNB, the burning occurs in the
exponentially suppressed tail of hydrogen that extends to the hotter regions of
the envelope where protons are readily captured. Diffusive nuclear burning
changes the compositional structure of the envelope on timescales $\sim
10^{2-4} {\rm yrs}$, much shorter than otherwise expected. This mechanism is
applicable to the physics of young pulsars, millisecond radio pulsars (MSPs)
and quiescent low mass X-ray binaries (LMXBs).
","[{""version"":""v1"",""created"":""Sat, 2 Nov 2002 01:15:47 GMT""}]","2009-11-07"
