"astro-ph/0211215","Konrad Dennerl","Konrad Dennerl","Discovery of X-rays from Mars with Chandra","11 pages, 16 figures","Astron.Astrophys. 394 (2002) 1119-1128","10.1051/0004-6361:20021116",,"astro-ph",,"  On 4 July 2001, X-rays from Mars were detected for the first time. The
observation was performed with the ACIS-I detector onboard Chandra and yielded
data of high spatial and temporal resolution, together with spectral
information. Mars is clearly detected as an almost fully illuminated disk, with
an indication of limb brightening at the sunward side, accompanied by some
fading on the opposite side. The morphology and the X-ray luminosity of ~4 MW
are fully consistent with fluorescent scattering of solar X-rays in the upper
Mars atmosphere. The X-ray spectrum is dominated by a single narrow emission
line, which is most likely caused by O-K_alpha fluorescence. No evidence for
temporal variability is found. This is in agreement with the solar X-ray flux,
which was almost constant during the observation. In addition to the X-ray
fluorescence, there is evidence for an additional source of X-ray emission,
indicated by a faint X-ray halo which can be traced to about three Mars radii,
and by an additional component in the X-ray spectrum of Mars, which has a
similar spectral shape as the halo. Within the available limited statistics,
the spectrum of this component can be characterized by 0.2 keV thermal
bremsstrahlung emission. This is indicative of charge exchange interactions
between highly charged heavy ions in the solar wind and exospheric hydrogen and
oxygen around Mars. Although the observation was performed at the onset of a
global dust storm, no evidence for dust-related X-ray emission was found.
","[{""version"":""v1"",""created"":""Mon, 11 Nov 2002 17:02:27 GMT""}]","2009-11-07"
"astro-ph/0211216","Dongsu Ryu","Peter L. Biermann (Max-Planck-Institut f\""ur Radioastronomie,
  Germany), Torsten A. En{\ss}lin (Max-Planck-Institut f\""ur Astrophysik,
  Germany), Hyesung Kang (Pusan National University, Korea), Hyesook Lee
  (Chungnam National University, Korea), Dongsu Ryu (Chungnam National
  University, Korea)","Cosmic Rays in Clusters of Galaxies","21 pages with 6 figures (reduced resolution). Invited talk presented
  at the ""Matter and Energy in Clusters of Galaxies"" workshop in Taipei, 23-27
  April, 2002. To appear in the proceedings, published by PASP. eds:
  Chorng-Yuan Hwang and Stu Bowyer. Pdf version with full resolution figures
  can be downloaded from ftp://canopus.chungnam.ac.kr/ryu/ryu1.pdf",,,,"astro-ph",,"  We argue that clusters of galaxies have an intergalactic medium, which is
permeated by strong magnetic fields and also has a contribution of pressure
from cosmic rays. These two components of total pressure are probably highly
time dependent, and range probably between 1/10 of the gas pressure up to
equipartition between gas pressure and the sum of the two other components.
Radio galaxies are likely to provide the main source for both magnetic fields
and cosmic rays. In this concept it becomes easy to understand the occasional
mismatch between the total mass inferred from the assumption of hydrostatic
equilibrium derived purely from gas, and the total mass derived from lensing
data. We also suggest that the structure and topology of the magnetic field may
be highly inhomogeneous - at least over a certain range of scales, and may
contain long twisted filaments of strong magnetic fields, as on the Sun. The
analogy with the interstellar medium may be fruitful to explore further, where
we do not know where magnetic fields come from, but suspect that the cosmic
rays derive from supernova explosions. In such an analogy it becomes useful to
refer to ""radio galaxy explosions"" in clusters of galaxies. A full scale
exploration of all the implications, especially of the notion that occasionally
complete equipartition may be reached, is a task for the future.
","[{""version"":""v1"",""created"":""Mon, 11 Nov 2002 16:17:47 GMT""}]","2016-08-16"
"astro-ph/0211217","Joel Weisberg","J. M. Weisberg and J. H. Taylor","The Relativistic Binary Pulsar B1913+16","7 pages, 3 figures, proceedings of ""Radio Pulsars,"" Chania, Crete,
  August, 2002, ASP. Conf. Series, 2003, M. Bailes, D. J. Nice, S.E. Thorsett,
  eds",,,,"astro-ph gr-qc",,"  We describe the results of a relativistic analysis of our observations of
binary pulsar B1913+16, up to the latest measurements in 2001 August.
","[{""version"":""v1"",""created"":""Mon, 11 Nov 2002 16:30:30 GMT""}]","2007-05-23"
"astro-ph/0211218","Paola Merluzzi","F. La Barbera (Universita` Federico II - Napoli), P. Merluzzi
  (Osservatorio Astronomico di Capodimonte OAC), A. Iovino (Osservatorio
  Astronomico di Brera - Milano), M. Massarotti (OAC), G. Busarello (OAC)","Photometric Properties of Galaxy Population in the Cluster EIS 0048-2942
  at z~0.64","22 pages, 12 figures. A&A in press","Astron.Astrophys. 399 (2003) 899-912","10.1051/0004-6361:20021829",,"astro-ph",,"  ~Deep photometric data in the V-, R-, I-, z- and K-bands for the cluster of
galaxies EIS 0048-2942 are used to investigate the properties of the galaxy
populations at z~0.64 in a field of 2.5x2.5 Mpc^2. The sample of candidate
cluster members (N = 171) is selected by the photometric redshift technique and
is complete up to I=22.5. Galaxies were classified as spheroids and disks
according to the shape of the light profile in the I-band, as parametrized by
the Sersic index. In both optical and NIR, spheroids define a sharp
colour-magnitude sequence, whose slope and zero points are consistent with a
high formation redshift (z_f > 2). The disk population occupies a different
region in the colour-magnitude diagram, having bluer colours with respect to
the red sequence. Interestingly, we find some level of mixing between the
properties of the two classes: some disks lie on the colour-magnitude sequence
or are redder, while some spheroids turn out to be bluer. The spatial
distribution of cluster galaxies show a clumpy structure, with a main
over-density of radius ~0.5 Mpc, and at least two other clumps distant ~1 Mpc
from the center. The various sub-structures are mostly populated by the red
galaxies, while the blue population has an almost uniform distribution. The
fraction of blue galaxies in EIS 0048-2942 is f_B=0.11 +/-0.07. This is much
lower than what expected on the basis of the Butcher-Oemler effect at lower
redshifts.
","[{""version"":""v1"",""created"":""Mon, 11 Nov 2002 16:46:20 GMT""},{""version"":""v2"",""created"":""Tue, 10 Dec 2002 14:35:40 GMT""}]","2009-11-07"
"astro-ph/0211219","Massimo Turatto","M.Turatto, S.Benetti, E.Cappellaro","Variety in Supernovae","10 pages, 4 figues, to appear in Proc. ""From Twilight to Highlight -
  The Physics of Supernovae"" ESO/MPA/MPE Workshop Garching July 29 - 31, 2002",,"10.1007/10828549_26",,"astro-ph",,"  Detailed observations of a growing number of supernovae have determined a
bloom of new peculiar events. In this paper we take a short tour through the SN
diversity and discuss some important, physical issues related to it. Because of
the role of SN Ia in determining the cosmological parameters, it is crucial to
understand the physical origin of even subtle, observed differences. An
important issue is also the reddening correction. We belive that the measure of
interstellar lines on medium resolution spectra of SNe can be used to derive
lower limits on the interstellar extinction. A few physical parameters of the
progenitor, namely radius, mass, density structure and angular momentum, may
explain most of the diversity of core-collapse events. In addition, if the
ejecta expand into a dense circumstellar medium the ejecta-CSM interaction may
dominate the observed outcome and provide a mean to probe the mass loss history
of the SN progenitor in the last stages of its evolution.
","[{""version"":""v1"",""created"":""Mon, 11 Nov 2002 16:49:58 GMT""}]","2009-11-07"
"astro-ph/0211220","Xinwu Cao","Xinwu Cao (1), Y.D. Xu (2) ((1) Shanghai Astronomical Observatory,
  CAS, (2) Shanghai Jiaotong University)","The radiation properties of an accretion disk with a non-zero torque on
  its inner edge","6 pages, to appear in PASJ, Vol. 55, No. 1 (February 25, 2003)",,"10.1093/pasj/55.1.149",,"astro-ph",,"  The structure of the inner edge of the accretion disk around a black hole can
be altered, if the matter inside the marginally stable orbit is magnetically
connected to the disk. In this case, a non-zero torque is exerted on its inner
edge, and the accretion efficiency $\epsilon$ can be much higher than that in
the standard accretion disk model. We explore the radiation properties of an
accretion disk at its sonic point around a black hole with a time-steady torque
exerted on the inner edge of the disk. The local structure of the accretion
flow at the sonic point is investigated in the frame of general relativity. It
is found that the accretion flow will be optically thin at its sonic point for
most cases, if the additional accretion efficiency $\delta\epsilon$ caused by
the torque is as high as $\sim$10 %. The results imply that the variable torque
may trigger transitions of the flow between different accretion types.
","[{""version"":""v1"",""created"":""Mon, 11 Nov 2002 18:06:46 GMT""}]","2015-06-24"
"astro-ph/0211221","Dale A. Frail","T. J. Galama, D. A. Frail, R. Sari, E. Berger, G. B. Taylor, and S. R.
  Kulkarni","Continued Radio Monitoring of the Gamma Ray Burst 991208","ApJ, in press","Astrophys.J. 585 (2003) 899-907","10.1086/346083",,"astro-ph",,"  We present radio observations of the afterglow of the bright gamma-ray burst
GRB 991208 at frequencies of 1.4, 4.9 and 8.5 GHz, taken between two weeks and
300 days after the burst. The well-sampled radio light curve at 8.5 GHz shows
that the peak flux density peaked about 10 days after the burst and decayed
thereafter as a power-law t^-1.07. This decay rate is more shallow than the
optical afterglow with t^-2.2, which was measured during the first week. These
late-time data are combined with extensive optical, millimeter and centimeter
measurements and fitted to the standard relativistic blast wave model. In
agreement with previous findings, we find that an isotropic explosion in a
constant density or wind-blown medium cannot explain these broadband data
without modifying the assumption of a single power-law slope for the electron
energy distribution. A jet-like expansion provides a reasonable fit to the
data. In this case, the flatter radio light curve compared to the optical may
be due to emission from an underlying host galaxy, or due to the blastwave
making a transition to non-relativistic expansion. The model that best
represents the data is a free-form model in which it is assumed that the
broadband emission originates from a synchrotron spectrum, while the
time-evolution of the break frequencies and peak flux density are solved for
explicitly. Although the decay indices for most of the synchrotron parameters
are similar to the jet model, the evolution of the cooling break is unusually
rapid, and therefore requires some non-standard evolution in the shock.
(abridged)
","[{""version"":""v1"",""created"":""Mon, 11 Nov 2002 17:02:14 GMT""}]","2009-11-07"
"astro-ph/0211222","Tomonori Totani","Tomonori Totani (Princeton/NAO)","Cluster-Cluster Microlensing as a Probe of Intracluster Stars, MACHOs,
  and Remnants of the First Generation Stars","14 pages, 6 figures, to appear in ApJ. Some minor corrections, and
  references added","Astrophys.J. 586 (2003) 735-744","10.1086/346205",,"astro-ph",,"  The galaxy cluster Abell 2152 is recently found to be forming a
cluster-cluster system with another, more distant cluster whose core is almost
perfectly aligned to that of A2152. We discuss the detectability of
microlensing events where a single star in the source cluster behind A2152 is
extremely magnified by an intracluster compact object in A2152. We show that a
search with an 8m-class telescope with a wide field of view, such as the
Subaru/Suprime-Cam, can probe intracluster compact objects with a wide mass
range of m_{co} ~ 10^{-5}-10^{10} M_sun, including ranges that have not yet
been constrained by any past observations. We expect that the event rate is
biased for the background cluster than the foreground cluster (A2152), which
would be a unique signature of microlensing, making this experiment
particularly powerful. The sensitivity of this experiment for the mass fraction
of compact objects would be 1-10% in the total dark matter of the cluster,
which is roughly constant against m_{co}, with a reasonable telescope time for
large telescopes (~10 nights). Therefore any compact objects in this mass range
can be detected or rejected as the dominant component of the dark matter. About
10 events are expected if 20% of the cluster mass is in a form of compact
objects with M ~ 1 M_sun, as claimed by the MACHO collaboration for the Milky
Way halo. Other possibly detectable targets include intracluster stars stripped
by galaxy interactions, and hypothetical very massive black holes (M >~ 100
M_sun) produced as remnants of the first generation stars, which might be
responsible for the recently reported excess of the cosmic infrared background
radiation that seems impossible to explain by normal galactic light.
","[{""version"":""v1"",""created"":""Mon, 11 Nov 2002 17:29:02 GMT""},{""version"":""v2"",""created"":""Mon, 11 Nov 2002 21:34:10 GMT""},{""version"":""v3"",""created"":""Tue, 19 Nov 2002 20:33:54 GMT""}]","2009-11-07"
"astro-ph/0211223","Jose M. Diego Rodriguez","J.M. Diego","Cosmology with Galaxy Clusters through the Sunyaev-Zel'dovich effect","4 pages, 4 figures. To appear in Proceedings of the V Meeting of the
  Spanish Society of Astronomy (SEA). `Highlights of Spanish Astrophysics III'.
  Ed. J. Gallego, J. Zamorano and N. Cardiel, ASSL, Kluwer",,,,"astro-ph",,"  Future Sunyaev-Zel'dovich effect (SZE) surveys will detect thousands of
clusters, many of them at high redshift. We show how the SZE number counts as a
function of flux can be used as a useful way of constraining the cosmological
model. The constraints can be dramatically improved if redshift information is
provided for a small subsample of the observed clusters. In this work we
present the constraints in Omega_m and Sigma_8 expected for a combined
mm-optical survey. The mm survey (Planck) providing the cluster number counts
as a function of flux and the optical survey (GTC) the redshift estimation of a
small subsample of the cluster catalogue. We also show how it is possible to
get an accurate estimate of the cluster flux using a non-parametric component
separation algorithm and how using morphological redshifts it is possible to
make a high-z preselection of the small subsample to be observed in the
optical.
","[{""version"":""v1"",""created"":""Mon, 11 Nov 2002 17:32:00 GMT""}]","2007-05-23"
"astro-ph/0211224","Arnon Dar","Shlomo Dado, Arnon Dar, Alvaro De Rujula","Is the afterglow of Gamma Ray Burst 021004 unusual?","All observational data points reported to date in GCN notices and in
  astro-ph were included. Submitted to ApJL","Astrophys.J. 585 (2003) L15-L18","10.1086/374237",,"astro-ph",,"  The bumpy light-curve of the bright optical afterglow (AG) of gamma ray burst
(GRB) 021004, its spectral evolution and its radio emission have been claimed
to be unusual. In the Cannonball Model of GRBs that is not the case. The very
early AG's shape is, as for GRB 990123, a direct tracer of the expected
circumburst density profile. The unprecedented precision of the data allows for
the ``resolution'' of two cannonballs (CBs) in the AG. These two CBs correspond
to the two pulses in the GRB and to the two wide humps in the AG light curve.
The smaller wiggles in the AG are, as for GRBs 000301c and 970508, to be
expected: they trace moderate deviations from a constant density interstellar
medium. The observed evolution of the optical spectrum is that predicted in the
CB model. The X-ray and radio emissions of GRB 021004 are also normal.
","[{""version"":""v1"",""created"":""Mon, 11 Nov 2002 17:36:38 GMT""},{""version"":""v2"",""created"":""Sun, 17 Nov 2002 15:09:07 GMT""}]","2009-11-07"
