"astro-ph/0211075","Scott C. Chapman","S.C. Chapman, A.J. Barger, L.L. Cowie, D. Scott, C. Borys, P. Capak,
  E.B. Fomalont, G.F. Lewis, E.A. Richards, A.T. Steffen, G. Wilson, M. Yun","The Properties of Microjansky Radio Sources in the HDF-N, SSA13, and
  SSA22 Fields","12 pages, 10 embedded figs, accepted for publication in ApJ",,"10.1086/345980",,"astro-ph",,"  (abridged) We present multiwavelength observations for a large sample of
microjansky radio sources detected in ultradeep 1.4GHz maps centered on the
Hubble Deep Field-North (HDF-N) and the Hawaii Survey Fields SSA13 and SSA22.
Our spectroscopic redshifts for 169 radio sources reveal a flat median redshift
distribution, and these sources are hosted by similarly luminous optical L*
galaxies, regardless of redshift. This is a serious concern for radio estimates
of the local star formation rate density, as a substantial fraction of the
ultraviolet luminosity density is generated by sub-L* galaxies at low
redshifts. From our submillimeter measurements for 278 radio sources, we find
error-weighted mean 850micron fluxes of 1.72$\pm$0.09 mJy for the total sample,
2.37$\pm$0.13 mJy for the optically-faint (I>23.5) subsample, and 1.04$\pm$0.13
mJy for the optically-bright (I<23.5) subsample. We significantly (>3\sigma)
detect in the submillimeter 50 of the radio sources, 38 with I>23.5.
Spectroscopic redshifts for three of the I<23.5 submillimeter-detected radio
sources are in the range z=1.0-3.4, and all show AGN signatures. Using only the
submillimeter mapped regions we find that 69\pm9% of the submillimeter-detected
radio population are at I>23.5. We also find that 66\pm7% of the S850>5 mJy
(>4\sigma) sources are radio-identified. We find that millimetric redshift
estimates at low redshifts are best made with a FIR template intermediate
between a Milky Way type galaxy and a starburst galaxy, and at high redshifts
with an Arp220 template.
","[{""version"":""v1"",""created"":""Tue, 5 Nov 2002 20:39:44 GMT""}]","2009-11-07"
"astro-ph/0211090","Andrew Liddle","Pedro T P Viana, Scott T Kay, Andrew R Liddle, Orrarujee Muanwong and
  Peter A Thomas","The power spectrum amplitude from clusters revisited: \sigma_8 using
  simulations with preheating and cooling","9 pages LaTeX file using mn2e.cls, with seven figures incorporated.
  Modest updates from version 2 to match version accepted by MNRAS.
  Substantially different from the original submission","Mon.Not.Roy.Astron.Soc. 346 (2003) 319","10.1046/j.1365-2966.2003.07088.x",,"astro-ph",,"  The amplitude of density perturbations, for the currently-favoured LambdaCDM
cosmology, is constrained using the observed properties of galaxy clusters. The
catalogue used is that of Ikebe et al. (2002). The cluster temperature to mass
relation is obtained via N-body/hydrodynamical simulations including radiative
cooling and preheating of cluster gas, which we have previously shown to
reproduce well the observed temperature--mass relation in the innermost parts
of clusters (Thomas et al. 2002). We generate and compare mock catalogues via a
Monte Carlo method, which allows us to constrain the relation between X-ray
temperature and luminosity, including its scatter, simultaneously with
cosmological parameters. We find a luminosity-temperature relation in good
agreement with the results of Ikebe et al. (2002), while for the matter power
spectrum normalization, we find $\sigma_8 = 0.78_{-0.06}^{+0.30}$ at 95 per
cent confidence for $\Omega_0 = 0.35$. Scaling to WMAP's central value of
$\Omega_0 = 0.27$ would give a best-fit value of $\sigma_8 \simeq 0.9$.
","[{""version"":""v1"",""created"":""Tue, 5 Nov 2002 17:39:15 GMT""},{""version"":""v2"",""created"":""Mon, 26 May 2003 10:58:12 GMT""},{""version"":""v3"",""created"":""Fri, 8 Aug 2003 08:55:13 GMT""}]","2009-11-07"
"astro-ph/0211091","Morley Bell","M. B. Bell","Discrete Intrinsic Redshifts from Quasars to Normal Galaxies","11 pages with 2 figures",,,,"astro-ph",,"  It is pointed out that the discrete velocities found by Tifft in galaxies are
harmonically related to the discrete intrinsic redshifts found in quasars. All
are harmonically related to the constant 0.062 +/- 0.001, and this is the
fourth independent analysis in which the redshift increment 0.062 has been
shown to be significant. It is concluded that there is a quantized component in
the redshift of both quasars and galaxies that has a common origin and is
unlikely to be Doppler-related.
","[{""version"":""v1"",""created"":""Tue, 5 Nov 2002 17:58:52 GMT""}]","2007-05-23"
"astro-ph/0211092","Dima Yakovlev","D.G. Yakovlev, K.P. Levenfish (Ioffe Institute, St.Petersburg)","Pycnonuclear burning and accreting neutron stars","12 pages, 1 figure, uses sc3conf.sty, to appear in Proc. Third
  Sakharov Conference on Physics, A.Semikhatov et al. (eds.), Scientific World,
  Moscow (2003)",,,,"astro-ph",,"  We outline the phenomenon of deep crustal heating in transiently accreting
neutron stars. It is produced by nuclear transformations (mostly, by
pycnonuclear reactions) in accreted matter while this matter sinks to densities
rho > 10^{10} g/cc under the weight of freshly accreted material. We consider
then thermal states of transiently accreting neutron stars (with mean mass
accretion rates \dot{M}=(10^{-14}-10^{-9}) M_\odot/yr) determined by deep
crustal heating. In a simplified fashion we study how the thermal flux emergent
from such stars depends on the properties of superdense matter in stellar
interiors. We analyze the most important regulators of the thermal flux: strong
superfluidity in the cores of low-mass stars and fast neutrino emission (in
nucleon, pion-condensed, kaon-condensed, or quark phases of dense matter) in
the cores of high-mass stars. We compare the results with observations of soft
X-ray transients in quiescent states.
","[{""version"":""v1"",""created"":""Tue, 5 Nov 2002 16:37:53 GMT""}]","2007-05-23"
"astro-ph/0211093","Lung-Yih Chiang","P. D. Naselsky, O. V. Verkhodanov, P. R. Christensen, L.-Y. Chiang
  (Theoretical Astrophysics Center, Copenhagen)","On the Antenna Beam Shape Reconstruction Using Planet Transit","10 pages, 8 figures","Astrophysical Bulletin, 2007, Volume 62, Issue 3, pp.285-295","10.1134/S1990341307030078",,"astro-ph",,"  The calibration of the in-flight antenna beam shape and possible
beamdegradation is one of the most crucial tasks for the upcoming Planck
mission. We examine several effects which could significantly influence the
in-flight main beam calibration using planet transit: the problems of the
variability of the Jupiter's flux, the antenna temperature and passing of the
planets through the main beam. We estimate these effects on the antenna beam
shape calibration and calculate the limits on the main beam and far sidelobe
measurements, using observations of Jupiter and Saturn. We also discuss
possible effects of degradation of the mirror surfaces and specify
corresponding parameters which can help us to determine these effects.
","[{""version"":""v1"",""created"":""Tue, 5 Nov 2002 16:45:43 GMT""},{""version"":""v2"",""created"":""Tue, 17 Dec 2002 17:08:46 GMT""},{""version"":""v3"",""created"":""Thu, 27 Dec 2007 07:36:32 GMT""}]","2007-12-27"
"astro-ph/0211094","Stephen Holland","Stephen T. Holland, Michael Weidinger, Johan P. U. Fynbo, Javier
  Gorosabel, Jens Hjorth, Kristian Pedersen, Javier Mendez Alvarez, Thomas
  Augusteijn, J. M. Castro Cer\'on, Alberto Castro-Tirado, Haakon Dahle, M. P.
  Egholm, Pall Jakobsson, Brian L. Jensen, Andrew Levan, Palle Moller, Holger
  Pedersen, Tapio Pursimo, Pilar Ruiz-Lapuente, Bjarne Thomsen","Optical Photometry of GRB 021004: The First Month","21 pages with five figures. Uses AASTEX 5.02. To appear in AJ. Minor
  typographical and grammatical corrections","Astron.J. 125 (2003) 2291-2298","10.1086/374235",,"astro-ph",,"  We present U,B,V,R_C,and I_C photometry of the optical afterglow of the
gamma-ray burst GRB 021004 taken at the Nordic Optical Telescope between
approximately eight hours and 30 days after the burst. This data is combined
with an analysis of the 87 ksec Chandra X-ray observations of GRB 021004 taken
at a mean epoch of 33 hours after the burst to investigate the nature of this
GRB. We find an intrinsic spectral slope at optical wavelengths of beta_UH =
0.39 +/- 0.12 and an X-ray slope of beta_X = 0.94 +/- 0.03. There is no
evidence for colour evolution between 8.5 hours and 5.5 days after the burst.
The optical decay becomes steeper approximately five days after the burst. This
appears to be a gradual break due to the onset of sideways expansion in a
collimated outflow. Our data suggest that the extra-galactic extinction along
the line of sight to the burst is between A_V = 0.3 and A_V = 0.5 and has an
extinction law similar to that of the Small Magellanic Cloud. The optical and
X-ray data are consistent with a relativistic fireball with the shocked
electrons being in the slow cooling regime and having an electron index of p =
1.9 +/- 0.1. The burst occurred in an ambient medium that is homogeneous on
scales larger than approximately 10e18 cm but inhomogeneous on smaller scales.
The mean particle density is similar to what is seen for other bursts (0.1 < n
< 100 cm^{-3}). Our results support the idea that the brightening seen
approximately 0.1 days was due to interaction with a clumpy ambient medium
within 10^{17} and 10^{18} cm of the progenitor. The agreement between the
predicted optical decay and that observed approximately ten minutes after the
burst suggests that the physical mechanism controlling the observed flux
approximately ten minutes is the same as the one operating at t > 0.5 days.
","[{""version"":""v1"",""created"":""Tue, 5 Nov 2002 22:32:37 GMT""},{""version"":""v2"",""created"":""Wed, 12 Feb 2003 21:02:47 GMT""}]","2007-05-23"
"astro-ph/0211095","Asantha R. Cooray","Asantha Cooray (Caltech), Daniel Baumann (Cambridge)","CMB Polarization towards Clusters as a Probe of the Integrated
  Sachs-Wolfe Effect","7 pages, 2 figures","Phys.Rev. D67 (2003) 063505","10.1103/PhysRevD.67.063505",,"astro-ph",,"  The scattering of temperature anisotropy quadrupole by free electrons in
galaxy clusters leads to a now well-known polarization signal in the cosmic
microwave background (CMB) fluctuations. Using multi-frequency polarization
data, one can extract the temperature quadrupole and separate it from the
contaminant polarization associated with the kinematic quadrupole due to
transverse motion of clusters. At low redshifts, the temperature quadrupole
contains a significant contribution from the integrated Sachs-Wolfe effect
(ISW) associated with the growth of density fluctuations. Using polarization
data from a sample of clusters over a wide range in redshift, one can
statistically establish the presence of the ISW effect and determine the
redshift dependence of the ISW contribution to the rms quadrupole. Given the
strong dependence of the ISW effect on the background cosmology, the cluster
polarization can eventually be used as a probe of the dark energy.
","[{""version"":""v1"",""created"":""Tue, 5 Nov 2002 21:45:51 GMT""}]","2009-11-07"
"astro-ph/0211096","H. K. C. Yee","H. K. C. Yee (Univ. of Toronto), E. Ellingson (Univ. of Colorado)","Correlations of Richness and Global Properties in Galaxy Clusters","18 pages. Accepted; to appear in ApJ, March 2003","Astrophys.J. 585 (2003) 215-226","10.1086/345929",,"astro-ph",,"  We measure the optical richness of galaxy clusters from the CNOC1 cluster
redshift survey using the galaxy-cluster center correlation amplitude B_gc. We
show that the B_gc values measured using photometric catalogs are consistent
with those derived from redshift catalogs, indicating that richness can be
measured reliably from photometric data alone, even at moderate redshifts of
\~0.6. We establish the correlations between optical richness and other
important attributes of a galaxy cluster, such as velocity dispersion, mass,
radius, and X-ray temperature and luminosity. We find that the scaling
relations of these quantities with richness are entirely consistent with those
derived by assuming a simple mass density profile at 0.5 Mpc of rho~r^{-1.8}.
The excellent correlations between B_gc and velocity dispersion and X-ray
temperature allow one to use richness, an easily measurable quantity using
relatively shallow optical imaging data alone, as a predictor of these
quantities at moderate redshifts. The B_gc parameter can be used to estimate
the velocity dispersion of a cluster to a precision of approximately 15%
(~+/-100 km/s), and X-ray temperature to about 20%. Similar correlations, but
with larger scatter, are also obtained between richness and the characteristic
radius and mass of the clusters. We compare the relative merits of B_gc, T_x,
and L_x as predictors of the dynamical mass, and find that they are comparable,
providing estimates at an accuracy of ~30%. We also perform similar analyses of
correlations between richness and velocity dispersion, T_x and L_x with a
sample of low-redshift Abell clusters and find consistent results, but with
larger scatter, which may be the result of a less homogeneous database, or
sample-dependent effects.
","[{""version"":""v1"",""created"":""Tue, 5 Nov 2002 22:07:56 GMT""}]","2009-11-07"
"astro-ph/0211097","Selcuk Bayin","Selcuk Bayin","Missing Mass and the Acceleration of the Universe. Is Quintessence the
  only Explanation?","Accepted for publication in IJMP-D December 2002","Int.J.Mod.Phys. D11 (2002) 1523-1530","10.1142/S0218271802002839",,"astro-ph",,"  Detailed observations of the temperature fluctuations in the microwave
background radiation indicate that we live in an open universe. From the size
of these fluctuations it is concluded that the geometry of the universe is
quite close to Euclidean. In terms Friedmann models, this implies a mass
density within 10% of the critical density required for a flat universe.
Observed mass can only account for 30% of this mass density. Recently, an
outstanding observation revealed that cosmos is accelerating. This motivated
some astronomers to explain the missing 70% as some exotic dark energy called
quintessence. In this essay, we present an alternative explanation to these
cosmological issues in terms of the Friedmann Thermodynamics. This model has
the capability of making definite predictions about the geometry of the
universe, the missing mass problem, and the acceleration of the universe
in-line with the recent observations. For future observations, we also predict
where this model will start differing from the quintessence models.
  (This essay received an honorable mention in the Annual Essay Competition of
the Gravity Research Foundation for the year 2002-- Ed)
","[{""version"":""v1"",""created"":""Tue, 5 Nov 2002 22:28:29 GMT""}]","2009-11-07"
"astro-ph/0211098","Penny D. Sackett","Penny D. Sackett, M.D. Albrow, J.-P. Beaulieu, J.A.R. Caldwell, C.
  Coutures, M. Dominik, J. Greenhill, K. Hill, K. Horne, U.-G. Jorgensen, S.
  Kane, D. Kubas, R. Martin, J.W. Menzies, K.R. Pollard, K.C. Sahu, J.
  Wambsganss, R. Watson, A. Williams (The PLANET Collaboration)","PLANET II: A Microlensing and Transit Search for Extrasolar Planets","5 pages, 3 figures. (To appear in) Bioastronomy 2002: Life Among the
  Stars, IAU Symposium 213, eds. R. Norris, C. Oliver and F. Stootman, ASP,
  2003",,,,"astro-ph",,"  Due to their extremely small luminosity compared to the stars they orbit,
planets outside our own Solar System are extraordinarily difficult to detect
directly in optical light. Careful photometric monitoring of distant stars,
however, can reveal the presence of exoplanets via the microlensing or
eclipsing effects they induce. The international PLANET collaboration is
performing such monitoring using a cadre of semi-dedicated telescopes around
the world. Their results constrain the number of gas giants orbiting 1--7 AU
from the most typical stars in the Galaxy. Upgrades in the program are opening
regions of ``exoplanet discovery space'' -- toward smaller masses and larger
orbital radii -- that are inaccessible to the Doppler velocity technique.
","[{""version"":""v1"",""created"":""Wed, 6 Nov 2002 03:31:19 GMT""}]","2007-05-23"
