"astro-ph/0211522","Carolina Odman","Alessandro Melchiorri, Laura Mersini, Carolina J. Odman, Mark Trodden","The State of the Dark Energy Equation of State","7 pages, 4 figures, added a reference","Phys.Rev.D68:043509,2003","10.1103/PhysRevD.68.043509",,"astro-ph gr-qc hep-ph hep-th",,"  By combining data from seven cosmic microwave background experiments
(including the latest WMAP results) with large scale structure data, the Hubble
parameter measurement from the Hubble Space Telescope and luminosity
measurements of Type Ia supernovae we demonstrate the bounds on the dark energy
equation of state $w_Q$ to be $-1.38< w_Q <-0.82$ at the 95% confidence level.
Although our limit on $w_Q$ is improved with respect to previous analyses,
cosmological data does not rule out the possibility that the equation of state
parameter $w_Q$ of the dark energy $Q$ is less than -1. We present a tracking
model that ensures $w_Q \le -1$ at recent times and discuss the observational
consequences.
","[{""version"":""v1"",""created"":""Sun, 24 Nov 2002 16:57:08 GMT""},{""version"":""v2"",""created"":""Tue, 15 Apr 2003 17:06:36 GMT""},{""version"":""v3"",""created"":""Wed, 16 Apr 2003 18:56:05 GMT""}]","2008-11-26"
"astro-ph/0211526","Neal J. Evans II","N. J. Evans II","Studying Infall",,,,,"astro-ph",,"  The study of protostellar collapse or infall has proven unusually difficult
and controversial. Some historical context will be provided, against which
recent advances can be measured. We now have a substantial number of objects
with signatures that can be interpreted in terms of collapse, but a number of
issues remain. One issue is the effect of chemical variations, especially
depletion in the dense, cold interiors of cores that are likely to form low
mass stars. Strategies for dealing with this issue depend on using dust
emission to constrain the density and temperature distribution, leaving
molecular line observations to constrain dynamics and abundance distributions.
Recent progress in this area will be described and we will consider the next
challenges to be overcome. Interferometeric observations, especially with
future instruments, will provide a powerful tool. In combination with chemical
studies coupled with dynamical models, the observations made possible by
interferometers should finally put this subject on a firm foundation.
","[{""version"":""v1"",""created"":""Sun, 24 Nov 2002 19:58:06 GMT""}]","2007-05-23"
"astro-ph/0211527","Jonathan E. Grindlay","Jonathan Grindlay, Ping Zhao, JaeSub Hong, Johnathan Jenkins, Dong-Woo
  Kim, Eric Schlegel, Jeremy Drake, Vinay Kashyap, Peter Edmonds, Haldan Cohn,
  Phyllis Lugger and Adrienne Cool","Chandra Multi-wavelength Plane (ChaMPlane) Survey: Design and Initial
  Results","4 pages, 7 figures (in 8 files), Astronomishe Nachrichten, in press
  (Feb 2003). Proceedings of ""X-ray Surveys, in the Light of New
  Observatories"", 4-6 September, Santander, Spain. Higher resolution figures
  available at:
  http://hea-www.harvard.edu/ChaMPlane/papers/champlane-santander.pdf",,"10.1002/asna.200310015",,"astro-ph",,"  The Chandra Multiwavength Plane (ChaMPlane) Survey of the galactic plane
incorporates serendipitous sources from selected Chandra pointings in or near
the galactic plane (b < 12deg; >20 ksec; lack of bright diffuse or point
sources) to measure or constrain the luminosity function of low-luminosity
accretion sources in the Galaxy. The primary goal is to detect and identify
accreting white dwarfs (cataclysmic variables, with space density still
uncertain by a factor of >10-100), neutron stars and black holes (quiescent low
mass X-ray binaries) to constrain their space densities and thus origin and
evolution. Secondary objectives are to identify Be stars in high mass X-ray
binaries and constrain their space densities, and to survey the H-R diagram for
stellar coronal sources. A parallel optical imaging under the NOAO Long Term
Survey program provides deep optical images using the Mosaic imager on the CTIO
and KPNO 4-m telescopes. The 36arcmin X 36arcmin optical images (Halpha, R, V
and I) cover ~5X the area of each enclosed Chandra ACIS FOV, providing an
extended survey of emission line objects for comparison with Chandra.
Spectroscopic followup of optical counterparts is then conducted, thus far with
WIYN and Magellan. The X-ray preliminary results from both the Chandra and
optical surveys will be presented, including logN-logS vs. galactic position
(l,b) and optical idenifications.
","[{""version"":""v1"",""created"":""Mon, 25 Nov 2002 03:25:55 GMT""}]","2015-06-24"
"astro-ph/0211528","Jonathan E. Grindlay","Ping Zhao (1), Jonathan Grindlay (1), Peter Edmonds (1), Jaesub Hong
  (1), Johnathan Jenkins (1), Eric Schlegel (1), Haldan Cohn (2) and Phyllis
  Lugger (2)((1) Harvard-Smithsonian Center for Astrophysics, (2) Indiana
  University)","Initial Optical Results for the ChaMPlane Survey","1 page, 2 figures (in 3 files). Astronomische Nachrichten, in press
  (Feb 2003). Proceedings of ""X-ray Surveys, in the Light of New
  Observatories"", 4-6 September, Santander, Spain",,"10.1002/asna.200310075",,"astro-ph",,"  We provide a brief description of the optical survey being conducted under
the NOAO Long Term Surveys program in support of the Chandra Multiwavelength
Plane (ChaMPlane) Survey (see paper by Grindlay et al. in this Volume). A
representative photometry result is shown, along with spectroscopic followup.
","[{""version"":""v1"",""created"":""Mon, 25 Nov 2002 03:31:30 GMT""}]","2015-06-24"
"astro-ph/0211529","Jonathan E. Grindlay","Johnathan A Jenkins (Harvard), Tomohiko Narita (Holy Cross), Jonathan
  E. Grindlay (Harvard), Peter F. Bloser (GSFC), Carl Stahle (GSFC), Brad
  Parker (GSFC), and Scott Barthelmy (GSFC)","Background Measurements from Balloon-Borne CZT Detectors","9 pages, 7 figures (in 8 files). Presented at SPIE, Aug. 2002. To
  appear in Proc. SPIE, volume 4851. Errors in references and typos in text
  fixed",,"10.1117/12.461537",,"astro-ph",,"  We report detector characteristics and background measurements from two
prototype imaging CZT detectors flown on a scientific balloon payload in May
2001. The detectors are both platinum-contact 10mm x 10mm x 5mm CZT crystals,
each with a 4 $\times$ 4 array of pixels tiling the anode. One is made from
IMARAD horizontal Bridgman CZT, the other from eV Products high-pressure
Bridgman material. Both detectors were mounted side-by-side in a flip-chip
configuration and read out by a 32-channel IDE VA/TA ASIC preamp/shaper. We
enclosed the detectors in the same 40deg field-of-view collimator (comprisinga
graded passive shield and plastic scintillator) used in our previously-reported
September 2000 flight. I-V curves for the detectors are diode-like, and we find
that the platinum contacts adhere significantly better to the CZT surfaces than
gold to previous detectors. The detectors and instrumentation performed well in
a 20-hour balloon flight on 23/24 May 2001. Although we discovered a
significant instrumental background component in flight, it was possible to
measure and subtract this component from the spectra. The resulting IMARAD
detector background spectrum (from 30 keV to ~450 keV) reaches ~5 x 10^{-3}$
counts/cm^2 -sec-keV at 100 keV and has a power-law index of ~2 at high
energies. The eV Products detector has a similar spectrum, although there is
more uncertainty in the energy scale because of calibration complications.
","[{""version"":""v1"",""created"":""Mon, 25 Nov 2002 03:41:44 GMT""},{""version"":""v2"",""created"":""Tue, 3 Dec 2002 21:38:45 GMT""}]","2009-11-07"
"astro-ph/0211530","Ryoji Enomoto","C. Itoh, R. Enomoto, S. Yanagita, T. Yoshida, and CANGAROO-II
  collaboration","Detection of diffuse TeV gamma-ray emission from the nearby starburst
  galaxy NGC 253","4 pages, double colomn, 3 figures, aa.cls","Astron.Astrophys. 396 (2002) L1-L4","10.1051/0004-6361:20021565",,"astro-ph",,"  We report the TeV gamma-ray observations of the nearby normal spiral galaxy
NGC 253. At a distance of $\sim$2.5 Mpc, NGC 253 is one of the nearest
starburst galaxies. This relative closeness, coupled with the high star
formation rate in the galaxy, make it a good candidate TeV gamma-ray source.
Observations were carried out in 2000 and 2001 with the CANGAROO-II 10 m
imaging atmospheric Cerenkov telescope. TeV gamma-ray emission is detected at
the $\sim 11\sigma$ level with a flux of $(7.8 \pm 2.5)\times 10^{-12} {\rm
cm}^{-2} {\rm sec}^{-1}$ at energies $>$0.5 TeV. The data indicate that the
emission region is broader than the point spread function of our telescope.
","[{""version"":""v1"",""created"":""Mon, 25 Nov 2002 09:10:16 GMT""}]","2009-11-07"
"astro-ph/0211531","Grandi Paola","Paola Grandi, Matteo Guainazzi, Laura Maraschi, Raffaella Morganti,
  Roberto Fusco-Femiano, Mariateresa Fiocchi, Lucia Ballo and Fabrizio
  Tavecchio","Detection of X-ray Emission from the Eastern Radio Lobe of PICTOR A","8 pages, 5 figures; accepted for publication in ApJ","Astrophys.J. 586 (2003) 123-127","10.1086/367604",,"astro-ph",,"  The XMM-Newton satellite has revealed extended X-ray emission from the
eastern radio lobe of the Fanaroff-Riley II Radio Galaxy Pictor A. The X-ray
spectrum, accumulated on a region covering about half the entire radio lobe, is
well described by both a thermal model and a power law. The X-ray emission
could be thermal and produced by circum-galactic gas shocked by the expanding
radio lobe or, alternatively, by Inverse Compton (IC) of cosmic microwave
background photons by relativistic electrons in the lobe. The latter
possibility seems to be supported by the good agreement between the
lobe-average synchrotron radio index and the X-ray energy slope. However, if
this is the case, the magnetic field, as deduced from the comparison of the IC
X-ray and radio fluxes, is more than a factor 2 below the equipartition value
estimated in the same X-ray region.
","[{""version"":""v1"",""created"":""Mon, 25 Nov 2002 10:08:11 GMT""}]","2009-11-07"
"astro-ph/0211532","Massimo Persic","M.Persic (INAF/Oss. Astr. Trieste), Y.Rephaeli (Tel Aviv U., UCSD)","Starburst Galaxies and the X-Ray Background","10 pages, 5 figures; accepted for publication in A&A","Astron.Astrophys. 399 (2003) 9-18","10.1051/0004-6361:20021738",,"astro-ph",,"  Integrated X-ray spectra of an evolving population of starburst galaxies
(SBGs) are determined based on the observed spectra of local SBGs. In addition
to emission from hot gas and binary systems, our model SBG spectrum includes a
nonthermal component from Compton scattering of relativistic electrons by the
intense ambient far-IR and the (steeply evolving) CMB radiation fields. We use
these integrated spectra to calculate the levels of contribution of SBGs to the
cosmic X-ray background assuming that their density evolves as (1+z)^q up to a
maximal redshift of 5. We find that at energies <10 keV this contribution is at
a level of few percent for q up to 3, and in the range of 5%-15% for q ~ 4.5.
The Compton component is predicted to be the main SBG emission at high
energies, and its relative contribution gets progressively higher for
increasing redshift.
","[{""version"":""v1"",""created"":""Mon, 25 Nov 2002 10:49:59 GMT""}]","2009-11-07"
"astro-ph/0211533","Xavier Barcons","X. Barcons (IFCA/Csic-Uc), F.J. Carrera (IFCA/Csic-Uc), M.T. Ceballos
  (IFCA/Csic-Uc), S. Mateos (IFCA/Csic-Uc), M.J. Page (MSSL), I. Perez-Fournon
  (IAC), M.G. Watson (Leicester), and the XMM-Newton Survey Science Centre","The XMM-Newton Survey Science Centre Medium Sensitivity Survey","Proceedings of the ""X-ray surveys, in the light of the new
  observatories"" workshop, Astronomische Nachrichten, in the press (4 pages, 5
  eps figures, uses an.cls)",,"10.1002/asna.200310012",,"astro-ph",,"  We present preliminary results on the XMM-Newton Survey Science Centre medium
sensitivity survey (XMS), with 0.5-4.5 keV flux limit 2 10^{-14} erg/cm2/s. At
present, 19 fields have been examined with a total of 239 X-ray sources.
Identifications for about 2/3 of these reveal that type 1 AGN dominate, but
type 2 AGN, absorption-line galaxies and clusters as well as stars are also
present. We also discuss on a few X-ray selected Broad-Absorption-Line QSOs
found in this survey.
","[{""version"":""v1"",""created"":""Mon, 25 Nov 2002 12:21:45 GMT""}]","2015-06-24"
"astro-ph/0211534","Paolo Walter Cattaneo","Paolo Walter Cattaneo","Critical review of the results of the Homestake solar neutrino
  experiment","7 pages Latex, Submitted to A&A",,,,"astro-ph",,"  The radiochemical experiment in the Homestake mine was designed to measure
the solar neutrino flux through the detection of $^{37}Ar$ produced in the
reaction $\nu_e + ^{37}Cl \longrightarrow e^-+^{37}Ar$. The comparison between
this measurement and the theoretical predictions from solar models evidences a
substantial disagreement. I reanalyzed the data evidencing a bias with high
statistical significance and suggesting a new interpretation of the data.
","[{""version"":""v1"",""created"":""Mon, 25 Nov 2002 13:34:13 GMT""}]","2009-07-06"
