"astro-ph/0204359",,"H. Wu, S.J. Xue, X.Y. Xia, Z.G. Deng (NAOC), and S. Mao (Univ. of
  Manchester)","The nature of ultra-luminous X-ray sources in NGC4565","18 pages(include 3 figures). Accepted for publication in ApJ. added
  important discussion in section 3.3.3 and improved Fig.2",,"10.1086/341862",,"astro-ph",,"  We report the optical identifications of two X-ray luminous point sources in
the spiral galaxy NGC4565 based on archive data of Chandra and the Hubble Space
Telescope. The central X-ray point source, RXJ1236.3+2559, is found to be the
nucleus of NGC4565 with an X-ray luminosity of Lx= 4.3 10^{39} erg. We show
that its multi-waveband properties are consistent with it being a
low-luminosity active galactic nucleus. A faint optical counterpart with B=25.1
and I=24.0 was identified for the off-nucleus X-ray point source,
RXJ1236.2+2558. Its extinction corrected B magnitude is estimated to be 24.5.
The X-ray to optical flux ratio (fx/fB) is about 540. From the optical and
X-ray properties we argue that RXJ1236.2+2558 is an ultra-luminous X-ray
compact source with Lx=6.5 10^{39} erg. The source is probably located in a
faint globular cluster at the outer edge of NGC4565's bulge.
","[{""version"":""v1"",""created"":""Mon, 22 Apr 2002 06:50:00 GMT""},{""version"":""v2"",""created"":""Wed, 15 May 2002 03:20:47 GMT""}]","2009-11-07"
"astro-ph/0204360","Peter Tinyakov","D. Gorbunov, P. Tinyakov, I. Tkachev and S. Troitsky","Evidence for a connection between the gamma-ray and the highest energy
  cosmic-ray emissions by BL Lacertae objects","11 pages, 1 figure, version published in APJ Letters","Astrophys.J.577:L93,2002","10.1086/344332","UNIL-IPT-02-1","astro-ph hep-ph",,"  A set of potentially gamma-ray--loud BL Lac objects is selected by
intersecting the EGRET and BL Lac catalogs. Of the resulting 14 objects, eight
are found to correlate with arrival directions of ultra--high-energy cosmic
rays (UHECRs), with significance of the order of 5 sigma. This suggests that
gamma-ray emission can be used as a distinctive feature of those BL Lac objects
that are capable of producing UHECR.
","[{""version"":""v1"",""created"":""Mon, 22 Apr 2002 07:02:11 GMT""},{""version"":""v2"",""created"":""Tue, 8 Oct 2002 12:21:30 GMT""}]","2009-11-07"
"astro-ph/0204361","Mr Nick Schurch","N.J. Schurch (1), T.P. Roberts (1) and R.S. Warwick (1) ((1) The
  university of Leicester, Leicester, UK)","High-resolution X-ray imaging and spectroscopy of the core of NGC 4945
  with XMM-Newton and Chandra","7 pages, 4 figures (3 colour), 1 Table. Accepted for pulication in
  MNRAS","Mon.Not.Roy.Astron.Soc. 335 (2002) 241","10.1046/j.1365-8711.2002.05585.x",,"astro-ph",,"  We utilize the complimentary capabilities of XMM-Newton and Chandra, to
conduct a detailed imaging and spectral study of the nearby galaxy NGC 4945
focussing on its nucleus and immediate surroundings (within ~1 kpc of the
nucleus). A complex morphology is revealed including a predominantly hard, but
partially resolved, nuclear source plus a spectrally soft, conically shaped
X-ray ""plume"", which extends 30"" (500 pc) to the northwest. In NGC 4945 our
direct view of the active galactic nucleus (AGN) is blocked below ~10 keV by
extremely heavy line-of-sight absorption and the observed X-ray spectrum is
dominated by multi-temperature thermal emission associated with the nuclear
starburst and the X-ray plume. Nevertheless the signature of the AGN is present
in the form of a neutral Compton reflection component and a 6.4 keV fluorescent
iron Ka line. We conjecture that the site of the continuum reprocessing is the
far wall of a highly inclined molecular torus, a geometry which is consistent
with the presence of H2O megamaser emission in this source. The soft spectrum
(~0.6 keV) and limb-brightened appearance of the X-ray plume suggest an
interpretation in terms of a mass-loaded superwind emanating from the nuclear
starburst.
","[{""version"":""v1"",""created"":""Mon, 22 Apr 2002 11:05:36 GMT""}]","2016-08-30"
"astro-ph/0204362","Paul M. O'Neill","P. M. O'Neill, E. Kuulkers, R. K. Sood and M. van der Klis","The X-ray fast-time variability of Sco X-2 (GX 349+2) with RXTE","17 pages, 9 figures, minor improvements, accepted for publication in
  MNRAS","Mon.Not.Roy.Astron.Soc. 336 (2002) 217","10.1046/j.1365-8711.2002.05729.x",,"astro-ph",,"  Sco X-2 (GX 349+2) is a low-mass X-ray binary and Z source. We have analysed
156 ks of Rossi X-ray Timing Explorer data, obtained in 1998 January, on this
source. We investigated the fast-time variability as a function of position on
the Z track. During these observations, Sco X-2 traced out the most extensive Z
track ever reported from this object, making this the most comprehensive study
thus far. We found the broad peaked flaring branch noise that is typical of Sco
X-2, with a centroid frequency in the range 3.3--5.8 Hz. We also discovered low
frequency noise, and a new peaked noise feature, with centroid frequencies in
the range 5.4--7.6 Hz and 11--54 Hz, respectively. We discuss the phenomenology
of these features, their relationship with the power spectral components found
in other low-mass X-ray binaries, and the implications for current models. In
particular, the low frequency noise we observed was strongest at intermediate
energies, in contrast to the low frequency noise seen in other Z sources. We
also detected very low frequency noise, and have calculated complex cross
spectra between intensity and hardness. We found that the very low frequency
noise is not entirely due to motion along the Z track.
","[{""version"":""v1"",""created"":""Mon, 22 Apr 2002 12:27:45 GMT""},{""version"":""v2"",""created"":""Thu, 6 Jun 2002 02:37:22 GMT""}]","2009-11-07"
"astro-ph/0204363","Makoto Makita","Makoto Makita (1) and Shin Mineshige (2) ((1)Department of Astronomy,
  Kyoto University, (2)Yukawa Institute for Theoretical Physics, Kyoto
  University)","Emission-Line Eclipse Mapping of Velocity Fields in Dwarf-Nova Accretion
  Disk","12pages, LaTeX with 26 eps figures using pasj00.cls and 21 JPEG
  figures, to appear in PASJ Vol. 54, No.3. Preprint in PDF format, including
  all color pictures, is available at
  ftp://ftp.kusastro.kyoto-u.ac.jp/pub/makoto/preprint/revmakpasj2.pdf.gz",,"10.1093/pasj/54.3.463",,"astro-ph",,"  We propose a new method, emission-line eclipse mapping, to map the velocity
fields of an accretion disk in position space. Quiescent dwarf novae usually
exhibit double-peaked emission line profiles because of disk rotation. Since a
part of the disk having a different line-of-sight velocity is successively
obscured by a companion in eclipsing systems, they show time-varying line
profiles. We calculate time changes of the emission line profiles, assuming
Keplerian rotation fields (v_\phi\propto r^(-1/2) with r being the distance
from the disk center) and the emissivity distribution of j \propto r^(-3/2).
We, then, apply the usual eclipse mapping technique to the light curves at each
of 12-24 wavelengths across the line center to map the region with the same
line-of-sight velocity. The reconstructed images typically exhibit a `two-eye'
pattern for high line-of-sight velocities and we can recover the relation,
v_\phi \propto d^(-1/2), on the assumption of the axisymmetric disk, where d is
the separation between the two `eyes'. We will be able to probe the Keplerian
rotation law, the most fundamental assumption adopted in many disk models, by
high-speed spectroscopic observations with 8-m class telescopes.
","[{""version"":""v1"",""created"":""Mon, 22 Apr 2002 13:22:18 GMT""},{""version"":""v2"",""created"":""Sun, 26 May 2002 12:53:24 GMT""}]","2015-06-24"
"astro-ph/0204364","Allan Hallgren","A. Hallgren (for the AMANDA Collaboration)","Physics Results from the AMANDA-B10 Neutrino Telescope","3 pages, 3 figures, presented at TAUP 2001, LNGS/Italy, September
  2001. Fig. 3 updated and reference corrected","Nucl.Phys.Proc.Suppl. 110 (2002) 507-509","10.1016/S0920-5632(02)01549-9",,"astro-ph",,"  The data from the first year of operation of the 10-string, AMANDA-B10,
high-energy neutrino detector array at the South Pole have been analyzed and
searched for evidence of neutrinos from cosmic sources. Differently optimized
selection criteria have been used and limits on the flux of high-energy
neutrinos from a variety of objects have been derived
","[{""version"":""v1"",""created"":""Mon, 22 Apr 2002 12:45:03 GMT""}]","2019-08-14"
"astro-ph/0204365","Roberto Nesci","R. Nesci, E. Massaro, M. Maesano, F. Montagni, S. Sclavi, T. Venturi,
  D. Dallacasa and F. D'Alessio","Optical and Radio monitoring of S5 1803+74","25 pages, 12 figures",,"10.1086/341038",,"astro-ph",,"  The optical (BVRI) and radio (8.4 GHz) light curves of S5 1803+784 on a time
span of nearly 6 years are presented and discussed. The optical light curve
showed an overall variation greater than 3 mag, and the largest changes occured
in three strong flares. No periodicity was found in the light curve on time
scales up to a year. The variability in the radio band is very different, and
shows moderate oscillations around an average constant flux density rather than
relevant flares, with a maximum amplitude of $\sim$30%, without a simultaneous
correspondence between optical and radio luminosity. The optical spectral
energy distribution was always well fitted by a power law. The spectral index
shows small variations and there is indication of a positive correlation with
the source luminosity. Possible explanations of the source behaviour are
discussed in the framework of current models.
","[{""version"":""v1"",""created"":""Mon, 22 Apr 2002 13:57:44 GMT""}]","2009-11-07"
"astro-ph/0204366","Jesper Sommer-Larsen","Jesper Sommer-Larsen, Martin Gotz and Laura Portinari (TAC,
  Copenhagen)","Galaxy Formation: CDM, Feedback and the Hubble Sequence","Version published on ApJ. 20 pages in emulateapj.cls, incl. 23 figs.
  Pictures of some of the galaxies can be seen at
  http://www.tac.dk/~jslarsen/Hubble_Sequence/index.html","Astrophys.J. 596 (2003) 47-66","10.1086/377685",,"astro-ph",,"  TreeSPH simulations of galaxy formation in a LCDM cosmology, with star
formation, energetic stellar feedback and a meta-galactic UV field have been
performed, resulting in realistic disk, S0 and E galaxies at z=0. The disk
galaxies are deficient in angular momentum by only about a factor of two
compared to observations for runs where fairly strong star-bursts in early,
proto-galactic clouds lead to ""blow-away"" of the remaining gas. The surface
density profiles of the stellar disks are approximately exponential and those
of the bulges range from exponential to r^(1/4). B/D ratios and integrated B-V
colours are consistent with observations. The observed I-band TF relation can
be matched with M/L_I ~ 0.8, in fair agreement with recent determinations. The
(E/S0)s have approximately r^(1/4) profiles, non disk-like kinematics and are
flattened due to non-isotropic stellar velocity distributions. We predict hot
halo gas to cool out and accrete onto the Galactic disk at 0.5-1 Msun/yr at
z=0, consistent with upper limits from FUSE observations of O VI. We analyzed
two Milky Way-sized galaxies and find accretion rates, and X-ray halo
luminosities, 6-7 times larger at z=1 than at z=0. The gas infall declines
nearly exponentially with time, supporting the approximation often used in
chemical evolution models. The infall time-scales are comparable to what is
used to solve the ""G-dwarf problem"". One disk forms ""inside-out"", the other
""outside-in"". For both, the mean stellar ages in the outskirts agree with
findings for the disk of M31. The amount of hot gas in disk galaxy haloes is
consistent with observational upper limits, as are dispersion measures to
pulsars in the globular cluster M53 and the LMC, which were ""inserted"" in the
disk galaxy haloes.
","[{""version"":""v1"",""created"":""Mon, 22 Apr 2002 14:22:28 GMT""},{""version"":""v2"",""created"":""Wed, 15 Oct 2003 19:00:16 GMT""}]","2009-11-07"
"cond-mat/0204435","Nikolaos P. Konstantinidis","N. P. Konstantinidis (1), D. Coffey (2) ((1) Trinity College Dublin,
  (2) State University of New York at Buffalo)","Magnetic Anisotropy in the Molecular Complex V15","Final version","Phys. Rev. B 66, 174426 (2002)","10.1103/PhysRevB.66.174426",,"cond-mat.mes-hall",,"  We apply degenerate perturbation theory to investigate the effects of
magnetic anisotropy in the magnetic molecule V15. Magnetic anisotropy is
introduced via Dzyaloshinskii-Moriya (DM) interaction in the full Hilbert space
of the system. Our model provides an explanation for the rounding of
transitions in the magnetization as a function of applied field at low
temperature, from which an estimate for the DM interaction is found. We find
that the calculated energy differences of the lowest energy states are
consistent with the available data. Our model also offers a novel explanation
for the hysteretic nature of the time-dependent magnetization data.
","[{""version"":""v1"",""created"":""Mon, 22 Apr 2002 12:15:29 GMT""},{""version"":""v2"",""created"":""Sun, 17 Nov 2002 20:51:29 GMT""}]","2009-11-07"
"cond-mat/0204446","Guo-meng Zhao","Guo-meng Zhao","Identification of the bulk pairing symmetry in high-temperature
  superconductors: Evidence for an extended s-wave with eight line nodes","11 pages, 9 figures","Phys. Rev. B 64, 024503 (2001)","10.1103/PhysRevB.64.024503",,"cond-mat.supr-con cond-mat.dis-nn",,"  we identify the intrinsic bulk pairing symmetry for both electron and
hole-doped cuprates from the existing bulk- and nearly bulk-sensitive
experimental results such as magnetic penetration depth, Raman scattering,
single-particle tunneling, Andreev reflection, nonlinear Meissner effect,
neutron scattering, thermal conductivity, specific heat, and angle-resolved
photoemission spectroscopy. These experiments consistently show that the
dominant bulk pairing symmetry in hole-doped cuprates is of extended s-wave
with eight line nodes, and of anisotropic s-wave in electron-doped cuprates.
The proposed pairing symmetries do not contradict some surface- and
phase-sensitive experiments which show a predominant d-wave pairing symmetry at
the degraded surfaces. We also quantitatively explain the phase-sensitive
experiments along the c-axis for both Bi_{2}Sr_{2}CaCu_{2}O_{8+y} and
YBa_{2}Cu_{3}O_{7-y}.
","[{""version"":""v1"",""created"":""Mon, 22 Apr 2002 03:00:37 GMT""}]","2009-11-07"
