"astro-ph/0205435","Tod E. Strohmayer","Tod E. Strohmayer and Craig. B. Markwardt","Evidence for a Millisecond Pulsar in 4U 1636-53 During a Superburst","27 pages, 9 figures, AASTeX, accepted for publication in the
  Astrophysical Journal","Astrophys.J.577:337-345,2002","10.1086/342152",,"astro-ph",,"  We report the discovery with the Proportional Counter Array on board the
Rossi X-ray Timing Explorer of highly coherent 582 Hz pulsations during the
February 22, 2001 (UT) ``superburst'' from 4U 1636-53. The pulsations are
detected during an 800 s interval spanning the flux maximum of the burst.
Within this interval the barycentric oscillation frequency increases in a
monotonic fashion from 581.89 to 581.93 Hz. The predicted orbital motion of the
neutron star during this interval is consistent with such an increase as long
as optical maximum corresponds roughly with superior conjunction of V801 Arae,
the optical companion to the neutron star in 4U 1636-53. We show that a range
of circular orbits with velocity 90 < v sin i < 175 km/s and fractional phase
0.336 > p > 0.277 for the neutron star can provide an excellent description of
the frequency and phase evolution. The average pulse profile is sinusoidal and
the time averaged pulsation amplitude, as inferred from the half amplitude of
the sinusoid is 1%, smaller than typical for burst oscillations observed in
normal thermonuclear bursts. We do not detect any higher harmonics nor the
putative subharmonic near 290 Hz. The 90% upper limits on signal amplitude at
the subharmonic and first harmonic are 0.1% and 0.06%, respectively. The
coherent pulsation provides compelling evidence for a rapidly rotating neutron
star in 4U 1636-53, and further supports the connection of burst oscillation
frequencies with the spin frequencies of neutron stars. Our results provide
further evidence that some millisecond pulsars are spun up via accretion in
LMXBs. We also discuss the implications of our orbital velocity constraint for
the masses of the components of 4U 1636-53.
","[{""version"":""v1"",""created"":""Fri, 24 May 2002 16:06:50 GMT""}]","2008-11-26"
"astro-ph/0205436","Antony Lewis","Antony Lewis and Sarah Bridle","Cosmological parameters from CMB and other data: a Monte-Carlo approach","Quintessence results now include perturbations. Changes to match
  version accepted by PRD. MCMC code and data are available at
  http://cosmologist.info/cosmomc/ along with a B&W printer-friendly version of
  the paper","Phys.Rev.D66:103511,2002","10.1103/PhysRevD.66.103511",,"astro-ph hep-ph",,"  We present a fast Markov Chain Monte-Carlo exploration of cosmological
parameter space. We perform a joint analysis of results from recent CMB
experiments and provide parameter constraints, including sigma_8, from the CMB
independent of other data. We next combine data from the CMB, HST Key Project,
2dF galaxy redshift survey, supernovae Ia and big-bang nucleosynthesis. The
Monte Carlo method allows the rapid investigation of a large number of
parameters, and we present results from 6 and 9 parameter analyses of flat
models, and an 11 parameter analysis of non-flat models. Our results include
constraints on the neutrino mass (m_nu < 0.3eV), equation of state of the dark
energy, and the tensor amplitude, as well as demonstrating the effect of
additional parameters on the base parameter constraints. In a series of
appendices we describe the many uses of importance sampling, including
computing results from new data and accuracy correction of results generated
from an approximate method. We also discuss the different ways of converting
parameter samples to parameter constraints, the effect of the prior, assess the
goodness of fit and consistency, and describe the use of analytic
marginalization over normalization parameters.
","[{""version"":""v1"",""created"":""Fri, 24 May 2002 19:54:59 GMT""},{""version"":""v2"",""created"":""Tue, 9 Jul 2002 17:29:33 GMT""},{""version"":""v3"",""created"":""Mon, 14 Oct 2002 18:03:43 GMT""}]","2008-11-26"
"astro-ph/0205437","Martin White","Martin White, Lars Hernquist and Volker Springel","Simulating the Sunyaev-Zel'dovich effect(s): including radiative cooling
  and energy injection by galactic winds","8 pages, 6 figures, modified to reflect version accepted by ApJ","Astrophys.J.579:16,2002","10.1086/342756",,"astro-ph",,"  We present results on the thermal and kinetic Sunyaev-Zel'dovich (SZ) effects
from a sequence of high resolution hydrodynamic simulations of structure
formation, including cooling, feedback and metal injection. These simulations
represent a self-consistent thermal model which incorporates ideas from the
`pre-heating' scenario while preserving good agreement with the low density IGM
at z~3 probed by the Ly-a forest. Four simulations were performed, at two
different resolutions with and without radiative effects and star formation.
The long-wavelength modes in each simulation were the same, so that we can
compare the results on an object by object basis. We demonstrate that our
simulations are converged to the sub-arcminute level. The effect of the
additional physics is to suppress the mean Comptonization parameter by 20% and
to suppress the angular power spectrum of fluctuations by just under a factor
of two in this model while leaving the source counts and properties relatively
unchanged. We quantify how non-Gaussianity in the SZ maps increases the sample
variance over the standard result for Gaussian fluctuations. We identify a
large scatter in the Y-M relation which will be important in searches for
clusters using the SZ effect(s).
","[{""version"":""v1"",""created"":""Fri, 24 May 2002 19:58:49 GMT""},{""version"":""v2"",""created"":""Mon, 8 Jul 2002 17:50:59 GMT""}]","2008-11-26"
"astro-ph/0205438","Alan C. Peel","A. Peel, L. Knox (UC Davis)","Using Galaxy Cluster Peculiar Velocities to Constrain Cosmological
  Parameters","4 pages, 2 figures, to appear in Proceedings of Dark Matter 2002,
  requires espcrc2.sty",,"10.1016/S0920-5632(03)02083-8",,"astro-ph",,"  Galaxy cluster peculiar velocities can be inferred from high-sensitivity,
high-resolution multiple-frequency observations in the 30 to 400 GHz range.
While galaxy cluster counts and power spectra are sensitive to the growth
factor, peculiar velocities are sensitive to the time-derivative of the growth
factor and are hence complementary. Using linear perturbation theory, we
forecast constraints on Omega(matter), the Hubble constant today, and the
dark-energy equation of state parameter, given 820 densely sampled cluster
locations (near redshift 1) from a Lambda-CDM N-body simulation and 820
sparsely sampled cluster locations in a broader redshift range.
","[{""version"":""v1"",""created"":""Fri, 24 May 2002 20:39:50 GMT""}]","2009-11-07"
"astro-ph/0205439","Eric F. Bell","Eric F. Bell (Steward Observatory)","Dust-Induced Systematic Errors in Ultraviolet-Derived Star Formation
  Rates","5 pages, 3 embedded figures. Astrophysical Journal, accepted.
  Scheduled to appear on 20th September 2002",,,,"astro-ph",,"  Rest-frame far-ultraviolet (FUV) luminosities form the `backbone' of our
understanding of star formation at all cosmic epochs. These luminosities are
typically corrected for dust by assuming that the tight relationship between
the UV spectral slopes and the FUV attenuations of starburst galaxies applies
for all star-forming galaxies. Data from seven independent UV experiments
demonstrates that quiescent, `normal' star-forming galaxies deviate
substantially from the starburst galaxy spectral slope-attenuation correlation,
in the sense that normal galaxies are redder than starbursts. Spatially
resolved data for the Large Magellanic Cloud suggests that dust geometry and
properties, coupled with a small contribution from older stellar populations,
cause deviations from the starburst galaxy spectral slope-attenuation
correlation. Folding in data for starbursts and ultra-luminous infrared
galaxies, it is clear that neither rest-frame UV-optical colors nor UV/H-alpha
significantly help in constraining the UV attenuation. These results argue that
the estimation of SF rates from rest-frame UV and optical data alone is subject
to large (factors of at least a few) systematic uncertainties because of dust,
which cannot be reliably corrected for using only UV/optical diagnostics.
","[{""version"":""v1"",""created"":""Fri, 24 May 2002 21:14:27 GMT""}]","2007-05-23"
"astro-ph/0205440","K. J. Brooks","K. J. Brooks (1), G. Garay (2), D. Mardones (2), R. P. Norris (3), M.
  G. Burton (4) ((1) European Southern Observatory, (2) Departamento de
  Astronomia, Universidad de Chile, (3) Australia Telescope National Facility,
  (4) School of Physics, University of New South Wales)","A massive star-forming region in a very early stage of evolution","5 pages, 4 figures, conference proceedings: Galactic Star Formation
  Across the Stellar Mass Spectrum",,,,"astro-ph",,"  We present results from a study of two luminous IRAS sources thought to be
young massive star-forming regions and which have no previously detected radio
continuum emission: IRAS 15596-5301 and IRAS 16272-4837. Our study incorporates
sensitive ATCA radio continuum data, SEST 1.2-mm continuum (using the new SIMBA
bolometer) and line data, as well as data taken from the MSX database. The
results show that both sources are associated with dense molecular cores which
appear to host recently formed massive stars. We argue that IRAS16272 is in a
very early stage of evolution, prior to the formation of an ultra compact HII
region and that IRAS15596 is in a more advanced stage and hosts a cluster of
B-type stars.
","[{""version"":""v1"",""created"":""Fri, 24 May 2002 21:14:40 GMT""}]","2007-05-23"
"astro-ph/0205441","Diego F. Torres","Diego F. Torres, Gustavo E. Romero, Ernesto F. Eiroa, Joachim
  Wambsganss, and M. E. Pessah","Gravitational microlensing of gamma-ray blazars","30 pages, 27 figures. Four figures are being submitted only as .gif
  files, and should be printed separately. The abstract below has been
  shortened from the actual version appearing in the paper","Mon.Not.Roy.Astron.Soc.339:335-352,2003","10.1046/j.1365-8711.2003.06219.x",,"astro-ph gr-qc",,"  We present a detailed study of the effects of gravitational microlensing on
compact and distant $\gamma$-ray blazars. These objects have $\gamma$-ray
emitting regions which are small enough as to be affected by microlensing
effects produced by stars lying in intermediate galaxies. We analyze the
temporal evolution of the gamma-ray magnification for sources moving in a
caustic pattern field, where the combined effects of thousands of stars are
taken into account using a numerical technique. We propose that some of the
unidentified $\gamma$-ray sources (particularly some of those lying at high
galactic latitude whose gamma-ray statistical properties are very similar to
detected $\gamma$-ray blazars) are indeed the result of gravitational lensing
magnification of background undetected Active Galactic Nuclei (AGNs).
","[{""version"":""v1"",""created"":""Fri, 24 May 2002 21:27:40 GMT""}]","2011-08-17"
"astro-ph/0205442","Jules P. Halpern","J. P. Halpern, E. V. Gotthelf, N. Mirabal, F. Camilo","The Next Geminga: Deep Multiwavelength Observations of a Neutron Star
  Identified with 3EG J1835+5918","4 pages, 4 figures, accepted for publication in ApJ Letters",,"10.1086/341967",,"astro-ph",,"  We describe Chandra, HST, and radio observations that reveal a radio-quiet
but magnetospherically active neutron star in the error circle of the
high-energy gamma-ray source 3EG J1835+5918, the brightest of the unidentified
EGRET sources at high Galactic latitude. A Chandra ACIS-S spectrum of the
ultrasoft X-ray source RX J1836.2+5925, suggested by Mirabal & Halpern as the
neutron star counterpart of 3EG J1835+5918, requires two components: a
blackbody of T~3x10^5 K and a hard tail that can be parameterized as a power
law of photon index Gamma~2. An upper limit of d < 800 pc can be derived from
the blackbody fit under an assumption of R = 10 km. Deep optical imaging with
the HST STIS CCD failed to detect this source to a limit of V > 28.5, thus
f_X/f_V > 6000 and d > 250 pc assuming the X-ray fitted temperature for the
full surface. Repeated observations with the 76 m Lovell telescope at Jodrell
Bank place an upper limit of < 0.1 mJy on the flux density at 1400 MHz for a
pulsar with P > 0.1 s, and < 0.25 mJy for a ~10 ms pulsar at the location of RX
J1836.2+5925. All of this evidence points to an older, possibly more distant
version of the highly efficient gamma-ray pulsar Geminga, as the origin of the
gamma-rays from 3EG J1835+5918.
","[{""version"":""v1"",""created"":""Fri, 24 May 2002 22:03:29 GMT""}]","2009-11-07"
"astro-ph/0205443","Bulent Uyaniker","B. Uyaniker, W. Reich, A. Yar, R. Kothes, and E. Fuerst","Is the Cygnus Loop two supernova remnants?","4 pages, 2 figures, Astron. Astrophys., accepted",,"10.1051/0004-6361:20020787",,"astro-ph",,"  The Cygnus Loop is classified as a middle-aged supernova remnant (SNR)
located below the Galactic equator (l=74, b=-8.6) and 770 pc away from us. Its
large size and little confusion with Galactic emission makes it an ideal test
ground for evolutionary and structural theories of SNRs. New radio continuum
mapping of the Cygnus Loop at 2695 MHz with the Effelsberg 100-m telescope
provides indications that the Cygnus Loop consists of two separate SNRs.
Combining this result with data from the literature we argue that a secondary
SNR exists in the south with a recently detected neutron star close to its
center. Two interacting SNRs seem to be the best explanation to account for the
Cygnus Loop observations at all wavelengths.
","[{""version"":""v1"",""created"":""Sat, 25 May 2002 00:04:05 GMT""}]","2009-11-07"
"astro-ph/0205444","J. M. Bai","D. C. Mei (Department of Physics, Yunnan University), L.Zhang
  (Department of Physics, Yunnan University), Z. J. Jiang (Department of
  Physics, Yunnan University), B.Z.Dai (Department of Physics, Yunnan
  University)","Radio Luminosities and Classificatory Criteria of BL Lacertae Objects","9 pages, 3 figures. Submitted to A&A",,"10.1051/0004-6361:20020969",,"astro-ph",,"  Using the sample of radio selected BL Lacertae objects (RBLs) and X-ray
selected BL Lacertae objects (XBLs) presented by Sambruna et al. (1996), we
calculated the luminosities of radio, optical and X-ray of each source and made
the statistical analysis among the luminosities at different wave-bands,
broad-band spectral indices from radio to X-ray ($\alpha_{\rm rx}$) and peak
frequencies ($\nu_p$). Our results are as follows: (i) there is a positive
correlation between radio luminosity $L_{\rm r}$ and $\alpha_{\rm rx}$ and a
negative correlation between $L_{\rm r}$ and $\nu_p$. High-energy peak BL Lacs
(HBLs) and low-energy peak BL Lacs (LBLs) can be distinguished very well, the
dividing lines are probably those of $\log {L_{\rm r}}=43.25$ (erg/sec) and
$\alpha_{\rm rx}>$(or $\leq $)0.75 for $L_{\rm r}$ - $\alpha_{\rm rx}$ plot and
those of $\log {L_{\rm r}}\leq 43.25$ (erg/sec) and $\log {\nu_p}>14.7$ for the
$L_{\rm r}$ - $\nu_p$ plot; (ii) there is a weak positive correlation between
optical luminosity $L_o$ and $\alpha_{\rm rx}$ and a negatively weak
correlation between $L_{\rm o}$ and $\nu_p$; (iii) there is no correlation
between X-ray luminosity $L_X$ and $\alpha_{\rm rx}$ or between $L_X$ and
$\nu_p$. From our analysis, we find that synchrotron radiation is the main
X-ray radiation mechanism for HBLs while inverse Compton scattering for LBLs.
","[{""version"":""v1"",""created"":""Sat, 25 May 2002 05:55:47 GMT""}]","2009-11-07"
