"astro-ph/0205050","Hugh C. Harris","C. C. Dahn, H. C. Harris, F. J. Vrba, H. H. Guetter, B. Canzian, A. A.
  Henden, S. E. Levine, C. B. Luginbuhl, A. K. B. Monet, D. G. Monet, J. R.
  Pier, R. C. Stone, R. L. Walker, A. J. Burgasser, J. E. Gizis, J. D.
  Kirkpatrick, J. Liebert, and I. N. Reid","Astrometry and Photometry for Cool Dwarfs and Brown Dwarfs","48 pages, including 7 figures and 6 tables. Accepted for AJ","Astron.J. 124 (2002) 1170","10.1086/341646",,"astro-ph",,"  Trigonometric parallax determinations are presented for 28 late type dwarfs
and brown dwarfs, including eight M dwarfs with spectral types between M7 and
M9.5, 17 L dwarfs with spectral types between L0 and L8, and three T dwarfs.
Broadband photometry at CCD wavelengths (VRIz) and/or near-IR wavelengths (JHK)
are presented for these objects and for 24 additional late-type dwarfs.
Supplemented with astrometry and photometry from the literature, including ten
L and two T dwarfs with parallaxes established by association with bright,
usually HIPPARCOS primaries, this material forms the basis for studying various
color-color and color-absolute magnitude relations. The I-J color is a good
predictor of absolute magnitude for late-M and L dwarfs. M_J becomes
monotonically fainter with I-J color and with spectral type through late-L
dwarfs, then brightens for early-T dwarfs. The combination of zJK colors alone
can be used to classify late-M, early-L, and T dwarfs accurately, and to
predict their absolute magnitudes, but is less effective at untangling the
scatter among mid- and late-L dwarfs. The mean tangential velocity of these
objects is found to be slightly less than that for dM stars in the solar
neighborhood, consistent with a sample with a mean age of several Gyr. Using
colors to estimate bolometric corrections, and models to estimate stellar
radii, effective temperatures are derived. The latest L dwarfs are found to
have T_eff ~ 1360 K.
","[{""version"":""v1"",""created"":""Fri, 3 May 2002 17:24:45 GMT""}]","2009-11-07"
"astro-ph/0205051","Adam J. Burgasser","Adam J. Burgasser, Mark S. Marley, Andrew S. Ackerman, Didier Saumon,
  Katharina Lodders, Conard C. Dahn, Hugh C. Harris, and J. Davy Kirkpatrick","Evidence for Cloud Disruption in the L/T Dwarf Transition","12 pages, 3 figures, accepted to ApJ Letters for June 2002","Astrophys.J.571:L151-L154,2002","10.1086/341343",,"astro-ph",,"  Clouds of metal-bearing condensates play a critical role in shaping the
emergent spectral energy distributions of the coolest classes of low-mass stars
and brown dwarfs, L and T dwarfs. Because condensate clouds in planetary
atmospheres show distinct horizontal structure, we have explored a model for
partly cloudy atmospheres in brown dwarfs. Our model successfully reproduces
the colors and magnitudes of both L and T dwarfs for the first time, including
the unexpected brightning of the early- and mid-type T dwarfs at J-band,
provided that clouds are rapidly removed from the photosphere at T_eff ~ 1200
K. The clearing of cloud layers also explains the surprising persistence and
strengthening of gaseous FeH bands in early- and mid-type T dwarfs. The breakup
of cloud layers is likely driven by convection in the troposphere, analogous to
phenomena observed on Jupiter. Our results demonstrate that planetary-like
atmospheric dynamics must be considered when examining the evolution of
free-floating brown dwarfs.
","[{""version"":""v1"",""created"":""Fri, 3 May 2002 18:49:42 GMT""}]","2009-10-16"
"astro-ph/0205052","Igor Drozdovsky","Regina E. Schulte-Ladbeck (1), Ulrich Hopp (2), Igor O. Drozdovsky
  (1,3), Laura Greggio (2,4), Mary M. Crone (5) ((1) University of Pittsburgh,
  USA, (2) Universitatssternwarte Munchen, FRG, (3) University of
  St.Petersburg, Russia, (4) Osservatorio Astronomico di Bologna, Italy, (5)
  Skidmore College, USA)","The Oldest Stars of the Extremely Metal-Poor Local Group Dwarf Irregular
  Galaxy Leo A","44 pages, 18 figures, accepted for publication in the August 2002
  issue of AJ. High resolution figures is available at
  http://www.astro.spbu.ru/staff/dio/preprints.html",,"10.1086/341611",,"astro-ph",,"  We present deep Hubble Space Telescope single-star photometry of Leo A in B,
V, and I. Our new field of view is offset from the centrally located field
observed by Tolstoy et al. (1998) in order to expose the halo population of
this galaxy. We report the detection of metal-poor red horizontal branch stars,
which demonstrate that Leo A is not a young galaxy. In fact, Leo A is as least
as old as metal-poor Galactic Globular Clusters which exhibit red horizontal
branches, and are considered to have a minimum age of about 9 Gyr. We discuss
the distance to Leo A, and perform an extensive comparison of the data with
stellar isochrones. For a distance modulus of 24.5, the data are better than
50% complete down to absolute magnitudes of 2 or more. We can easily identify
stars with metallicities between 0.0001 and 0.0004, and ages between about 5
and 10 Gyr, in their post-main-sequence phases, but lack the detection of
main-sequence turnoffs which would provide unambiguous proof of ancient (>10
Gyr) stellar generations. Blue horizontal branch stars are above the detection
limits, but difficult to distinguish from young stars with similar colors and
magnitudes. Synthetic color-magnitude diagrams show it is possible to populate
the blue horizontal branch in the halo of Leo A. The models also suggest ~50%
of the total astrated mass in our pointing to be attributed to an ancient (>10
Gyr) stellar population. We conclude that Leo A started to form stars at least
about 9 Gyr ago. Leo A exhibits an extremely low oxygen abundance, of only 3%
of Solar, in its ionized interstellar medium. The existence of old stars in
this very oxygen-deficient galaxy illustrates that a low oxygen abundance does
not preclude a history of early star formation.
","[{""version"":""v1"",""created"":""Fri, 3 May 2002 19:46:24 GMT""}]","2009-11-07"
"astro-ph/0205053","Alejandro Corsico","O. G. Benvenuto, A. H. Corsico, L. G. Althaus and A. M. Serenelli","On mode trapping in pulsating DA white dwarf stars","5 pages, 6 figures, to be published in MNRAS","Mon.Not.Roy.Astron.Soc. 335 (2002) 480","10.1046/j.1365-8711.2002.05633.x",,"astro-ph",,"  The present work is designed to explore the effects of the time-dependent
element diffusion on the mode trapping properties of DA white dwarf models with
various thickness of the hydrogen envelope. Our predictions are compared with
the standard assumption of diffusive equilibrium in the trace element
approximation. We find that element diffusion markedly weakens the presence of
mode trapping originated in the outer layers of the models, even for the case
of thin hydrogen envelopes.
","[{""version"":""v1"",""created"":""Fri, 3 May 2002 20:25:56 GMT""}]","2009-11-07"
"astro-ph/0205054","Rob Thacker","R. J. Thacker, E. Scannapieco & M. Davis","Violence in the Dark Ages","14 pages, 5 figures, condensed preprint version. Minor revisions
  included, accepted by ApJ","Astrophys.J. 581 (2002) 836-843","10.1086/344258",,"astro-ph",,"  A wide range of observational and theoretical arguments suggest that the
universe experienced a period of heating and metal enrichment, most likely from
starbursting dwarf galaxies. Using a hydrodynamic simulation we have conducted
a uniquely detailed theoretical investigation of this epoch at the end of the
cosmological ``dark ages''. Outflows strip baryons from pre-viralized halos
with total masses $\lesssim10{}^{10}$ M${}_\odot$, reducing their number
density and the overall star formation rate, while pushing these quantities
toward their observed values. We show that the metallicity of
$\lesssim10{}^{10}$ M${}_\odot$ objects increases with size, but with a large
scatter, reproducing the metallicity-luminosity relation of dwarf galaxies.
Galaxies $\gtrsim10{}^{10}$ M${}_\odot$ form with a roughly constant initial
metallicity of 10% solar, explaining the observed lack of metal-poor disk stars
in these objects. Outflows enrich roughly 20% of the simulation volume,
yielding a mean metallicity of 0.3% solar, in agreement with observations of
CIV in QSO absorption-line systems.
","[{""version"":""v1"",""created"":""Fri, 3 May 2002 22:09:40 GMT""},{""version"":""v2"",""created"":""Wed, 9 Oct 2002 17:59:13 GMT""}]","2009-11-07"
"astro-ph/0205056","Jason Pruet","Jason Pruet, Shannon Guiles, George M. Fuller","Light Element Synthesis in High Entropy Relativistic Flows Associated
  with Gamma Ray Bursts","14 pages 3 figures","Astrophys.J. 580 (2002) 368-373","10.1086/342838",,"astro-ph",,"  We calculate and discuss the light element freeze-out nucleosynthesis in high
entropy winds and fireballs for broad ranges of entropy-per-baryon, dynamic
timescales characterizing relativistic expansion, and neutron-to-proton ratios.
With conditions characteristic of Gamma Ray Bursts (GRBs) we find that
deuterium production can be prodigious, with final abundance values 2H/H
approximately 2%, depending on the fireball isospin, late time dynamics, and
the effects of neutron decoupling- induced high energy non-thermal nuclear
reactions. This implies that there potentially could be detectable local
enhancements in the deuterium abundance associated with GRB events.
","[{""version"":""v1"",""created"":""Fri, 3 May 2002 23:48:27 GMT""}]","2009-11-07"
"astro-ph/0205057","Xiang-Ping Wu","Xiang-Ping Wu and Yan-Jie Xue","The Effect of radiative cooling on the scale-dependence of global
  stellar and gas contents of groups and clusters of galaxies","7 pages, 4 figures, accepted for publication in the June 10 2002
  Issue of ApJ Lett",,"10.1086/341550",,"astro-ph",,"  It is widely believed that the global baryon content and mass-to-light ratio
of groups and clusters of galaxies are a fair representative of the matter mix
of the universe and therefore, can be used to reliably determine the cosmic
mass density parameter Omega_M. However, this fundamental assumption is
challenged by growing evidence from optical and X-ray observations that the
average gas mass fraction and mass-to-light ratio increase mildly with scale
from poor groups to rich clusters. Although a number of time-consuming
hydrodynamical simulations combined with semi-analytic approaches have been
carried out, which permit a sophisticated treatment of some complicated
processes in the formation and evolution of cosmic structures, the essential
physics behind the phenomenon still remains a subject of intense debate. In
this Letter, using a simple analytic model, we show that radiative cooling of
the hot intragroup/intracluster gas may allow one to reproduce the observed
scale-dependence of the global stellar and gas mass fractions and mass-to-light
ratio of groups and clusters, provided that about half of the cooled gas is
converted into stars. Together with the recent success in the recovery of the
entropy excess and the steepening of the X-ray luminosity-temperature relations
detected in groups and clusters, radiative cooling provides a simple, unified
scheme for the evolution of hot gas and the formation of stars in the largest
virialized systems of the universe.
","[{""version"":""v1"",""created"":""Sat, 4 May 2002 08:37:30 GMT""}]","2009-11-07"
"astro-ph/0205058","K. Werner","S. Miksa, J.L. Deetjen, S. Dreizler, J.W. Kruk, T. Rauch, K. Werner","Iron abundance in hot hydrogen-deficient central stars and white dwarfs
  from FUSE, HST, and IUE spectroscopy","Accepted for publication in A&A, 10 pages, 9 figures",,"10.1051/0004-6361:20020655","03-02","astro-ph",,"  We present a first systematic investigation of the iron abundance in very hot
(Teff>50,000K) hydrogen-deficient post-AGB stars. Our sample comprises 16
PG1159 stars and four DO white dwarfs. We use recent FUSE observations as well
as HST and IUE archival data to perform spectral analyses with line blanketed
NLTE model atmospheres. Iron is not detected in any PG1159 star. In most cases
this is compatible with a solar iron abundance due to limited quality of HST
and IUE data, although the tendency to an iron underabundance may be
recognized. However, the absence of iron lines in excellent FUSE spectra
suggests an underabundance by at least 1 dex in two objects (K1-16 NGC 7094). A
similar result has been reported recently in the [WC]-PG1159 transition object
Abell 78 (Werner et al. 2002). We discuss dust fractionation and s-process
neutron-captures as possible origins. We also announce the first identification
of sulfur in PG1159 stars.
","[{""version"":""v1"",""created"":""Sat, 4 May 2002 10:24:52 GMT""}]","2009-11-07"
"astro-ph/0205059","Reynald Pain","A. De Angelis, R. Pain","Improved limits on photon velocity oscillations","10 pages, 4 Postscript figures, use epsfig, amssymb","Mod.Phys.Lett. A17 (2002) 2491-2496","10.1142/S021773230200926X",,"astro-ph",,"  The mixing of the photon with a hypothetical sterile paraphotonic state would
have consequences on the cosmological propagation of photons. The absence of
distortions in the optical spectrum of distant Type Ia supernov\ae allows to
extend by two orders of magnitude the previous limit on the Lorentz-violating
parameter $\delta$ associated to the photon-paraphoton transition, extracted
from the abscence of distortions in the spectrum of the cosmic microwave
background. The new limit is consistent with the interpretation of the dimming
of distant Type Ia supernov\ae as a consequence of a nonzero cosmological
constant. Observations of gamma-rays from active galactic nuclei allow to
further extend the limit on $\delta$ by ten orders of magnitude.
","[{""version"":""v1"",""created"":""Sat, 4 May 2002 13:19:09 GMT""}]","2009-11-07"
"astro-ph/0205060","Neil Trentham","Neil Trentham (Institute of Astronomy, University of Cambridge), R.
  Brent Tully (Institute for Astronomy, University of Hawaii)","The faint end of the galaxy luminosity function","23 pages, 26 figs, MNRAS in press","Mon.Not.Roy.Astron.Soc.335:712,2002","10.1046/j.1365-8711.2002.05651.x",,"astro-ph",,"  We present and discuss optical measurements of the faint end of the galaxy
luminosity function down to M_R = -10 in five different local environments of
varying galaxy density and morphological content. The environments we studied,
in order of decreasing galaxy density, are the Virgo Cluster, the NGC 1407
Group, the Coma I Group, the Leo Group and the NGC 1023 Group. Our results come
from a deep wide-angle survey with the NAOJ Subaru 8 m Telescope on Mauna Kea
and are sensitive down to very faint surface-brightness levels. Galaxies were
identified as group or cluster members on the basis of their surface brightness
and morphology. The faintest galaxies in our sample have R ~ 22.5. There were
thousands of fainter galaxies but we cannot distinguish cluster members from
background galaxies at these faint limits so do not attempt to determine a
luminosity function fainter than M_R = -10.
  In all cases, there are far fewer dwarfs than the numbers of low mass halos
anticipated by cold dark matter theory. The mean logarithmic slope of the
luminosity function between M_R = -18 and M_R = -10 is alpha ~ -1.2, far
shallower than the cold dark matter mass function slope of alpha ~ -1.8. We
would therefore need to be missing about 90 per cent of the dwarfs at the faint
end of our sample in all the environments we study to achieve consistency with
CDM theory.
","[{""version"":""v1"",""created"":""Sat, 4 May 2002 14:48:43 GMT""}]","2008-11-26"
