"astro-ph/0205507","Chris J. Willott","Chris J. Willott, Steve Rawlings, Katherine M. Blundell, Mark Lacy,
  Gary J. Hill, Susan E. Scott","Optical spectroscopy of radio galaxies in the 7C Redshift Survey","14 pages, 6 figures, MNRAS in press","Mon.Not.Roy.Astron.Soc. 335 (2002) 1120-1132","10.1046/j.1365-8711.2002.05718.x",,"astro-ph",,"  We present optical spectroscopy of all 49 radio galaxies in the 7C-I and
7C-II regions of the 7C Redshift Survey (7CRS). The low-frequency (151 MHz)
selected 7CRS sample contains all sources with flux-densities S_151 > 0.5 Jy in
three regions of the sky; 7C-I and 7C-II were chosen to overlap with the 5C6
and 5C7 surveys respectively, and cover a total sky area of 0.013 sr. The
sample has been completely identified and spectroscopy of the quasars and
broad-lined radio galaxies has been presented in Willott et al. (1998). Only
seven of the radio galaxies do not have redshift determinations from the
spectroscopy, giving a redshift completeness for the sample of >90%. The median
redshift of the 7CRS is 1.1. We present a composite 0.2<z<0.8 7CRS radio galaxy
spectrum and investigate the strengths of the 4000 Angstrom breaks in these
radio galaxies. We find an anti-correlation between the 4000 Angstrom break
strength and emission line luminosity, indicating that departures from old
elliptical galaxy continuum shapes are most likely due to non-stellar emission
associated with the active nucleus.
","[{""version"":""v1"",""created"":""Wed, 29 May 2002 16:02:04 GMT""}]","2009-11-07"
"astro-ph/0205508","Gerald Cecil","G. Cecil, J. Bland-Hawthorn and S. Veilleux","Tightly Correlated X-ray/H$\alpha$ Emitting Filaments in the Superbubble
  and Large-Scale Superwind of NGC 3079","8 pages, 3 figures, to appear in Sept. 10 ApJ",,"10.1086/341861",,"astro-ph",,"  Using Chandra and HST we show that X-ray and H$\alpha$ filaments that form
the 1.3-kpc diameter superbubble of NGC 3079 have strikingly similar patterns
at 0.""8 resolution. This tight match seems to arise from cool disk gas that has
been driven by the wind, with X-rays being emitted from upstream, stand-off
bowshocks or by conductive cooling at the cloud/wind interfaces. We find that
the soft X-ray plasma has thermal and kinetic energies of
$2\times10^{56}\sqrt{\eta_x}$ and $5\times10^{54}\sqrt{\eta_X}$ erg
respectively, where $\eta_X$ is the filling factor of the X-ray gas and may be
small; these are comparable to the energies of the optical line-emitting gas.
X-rays are also seen from the base of the radio counterbubble that is obscured
optically by the galaxy disk, and from the nucleus (whose spectrum shows the Fe
K$\alpha$ line). Hydrodynamical simulations reproduce the obbservations well
using large filling factors within both filament systems; assuming otherwise
seriously underestimates the mass loss in the superwind. The superbubble is
surrounded by a fainter conical halo of X-rays that fill the area delineated by
high angle, H$\alpha$-emitting filaments, supporting our previous assertion
that these filaments form the contact discontinuity/shock between galaxy gas
and shocked wind. About 40\arcsec (3 kpc) above the disk, an X-ray arc may
partially close beyond the bubble, but the north-east quadrant remains open,
consistent with the superwind having broken out into at least the galaxy halo.
","[{""version"":""v1"",""created"":""Wed, 29 May 2002 17:35:14 GMT""}]","2009-11-07"
"astro-ph/0205509","Amara","Amara Graps and Eberhard Gr\""un (Max-Planck-Institut f\""ur Kernphysik,
  Heidelberg, Germany)","Charging processes for dust particles in Saturn's magnetosphere","12 pages, 7 postscript figures, latex, uses espcrc1.sty. To appear
  in: Dust in the Solar System and other Planetary Systems, Proceedings of the
  IAU colloquium 181 and COSPAR colloquium 11, held at Univ. of Kent, 2000",,,,"astro-ph",,"  We investigated the electrostatic charging behavior of submillimeter-sized
dust particles located in Saturn's magnetosphere. The charging effects we
considered included electron/ion capture from the magnetospheric plasma,
electron/ion capture from the solar-wind plasma, the photoelectric effect from
solar radiation, and secondary electron emission from energetic electrons. In
our results, we show charging times and equilibrium potentials for particles
located in different regions of Saturn's magnetosphere. We find that charging
in Saturn's magnetosphere is not particularly sensitive to the dust particle's
material properties. The equipotential ranges from $\sim$-2 V at 3.5 R$_S$,
decreasing to $\sim$-5 V at 6 R$_S$, and then increasing to $\sim$-1.5 V at 10
R$_S$. The charging time for micron-sized particles is a few minutes, and for
0.01 micron-sized particles the charging time is 6 hours (or more). The latter
is a significant fraction of Saturn's rotation period.
","[{""version"":""v1"",""created"":""Wed, 29 May 2002 17:34:17 GMT""}]","2007-05-23"
"astro-ph/0205510","David S. Hanna","STACEE Collaboration: D.S. Hanna, D. Bhattacharya, L.M. Boone, M.C.
  Chantell, Z. Conner, C.E. Covault, M. Dragovan, P. Fortin, D.T. Gregorich,
  J.A. Hinton, R. Mukherjee, R.A. Ong, S. Oser, K. Ragan, R.A. Scalzo, D.R.
  Schuette, C.G. Theoret, T.O. Tumer, D.A. Williams, J.A. Zweerink","The STACEE-32 Ground Based Gamma-ray Detector","45 pages, 25 figures, Accepted for publication in Nuclear Instruments
  and Methods A","Nucl.Instrum.Meth.A491:126-151,2002","10.1016/S0168-9002(02)01126-9",,"astro-ph",,"  We describe the design and performance of the Solar Tower Atmospheric
Cherenkov Effect Experiment detector in its initial configuration (STACEE-32).
STACEE is a new ground-based gamma ray detector using the atmospheric Cherenkov
technique. In STACEE, the heliostats of a solar energy research array are used
to collect and focus the Cherenkov photons produced in gamma-ray induced air
showers. The large Cherenkov photon collection area of STACEE results in a
gamma-ray energy threshold below that of previous detectors.
","[{""version"":""v1"",""created"":""Wed, 29 May 2002 19:05:49 GMT""}]","2009-12-30"
"astro-ph/0205511","Guillermo Torres","Guillermo Torres (CfA), Andrew F. Boden (ISC Caltech, GA State Univ.),
  David W. Latham (CfA), Margaret Pan (CfA, Caltech), Robert P. Stefanik (CfA)","An interferometric-spectroscopic orbit for the binary HD 195987: Testing
  models of stellar evolution for metal-poor stars","52 pages (including 11 figures), to appear in The Astronomical
  Journal, September 2002",,,,"astro-ph",,"  We report spectroscopic and interferometric observations of the moderately
metal-poor double-lined binary system HD 195987, with an orbital period of 57.3
days. By combining our radial-velocity and visibility measurements we determine
the orbital elements and derive absolute masses for the components of M(A) =
0.844 +/- 0.018 Msun and M(B) = 0.6650 +/- 0.0079 Msun, with relative errors of
2% and 1%, respectively. We also determine the orbital parallax, pi(orb) =
46.08 +/- 0.27 mas, corresponding to a distance of 21.70 +/- 0.13 pc. The
parallax and the measured brightness difference between the stars in V, H, and
K yield the component absolute magnitudes in those bands. We also estimate the
effective temperatures of the stars as Teff(A) = 5200 +/- 100 K and Teff(B) =
4200 +/- 200 K. Together with detailed chemical abundance analyses from the
literature giving [Fe/H] approximately -0.5 (corrected for binarity) and
[alpha/Fe] = +0.36, we use these physical properties to test current models of
stellar evolution for metal-poor stars. Among the four that we considered, we
find that no single model fits all observed properties at the measured
composition, although we identify the assumptions in each one that account for
the discrepancy and we conclude that a model with the proper combination of
assumptions should be able to reproduce all the radiative properties. The
indications from the isochrone fits and the pattern of enhancement of the
metals in HD 195987 are consistent with this being a thick disk object, with an
age of 10-12 Gyr.
","[{""version"":""v1"",""created"":""Wed, 29 May 2002 19:37:06 GMT""}]","2007-05-23"
"astro-ph/0205512","Lam Hui","Lam Hui and Jun Zhang (Columbia University)","Intrinsic/Extrinsic Density-Ellipticity Correlations and Galaxy-Galaxy
  Lensing","14 pages, 5 figures, submitted to ApJ",,"10.1086/589872",,"astro-ph",,"  We compute both extrinsic (lensing) and intrinsic contributions to the
(galaxy-)density-ellipticity correlation function, the latter done using
current analytic theories of tidal alignment. The gravitational lensing
contribution has two components: one is analogous to galaxy-galaxy lensing and
the other arises from magnification bias -- that gravitational lensing induces
a modulation of the galaxy density as well as ellipticity. On the other hand,
the intrinsic alignment contribution vanishes, even after taking into account
source clustering corrections, which suggests the density-ellipticity
correlation might be an interesting diagnostic in differentiating between
intrinsic and extrinsic alignments. {\it However}, an important assumption,
commonly adopted by current analytic alignment theories, is the Gaussianity of
the tidal field. Inevitable non-Gaussian fluctuations from gravitational
instability induces a non-zero intrinsic density-ellipticity correlation, which
we estimate. We also argue that non-Gaussian contributions to the intrinsic
{\it ellipticity-ellipticity} correlation are often non-negligible. This leads
to a linear rather than, as is commonly assumed, quadratic scaling with the
power spectrum on sufficiently large scales. Finally, we estimate the
contribution of intrinsic alignment to low redshift galaxy-galaxy lensing
measurements (e.g. SDSS), due to the partial overlap between foreground and
background galaxies: the intrinsic contamination is about 10 - 30 % at 10'.
Uncertainties in this estimate are discussed.
","[{""version"":""v1"",""created"":""Thu, 30 May 2002 15:25:55 GMT""}]","2023-04-19"
"astro-ph/0205513","Marc Postman","Marc Postman (STScI), Tod R. Lauer (NOAO), William Oegerle
  (NASA/GSFC), Megan Donahue (STScI)","The KPNO/Deeprange Distant Cluster Survey: I. The Catalog & the Space
  Density of Intermediate Redshift Clusters","35 pages, 14 figures. Accepted for publication in the Astrophysical
  Journal","Astrophys.J. 579 (2002) 93-126","10.1086/342725",,"astro-ph",,"  We have conducted an automated search for galaxy clusters within a contiguous
16 square degree I-band survey in the north Galactic hemisphere. A matched
filter detection algorithm identifies 444 cluster candidates in the range 0.2
<= z <= 1.2. The full catalog is presented along with the results from a
follow-up spectroscopic survey. The estimated redshift distribution of the
cluster candidates is consistent with a constant comoving density over the
range 0.2 <= z_est <= 0.8. A decline in the cluster space density by more than
a factor of 3 over this redshift range is rejected at >99.9% confidence level.
We find that the space density of Lambda_CL >= 40 clusters in our survey lies
in the range (1.6 - 1.8) x 10^{-5} h_{75}^{3} Mpc^{-3}, ~1.5 times higher than
the local distribution of comparably rich Abell RC >= 0 clusters. The Lambda_CL
distribution is consistent with a power-law. The discrepancy between the space
density of Abell clusters and the clusters in this survey declines quickly as
Lambda_CL increases, suggesting that the difference at lower richness is due to
significant incompleteness in the Abell catalog. A percolation analysis reveals
that 10 - 20% of the spectroscopically confirmed distant clusters are linked
into superclusters at overdensities between 10 < {\delta\rho \over \rho} < 50,
similar to what is seen in the local cluster distribution. This suggests that
there has been little evolution of the cluster-cluster correlation length for z
<= 0.5.
","[{""version"":""v1"",""created"":""Wed, 29 May 2002 21:35:07 GMT""},{""version"":""v2"",""created"":""Wed, 3 Jul 2002 16:13:01 GMT""}]","2009-11-07"
"astro-ph/0205514","Gregory Laughlin","Gregory Laughlin, John Chambers and Debra Fischer","A Dynamical Analysis of the 47 UMa Planetary System","Accepted by the Astrophysical Journal (Original submission November
  2001)","Astrophys.J. 579 (2002) 455-467","10.1086/342746",,"astro-ph",,"  The mass and period ratios of the two planets orbiting 47 UMa suggest a
possible kinship to the Jupiter-Saturn pair in our solar system. We explore the
current dynamical state of the 47 UMa system with numerical integrations, and
compare the results with analytic secular theory. We find that the planets in
the system are likely participating in a secular resonance in which the
difference in the longitudes of pericenter librates around zero. Alternately,
it is possible that the system is participating in the 7:3 mean motion
resonance. We show that stability considerations restrict the mutual
inclination between the two planets to 40 degrees or less, and that this result
is relatively insensitive to the total mass of the two planets. We present
hydrodynamical simulations which measure the torques exerted on the planets by
a hypothesized external protoplanetary disk. We show that planetary migration
in response to torques from the disk may have led to capture of the system into
a 7:3 mean-motion resonance, although it is unclear how the eccentricities of
the planets would have been damped after capture occured. We show that
Earth-mass planets can survive for long periods in some regions of the
habitable zone of the nominal co-planar system. A set of planetary accretion
calculations, however, shows that it is unlikely that large terrestrial planets
can form in the 47 UMa habitable zone.
","[{""version"":""v1"",""created"":""Wed, 29 May 2002 21:24:19 GMT""}]","2009-11-07"
"astro-ph/0205515","Joss Bland-Hawthorn","J. Bland-Hawthorn (AAO)","Workshop Summary: The Dynamics, Structure and History of Galaxies","5 pages. ASP Conf Series, ""The Dynamics, Structure and History of
  Galaxies"", eds. G. Da Costa & H. Jerjen",,,,"astro-ph",,"  In July/August last year, a group of 50 galactic astronomers convened at Dunk
Island, Australia to celebrate Prof. Ken Freeman's 60th birthday. The
overarching theme of the meeting reflected Ken's wish to understand ``the chain
of events that occurred during the formation of the Galaxy"", to quote from his
Annual Reviews article in 1987. The workshop was divided into four parts:
galaxy structure and dynamics, haloes and environments, HI and dark matter,
galaxy formation and evolution.
","[{""version"":""v1"",""created"":""Thu, 30 May 2002 06:19:57 GMT""}]","2007-05-23"
"astro-ph/0205516","Patrick Huggins","P. J. Huggins, T. Forveille, R. Bachiller, P. Cox, N. Ageorges, J. R.
  Walsh","High Resolution CO and H2 Molecular Line Imaging of a Cometary Globule
  in the Helix Nebula","12 pages, 3 figures. To appear in The Astrophysical Journal Letters",,"10.1086/342021",,"astro-ph",,"  We report high resolution imaging of a prominent cometary globule in the
Helix nebula in the CO J=1-0 (2.6 mm) and H2 v=1-0 S(1) (2.12 micron) lines.
The observations confirm that globules consist of dense condensations of
molecular gas embedded in the ionized nebula. The head of the globule is seen
as a peak in the CO emission with an extremely narrow line width (0.5 km/s) and
is outlined by a limb-brightened surface of H2 emission facing the central star
and lying within the photo-ionized halo. The emission from both molecular
species extends into the tail region. The presence of this extended molecular
emission provides new constraints on the structure of the tails, and on the
origin and evolution of the globules.
","[{""version"":""v1"",""created"":""Wed, 29 May 2002 23:02:03 GMT""}]","2009-11-07"
