"astro-ph/0208306","Tim Naylor","T. Naylor","Alternatives to Hibernation","To appear in the proceedings of the Sitges nova conference","AIP Conf.Proc. 637 (2003) 16-20","10.1063/1.1518171",,"astro-ph",,"  I outline the evidence pertinent to the connection between the nova explosion
and mass transfer rates in CVs. I conclude that there is still insufficient
evidence to decide whether or not such a connection exists.
","[{""version"":""v1"",""created"":""Fri, 16 Aug 2002 18:07:34 GMT""}]","2009-11-07"
"astro-ph/0208320","Morley Bell","M.B. Bell (HIA, National Research Council of Canada)","Evidence that an Intrinsic Redshift Component that is a Harmonic of z =
  0.062 May be Present in Every Quasar Redshift","9 pages with 8 figures and 3 tables",,,,"astro-ph",,"  After estimating and removing all ejection-related Doppler components from
the redshifts of the QSOs near NGC 1068, the remaining redshift is assumed to
be intrinsic. This well-studied case is the first example in which it has
finally been possible to separate the intrinsic redshift component from the
cosmological and other Doppler components. It is shown that this leads to
intrinsic redshift components that occur at exact multiples of z = 0.062 and
are defined by the relation zi = 0.062[10N - M] where N and M can have only
certain discrete values. It is also shown that the intrinsic redshifts given by
this relation and others obtained for different N and M-values, agree closely
with the redshifts found to be preferred in analyses of quasar emission-line
redshifts. It is now apparent that the peaks in the distribution of quasar
emission line redshifts also occur at pure harmonics of z = 0.062. Although
these peaks have previously been fitted by a log(1+z) relation, the above
explanation now seems more appropriate. These results indicate that the
Delta(z) = 0.062 redshift interval, long known to be present in QSO
emission-line redshifts below z = 0.6, is also present in an intrinsic
component of QSO redshifts up to z ~ 2. This appears to imply that the Delta(z)
= 0.062 redshift interval represents a fundamental redshift spacing that arises
from the very nature of the intrinsic redshifts.
","[{""version"":""v1"",""created"":""Fri, 16 Aug 2002 16:08:00 GMT""}]","2007-05-23"
"astro-ph/0208321","Andrea Stolte","A. Stolte, E.K. Grebel, W. Brandner, D.F. Figer","Mass Function of the Arches Cluster from Gemini Adaptive Optics Data","Latex A&A Style, 22 pages, 15 figures, accepted for publication in
  A&A","Astron.Astrophys. 394 (2002) 459-478","10.1051/0004-6361:20021118",,"astro-ph",,"  We have analysed high resolution adaptive optics (AO) science demonstration
data of the young, massive stellar cluster Arches near the Galactic Center,
obtained with the Gemini North telescope in combination with the University of
Hawai'i AO system Hokupa'a. The AO H and K' photometry is calibrated using
HST/NICMOS observations in the equivalent filters F160W and F205W obtained by
Figer et al. (1999). ... After a thorough technical comparison, the Gemini and
HST data are used in combination to study the spatial distribution of stellar
masses in the Arches cluster. ... A strong colour gradient is observed over the
cluster field. The visual extinction increases by Delta A_V ~ 10 mag over a
distance of 15 arcsec from the cluster core. Extinction maps reveal a
low-extinction cavity in the densest parts of Arches (R < 5 arcsec), indicating
the depletion of dust due to stellar winds or photo-evaporation. We correct for
the change in extinction over the field and show that the slope of the mass
function is strongly influenced by the effects of differential extinction. We
obtain present-day mass function slopes of Gamma=-0.8 +- 0.2 in the mass range
6 < M < 65 Msun from both data sets. The spatial analysis reveals a steepening
of the mass function slope from close to zero in the cluster center to about
-1.7 +- 0.7 at R > 10 arcsec, in accordance with a Salpeter slope, Gamma=-1.35.
The bias in the mass function towards high-mass stars in the Arches center is a
strong indication for mass segregation. The dynamical and relaxation timescales
for Arches are estimated, and possible mass segregation effects are discussed
with respect to cluster formation models.
","[{""version"":""v1"",""created"":""Fri, 16 Aug 2002 18:11:43 GMT""}]","2016-08-30"
"astro-ph/0208322","Alcione Mora","A. Mora, A. Natta, C. Eiroa, C.A. Grady, D. de Winter, J.K. Davies, R.
  Ferlet, A.W. Harris, B. Montesinos, R.D. Oudmaijer, J. Palacios, A.
  Quirrenbach, H. Rauer, A. Alberdi, A. Cameron, H.J. Deeg, F. Garzon, K.
  Horne, B. Merin, A. Penny, J. Schneider, E. Solano, Y. Tsapras and P.R.
  Wesselius","A dynamical study of the circumstellar gas in UX Orionis","14 pages, 8 figures, corrected rotation period in section 5","Astron.Astrophys. 393 (2002) 259-271","10.1051/0004-6361:20021030",,"astro-ph",,"  We present the results of a high spectral resolution study of the
circumstellar (CS) gas around the intermediate mass, pre-main sequence star UX
Ori. The results are based on a set of 10 echelle spectra, monitoring the star
on time scales of months, days and hours. A large number of transient
blueshifted and redshifted absorption features are detected in the Balmer and
in many metallic lines. A multigaussian fit is applied to determine for each
transient absorption the velocity, v, dispersion velocity, Delta v, and the
parameter R, which provides a measure of the absorption strength of the CS gas.
The time evolution of those parameters is presented and discussed. A comparison
of intensity ratios among the transient absorptions suggests a solar-like
composition of the CS gas. This confirms previous results and excludes a very
metal-rich environment as the cause of the transient features in UX Ori. The
features can be grouped by their similar velocities into 24 groups, of which 17
are redshifted and 7 blueshifted. An analysis of the velocity of the groups
allows us to identify them as signatures of the dynamical evolution of 7 clumps
of gas, of which 4 represent accretion events and 3 outflow events. Most of the
events decelerate at a rate of tenths of ms-2, while 2 events accelerate at
approximately the same rate; one event is seen experiencing both an
acceleration and a deceleration phase and lasts for a period of few days. This
time scale seems to be the typical duration of outflowing and infalling events
in UX Ori. The dispersion velocity and the relative aborption strength of the
features do not show drastic changes during the lifetime of the events, which
suggests they are gaseous blobs preserving their geometrical and physical
identity.
","[{""version"":""v1"",""created"":""Fri, 16 Aug 2002 17:56:34 GMT""},{""version"":""v2"",""created"":""Wed, 16 Oct 2002 11:29:34 GMT""}]","2009-11-07"
"astro-ph/0208323","Eva Villaver","Eva Villaver (1,2), Arturo Manchado (1), Guillermo Garcia-Segura
  (3)((1)Instituto de Astrofisica de Canarias (2) Space Telescope Science
  Institute (2)Instituto de Astronomia-UNAM)","The Dynamical Evolution of the Circumstellar Gas around Low- and
  Intermediate-Mass stars.II. The Planetary Nebula formation","51 pages, 25 figures, 2 tables. Accepted for publication in the
  Astrophysical Journal","Astrophys.J. 581 (2002) 1204-1224","10.1086/344250",,"astro-ph",,"  We have studied the effect of the mass of the central star (CS) on the gas
evolution during the planetary nebula (PN) phase. We have performed numerical
simulations of PN formation using CS tracks for six stellar core masses
corresponding to initial masses from 1 to 5 Msun. The gas structure resulting
from the previous asymptotic giant branch (AGB) evolution is used as the
starting configuration. The formation of multiple shells is discussed in the
light of our models, and the density, velocity and halpha emission brightness
profiles are shown for each stellar mass considered. We have computed the
evolution of the different shells in terms of radius, expansion velocity, and
halpha peak emissivity. We find that the evolution of the main shell is
controlled by the ionization front rather than by the thermal pressure provided
by the hot bubble during the early PN stages. This effect explains why the
kinematical ages overestimate the age in young CSs. At later stages in the
evolution and for low mass progenitors the kinematical ages severely
underestimate the CS age. Large (up to 2.3 pc), low surface brightness shells
(less than 2000 times the brightness of the main shell) are formed in all of
our models (with the exception of the 5 Msun model). These PN halos contain
most of the ionized mass in PNe, which we find is greatly underestimated by the
observations because of the low surface brightness of the halos.
","[{""version"":""v1"",""created"":""Fri, 16 Aug 2002 20:04:03 GMT""}]","2009-11-07"
"astro-ph/0208324","Cornelia C. Lang","Cornelia C. Lang, W.M.Goss, Mark Morris","The Molecular Counterpart of the Galactic Center Arched Filament HII
  Complex: OVRO Observations of the CS(2-1) Line","accepted for publication in AJ, November 2002 issue; 28 pages with 13
  figures -quality reduced in many cases - in preprint style (some figure
  captions shortened)",,"10.1086/344159",,"astro-ph",,"  The Owens Valley Radio Observatory (OVRO) millimeter array was used to make
observations of the CS(2-1) line (at 97.981 GHz) arising from the G0.07+0.04
region of the ``-30 km/s'' molecular cloud near the Galactic center with a
spatial resolution of ~8"". The ionized edges of this cloud forms the Arched
Filament HII regions which are ionized by the adjacent Arches stellar cluster.
The OVRO data were combined with single-dish data obtained at the 30-m IRAM
telescope by Serabyn & Guesten (1987). A comparison of this CS(2-1) data and
the H92alpha recombination line data of Lang, Goss & Morris (2001) reveals that
the ionized and molecular gas are physically related, but that their velocities
in this region differ by up to 35 km/s. This difference in velocity can be
understood if the gas that gave rise to the G0.07+0.04 HII region has been
fully ionized. An overall comparison of the molecular and ionized gas across
the entire -30 km/s cloud based on the single dish CS(2-1) data and the
H92alpha line data illustrates that such differences in velocity between the
ionized and molecular gas are common and that the geometrical arrangement of
these components is complicated. Much of the ionized gas resides on the near
side (to the observer) of the molecular cloud; however, in several regions,
some molecular material must lie in front of the HII region. The Arches stellar
cluster therefore appears to be located in the midst of the molecular clouds
such that some of the near-side cloud surfaces along our line of sight have not
been exposed to the ionizing radiation.
","[{""version"":""v1"",""created"":""Fri, 16 Aug 2002 21:27:52 GMT""}]","2009-11-07"
"astro-ph/0208325","Michael H. Kesden","Michael Kesden, Asantha Cooray, Marc Kamionkowski","Weak Lensing of the CMB: Cumulants of the Probability Distribution
  Function","11 pages, 4 figures, submitted to PRD","Phys.Rev. D66 (2002) 083007","10.1103/PhysRevD.66.083007",,"astro-ph",,"  We discuss the real-space moments of temperature anisotropies in the cosmic
microwave background (CMB) due to weak gravitational lensing by intervening
large-scale structure. We show that if the probability distribution function of
primordial temperature anisotropies is Gaussian, then it remains unchanged
after gravitational lensing. With finite resolution, however, non-zero
higher-order cumulants are generated both by lensing autocorrelations and by
cross-correlations between the lensing potential and secondary anisotropies in
the CMB such as the Sunayev-Zel'dovich (SZ) effect. Skewness is produced by
these lensing-SZ correlations, while kurtosis receives contributions from both
lensing alone and lensing-SZ correlations. We show that if the projected
lensing potential is Gaussian, all cumulants of higher-order than the kurtosis
vanish. While recent results raise the possibility of detection of the skewness
in upcoming data, the kurtosis will likely remain undetected.
","[{""version"":""v1"",""created"":""Fri, 16 Aug 2002 22:22:25 GMT""}]","2009-11-07"
"astro-ph/0208326","Richard Schnee","R.W. Schnee, D.S. Akerib, R.J. Gaitskell","Expected Performance of CryoArray","4 pages, 2 figures. Talk at DM2002 Conference, Marina del Rey, CA,
  Feb 20-22, 2002",,"10.1016/S0920-5632(03)02113-3",,"astro-ph",,"  WIMP-nucleon cross sections below 10^(-9) pb may be probed by ton-scale
experiments with low thresholds and background rates ~20 events per year. An
array of cryogenic detectors (""CryoArray"") could perform well enough to reach
this goal. Sufficient discrimination and background suppression of photons has
already been demonstrated. Reduction of neutron backgrounds may be achieved by
siting the experiment deep enough. Removal of the surface-electron backgrounds
alone has not yet been demonstrated, but the reductions required even for this
troublesome background are quite modest and appear achieveable.
","[{""version"":""v1"",""created"":""Fri, 16 Aug 2002 23:39:28 GMT""}]","2009-11-07"
"astro-ph/0208327","Hector Aceves","Hector Aceves & Hector Velazquez","N-Body Simulations of Small Galaxy Groups","(16 pages, 12 figures; 3 in jpg format) Submitted to RevMexAA",,,,"astro-ph",,"  A series of N-body simulations aimed to study the dynamics of small groups of
galaxies are presented. The properties of small galaxy groups are very well
reproduced, and those of Hickson's compact groups are well reproduced by the
most advanced stage of collapsing groups. We find no overmerging problem in our
simulations. An important fraction of groups (~40%) initially in virial
equilibrium can last for ~10 Gyr without complete merging. These results
provide an alternative solution to the overmerging expected in Hicksons's
compact groups.
","[{""version"":""v1"",""created"":""Sat, 17 Aug 2002 00:56:41 GMT""}]","2007-05-23"
"astro-ph/0208328","Alan T. Tokunaga","A. T. Tokunaga, C. Ftaclas, J. R. Kuhn, and P. Baudoz","High Dynamic Range and the Search for Planets","10 pages, 4 figures, IAU 211 conference proceeding",,,,"astro-ph",,"  General arguments for optimized coronagraphy in the search for planets are
presented. First, off-axis telescopes provide the best telescopic platforms for
use with coronagraphy, and telescope fabrication technology now allows the
fabrication of such telescopes with diameters of up to 6.5 m. We show that in
certain circumstances a smaller telescope with an off-axis primary has a
signal-to-noise advantage compared with larger Cassegrain telescopes. Second,
to fully exploit the advantages of the coronagraph for suppressing stray light,
it is necessary to use a high Strehl ratio adaptive optics system. This can be
best achieved initially with modest aperture telescopes of 3--4 m in diameter.
Third, application of simultaneous differential imaging and simultaneous
polarimetric techniques are required to reach the photon-limit of coronagraphic
imaging. These three developments, if pursued together, will yield significant
improvements in the search for planets.
","[{""version"":""v1"",""created"":""Sat, 17 Aug 2002 01:51:37 GMT""}]","2007-05-23"
