"astro-ph/0207655","J. Davy Kirkpatrick","J. Davy Kirkpatrick (IPAC/Caltech)","The Next Generation Sky Survey and the Quest for Cooler Brown Dwarfs","8 pages with 4 figures","IAU Symposium Vol. 211 (""Brown Dwarfs""), 2003",,,"astro-ph",,"  The Next Generation Sky Survey (NGSS) is a proposed NASA MIDEX mission to map
the entire sky in four infrared bandpasses - 3.5, 4.7, 12, and 23 um. The
seven-month mission will use a 50-cm telescope and four-channel imager to
survey the sky from a circular orbit above the Earth. Expected sensitivities
will be half a million times that of COBE/DIRBE at 3.5 and 4.7 um and a
thousand times that of IRAS at 12 and 23 um. NGSS will be particularly
sensitive to brown dwarfs cooler than those presently known. Deep absorption in
the methane fundamental band at 3.3 um and a predicted 5-um overluminosity will
produce uniquely red 3.5-to-4.7 um colors for such objects. For a limiting
volume of 25 pc, NGSS will completely inventory the Solar Neighborhood for
brown dwarfs as cool as Gl 229B. At 10 pc, the census will be complete to 500
K. Assuming a field mass function with alpha = 1, there could be one or more
brown dwarfs warmer than 150 K lying closer to the Sun than Proxima Centauri
and detectable primarily at NGSS wavelengths. NGSS will enable estimates of the
brown dwarf mass and luminosity functions to very cool temperatures and will
provide both astrometric references and science targets for NGST.
","[{""version"":""v1"",""created"":""Wed, 31 Jul 2002 18:28:28 GMT""}]","2007-05-23"
"astro-ph/0207664","John Peacock","R.E. Smith (Edinburgh, Nottingham), J.A. Peacock (Edinburgh), A.
  Jenkins (Durham), S.D.M. White (MPA), C.S. Frenk (Durham), F.R. Pearce
  (Nottingham), P.A. Thomas (Sussex), G. Efstathiou (IoA) and H.M.P. Couchmann
  (McMaster), The Virgo Consortium","Stable clustering, the halo model and nonlinear cosmological power
  spectra","V2: 23 Latex Pages. Replaced with a version consistent with refereed
  journal article. Section 3.4 reduced, Fig added to section 6, references
  added","Mon.Not.Roy.Astron.Soc.341:1311,2003","10.1046/j.1365-8711.2003.06503.x",,"astro-ph",,"  We present the results of a large library of cosmological N-body simulations,
using power-law initial spectra. The nonlinear evolution of the matter power
spectra is compared with the predictions of existing analytic scaling formulae
based on the work of Hamilton et al. The scaling approach has assumed that
highly nonlinear structures obey `stable clustering' and are frozen in proper
coordinates. Our results show that, when transformed under the self-similarity
scaling, the scale-free spectra define a nonlinear locus that is clearly
shallower than would be required under stable clustering. Furthermore, the
small-scale nonlinear power increases as both the power-spectrum index n and
the density parameter Omega decrease, and this evolution is not well accounted
for by the previous scaling formulae. This breakdown of stable clustering can
be understood as resulting from the modification of dark-matter haloes by
continuing mergers. These effects are naturally included in the analytic `halo
model' for nonlinear structure; using this approach we are able to fit both our
scale-free results and also our previous CDM data. This approach is more
accurate than the commonly-used Peacock--Dodds formula and should be applicable
to more general power spectra. Code to evaluate nonlinear power spectra using
this method is available from
http://as1.chem.nottingham.ac.uk/~res/software.html Following publication, we
will make the power-law simulation data available through the Virgo website
http://www.mpa-garching.mpg.de/Virgo
","[{""version"":""v1"",""created"":""Wed, 31 Jul 2002 19:01:58 GMT""},{""version"":""v2"",""created"":""Wed, 11 Jun 2003 18:26:36 GMT""}]","2011-05-05"
"astro-ph/0207668","Jacques Basson","J.F. Basson and P. Alexander","The long-term effect of radio sources on the ICM","7 pages, 13 figures; minor additions","Mon.Not.Roy.Astron.Soc.339:353,2003","10.1046/j.1365-8711.2003.06069.x",,"astro-ph",,"  We have performed 3D hydrodynamical simulations of FR-II radio sources in
beta-profile cooling-flow clusters. The effects of cooling of the cluster gas
were incorporated into a modified version of the ZEUS-MP code. The simulations
followed not only the active phase of the radio source, but also the long term
behaviour for up to 2 Gyr after the jets of the radio source were switched off.
We find as expected that the radio source has a significant effect on the
cooling flow while it is active, however we also find that the effects of the
radio source on the cluster are long-lived. A buoyancy driven convective flow
is established as the remnants of the radio source rise through the cluster
dragging material from the cluster core. Although the central Mpc of the
cluster reverts to having a cooling flow, this asymmetric convective flow is
able to remove the cool gas accumulating at the cluster core and indeed there
is a net outflow persisting for timescales of about an order of magnitude
longer than the time for which the source is active or longer. The convective
flow may also provide a mechanism to enhance the metallicity of the cluster gas
at large cluster radii.
","[{""version"":""v1"",""created"":""Wed, 31 Jul 2002 16:58:17 GMT""},{""version"":""v2"",""created"":""Sat, 7 Sep 2002 11:27:36 GMT""}]","2011-07-18"
"astro-ph/0207669","Dayton L. Jones","Dayton L. Jones, Ann E. Wehrle","What Happened to the NGC 6251 Counterjet?","Accepted for publication in ApJ. Includes 10 figures","Astrophys.J.580:114-121,2002","10.1086/343076",,"astro-ph",,"  We have used the VLBA to produce a high dynamic range image of the nucleus of
NGC 6251 at 1.6 GHz and snapshot images at 5.0, 8.4, and 15.3 GHz to search for
emission from a parsec-scale counterjet. Previous VLBI images at 1.6 GHz have
set a lower limit for the jet/counterjet brightness ratio near the core at
about 80:1, which is larger than expected given the evidence that the radio
axis is fairly close to the plane of the sky. A possible explanation is that
the inner few pc of the counterjet is hidden by free-free absorption by ionized
gas associated with an accretion disk or torus. This would be consistent with
the nearly edge-on appearance of the arcsecond-scale dust disk seen in the
center of NGC 6251 by HST. We detect counterjet emission close to the core at
1.6 GHz, but not at the higher frequencies. Given that the optical depth of
free-free absorption falls off more rapidly with increasing frequency than the
optically thin synchrotron emission from a typical radio jet, this result
implies that the absence of a detectable parsec-scale counterjet at high
frequencies is not due to free-free absorption unless the density of ionized
gas is extremely high and we have misidentified the core at 1.6 GHz. The most
likely alternative is a large jet/counterjet brightness ratio caused by
relativistic beaming, which in turn requires the inner radio axis to be closer
to our line of sight than the orientation of the HST dust disk would suggest.
","[{""version"":""v1"",""created"":""Wed, 31 Jul 2002 16:30:11 GMT""}]","2008-11-26"
"astro-ph/0207670","Richard J. Gaitskell","E. Aprile (1), E.A. Baltz (1), A. Curioni (1), K-L. Giboni (1), C.J.
  Hailey (1), L. Hui (1), M. Kobayashi (1), K. Ni (1), W.W. Craig (2), R.J.
  Gaitskell (3), U. Oberlack (4), T. Shutt (5) ((1) Columbia University, (2)
  Lawrence Livermore National Laboratory, (3) Brown University, (4) Rice
  University, (5) Princeton University)","XENON: a 1 tonne Liquid Xenon Experiment for a Sensitive Dark Matter
  Search","14 pages, 6 figures, submitted to proceedings of the International
  Workshop on Techniques and Applications of Xenon Detectors (Xenon01), ICRR,
  Univ. of Tokyo, Kashiwa, Japan, held December 2001 (World Scientific)",,"10.1142/9789812705075_0015",,"astro-ph",,"  XENON is a novel liquid xenon experiment concept for a sensitive dark matter
search using a 1-tonne active target, distributed in an array of ten
independent time projection chambers. The design relies on the simultaneous
detection of ionization and scintillation signals in liquid xenon, with the
goal of extracting as much information as possible on an event-by-event basis,
while maintaining most of the target active. XENON is expected to have
effective and redundant background identification and discrimination power,
higher than 99.5%, and to achieve a very low threshold, on the order of 4 keV
visible recoil energy.
  Based on this expectation and the 1-tonne mass of active xenon, we project a
sensitivity of 0.0001 events/kg/day, after 3 yr operation in an appropriate
underground location. The XENON experiment has been recently proposed to the
National Science Foundation (NSF) for an initial development phase leading to
the development of the 100 kg unit module.
","[{""version"":""v1"",""created"":""Wed, 31 Jul 2002 19:32:45 GMT""}]","2017-08-23"
"astro-ph/0207671","Gf. Brunetti","Gianfranco Brunetti (Istituto di Radioastronomia del CNR, Bologna)","Non-thermal emission from extragalactic radio sources: a high resolution
  broad band (radio to X-rays) approach","53 pages, 19 figures, to appear in 'The Role of VLBI in Astrophysics,
  Astronomy and Geodesy', NATO Conf. Series, F.Mantovani and A.J.Kus Eds",,,,"astro-ph",,"  In the framework of the study of extragalactic radio sources, we will focus
on the importance of the spatial resolution at different wavelengths, and of
the combination of observations at different frequency bands. In particular, a
substantial step forward in this field is now provided by the new generation
X-ray telescopes which are able to image radio sources in between 0.1--10 keV
with a spatial resolution comparable with that of the radio telescopes (VLA)
and of the optical telescopes. After a brief description of some basic aspects
of acceleration mechanisms and of the radiative processes at work in the
extragalactic radio sources, we will focus on a number of recent radio, optical
and X-ray observations with arcsec resolution, and discuss the deriving
constraints on the physics of these sources.
","[{""version"":""v1"",""created"":""Wed, 31 Jul 2002 17:22:43 GMT""}]","2009-09-29"
"astro-ph/0207672","J. Davy Kirkpatrick","J. Davy Kirkpatrick (IPAC/Caltech)","2MASS Data Mining and the M, L, and T Dwarf Archives","8 pages with 2 figures, one of which has two panels","IAU Symposium Vol. 211 (""Brown Dwarfs""), 2003",,,"astro-ph",,"  Studies of brown dwarfs as a distinct galactic population have been largely
pioneered by dedicated, vast-area surveys at deep optical and near-infrared
wavebands. The Two Micron All Sky Survey has, because of its full-sky coverage
and depth, been the most successful at providing new targets for further study.
The author briefly reviews some of the ways in which 2MASS data have been used
by brown dwarf researchers. One of the by-products -- namely the 2MASS Team's
follow-up spectroscopy of brown dwarf candidates -- is potentially valuable as
a scientific resource itself and is also being released to the public.
","[{""version"":""v1"",""created"":""Wed, 31 Jul 2002 18:20:39 GMT""}]","2007-05-23"
"astro-ph/0207673","Edward A. Baltz","Edward A. Baltz, P. Gondolo","Improved constraints on supersymmetric dark matter from muon g-2","7 pages, 4 figures","Phys.Rev.D67:063503,2003","10.1103/PhysRevD.67.063503",,"astro-ph hep-ph",,"  The new measurement of the anomalous magnetic moment of the muon by the
Brookhaven AGS experiment 821 again shows a discrepancy with the Standard Model
value. We investigate the consequences of these new data for neutralino dark
matter, updating and extending our previous work [E. A. Baltz and P. Gondolo,
Phys. Rev. Lett. 86, 5004 (2001)]. The measurement excludes the Standard Model
value at 2.6sigma confidence. Taking the discrepancy as a sign of
supersymmetry, we find that the lightest superpartner must be relatively light
and it must have a relatively high elastic scattering cross section with
nucleons, which brings it almost within reach of proposed direct dark matter
searches. The SUSY signal from neutrino telescopes correlates fairly well with
the elastic scattering cross section. The rate of cosmic ray antideuterons
tends to be large in the allowed models, but the constraint has little effect
on the rate of gamma ray lines. We stress that being more conservative may
eliminate the discrepancy, but it does not eliminate the possibility of high
astrophysical detection rates.
","[{""version"":""v1"",""created"":""Wed, 31 Jul 2002 19:55:37 GMT""}]","2014-10-13"
"astro-ph/0208002","Joseph J. Mohr","Subhabrata Majumdar and Joseph J. Mohr (University of Illinois)","Importance of Cluster Structural Evolution in Using X-ray and SZE Galaxy
  Cluster Surveys to Study Dark Energy","Latex 8 pages, 4 figures, submitted to ApJ June 14","Astrophys.J.585:603-610,2003","10.1086/346179",,"astro-ph",,"  We examine the prospects for measuring the dark energy equation of state
parameter w within the context of the still uncertain redshift evolution of
galaxy cluster structure. We show that for a particular X-ray survey (SZE
survey) the constraints on w degrade by roughly a factor of 3 (factor of 2)
when one accounts for the possibility of non--standard cluster evolution. With
followup measurements of a cosmology independent, mass--like quantity it is
possible to measure cluster evolution, improving constraints on cosmological
parameters (like w Omega_M). We examine scenarios where 1%, 10% and 100% of
detected clusters are followed up, showing that even a modest followup program
can enhance the final cosmological constraints. For the case of followup
measurements on 1% of the cluster sample with an uncertainty of 30% on
individual cluster mass--like quantities, constraints on w are improved by a
factor of 2 to 3. For the best case scenario of a zero curvature universe,
these particular X-ray and SZE surveys can deliver uncertainties on w of ~4% to
6%.
","[{""version"":""v1"",""created"":""Wed, 31 Jul 2002 20:25:11 GMT""},{""version"":""v2"",""created"":""Mon, 7 Oct 2002 04:25:54 GMT""}]","2008-11-26"
"astro-ph/0208004","Andrew P. Gould","Andrew Gould (Ohio State University)","Stellar Halo Parameters from 4588 Subdwarfs","Submitted to ApJ, 22 pages including 2 figures","Astrophys.J. 583 (2003) 765-775; Erratum-ibid. 607 (2004) 653","10.1086/383344",,"astro-ph",,"  Using a reduced proper motion discriminator, I obtain a sample of 4588
subdwarfs from the Revised NLTT Catalog of Salim & Gould. The ample statistics
and low contamination permit much more precise determinations of halo
parameters than has previously been possible. The stellar halo is not moving
with respect to the Local Standard of Rest (LSR) in either the vertical or
radial direction, up to uncertainties of 2 km/s. This indicates that either the
LSR is on a circular orbit or the Sun happens to lie very close to an extremum
of the LSR's elliptical orbit. Similarly, tentative detections of vertical
proper motion of Sgr A* relative to the LSR are either incorrect or they
reflect real physical motion of the central black hole relative to the Galactic
potential. The correlation coefficients of the halo velocity ellipsoid, which
would reflect any possible misalignment between its principal axes and the
cardinal directions of the Galaxy, vanish to within 2%. The halo subdwarf
luminosity function peaks at M_V ~ 10.5 with a full width half maximum of about
2.5 mag.
","[{""version"":""v1"",""created"":""Wed, 31 Jul 2002 20:03:05 GMT""}]","2009-11-07"
