"astro-ph/0206414","Johannes Knapp","J. Knapp, D. Heck, S.J. Sciutto, M.T. Dova and M. Risse","Extensive Air Shower Simulations at the Highest Energies","32 pages, 18 figures, accepted by Astroparticle Physics","Astropart.Phys. 19 (2003) 77-99","10.1016/S0927-6505(02)00187-1",,"astro-ph hep-ph",,"  Air shower simulation programs are essential tools for the analysis of data
from cosmic ray experiments and for planning the layout of new detectors. They
are used to estimate the energy and mass of the primary particle. Unfortunately
the model uncertainties translate directly into systematic errors in the energy
and mass determination. Aiming at energies $> 10^{19}$ eV, the models have to
be extrapolated far beyond the energies available at accelerators. On the other
hand, hybrid measurement of ground particle densities and calorimetric shower
energy, as will be provided by the Pierre Auger Observatory, will strongly
constrain shower models. While the main uncertainty of contemporary models
comes from our poor knowledge of the (soft) hadronic interactions at high
energies, also electromagnetic interactions, low-energy hadronic interactions
and the particle transport influence details of the shower development. We
review here the physics processes and some of the computational techniques of
air shower models presently used for highest energies, and discuss the
properties and limitations of the models.
","[{""version"":""v1"",""created"":""Mon, 24 Jun 2002 16:09:57 GMT""}]","2009-11-07"
"astro-ph/0206415","Ivan Valtchanov","I.Valtchanov (1), T.Murphy (2,3), M.Pierre (1), R.Hunstead (2) and L.
  Lemonon ((1) CEA/Saclay, France; (2) U. of Sidney; (3) U. of Edinburgh)","Abell 1451 and 1RXS J131423.6-251521: a multi-wavelength study of two
  dynamically perturbed clusters of galaxies","16 pages, 12 figures, some in colour; A&A accepted","Astron.Astrophys. 392 (2002) 795","10.1051/0004-6361:20020940",,"astro-ph",,"  We present results from optical, X-ray and radio observations of two X-ray
bright (L_X ~ 10^{45} erg/s) galaxy clusters. A1451 is at redshift z=0.1989 and
has line-of-sight velocity dispersion sigma_v = 1330 km/s as measured from 57
cluster galaxies. It has regular X-ray emission without signs of substructure,
a Gaussian velocity distribution, lack of a cooling flow region and significant
deviations from the observed scaling laws between luminosity, temperature and
velocity dispersion, indicating a possible merging shock. There is only one
spectroscopically confirmed cluster radio galaxy, which is close to the X-ray
peak. 1RXS J131423.6-251521 has z=0.2474 and sigma_v = 1100 km/s from 37
galaxies. There are two distinct galaxy groups with a projected separation of
\~700 kpc. The velocity histogram is bi-modal with a redshift-space separation
of ~1700 km/s, and the X-ray emission is double peaked. Although there are no
spectroscopically confirmed cluster radio galaxies, we have identified a
plausible relic source candidate.
","[{""version"":""v1"",""created"":""Mon, 24 Jun 2002 16:16:01 GMT""}]","2009-11-07"
"astro-ph/0206416","Guy Worthey","Guy Worthey, Maela Collobert","The Mg-sigma Relation and the Genesis of Early-Type Galaxies","37 pages with 17 figures, AASTeX","Astrophys.J. 586 (2003) 17-32","10.1086/367607",,"astro-ph",,"  Available data on the magnesium - velocity dispersion (Mg-sigma) relation for
\~2000 early-type galaxies is collected and compared. As noted previously, the
Mg residuals from a fitted line are roughly Gaussian near the mean but have an
asymmetric blue tail, probably from subpopulations of relatively young stars.
We define statistics for scatter and asymmetry of scatter in the Mg dimension
and find impressive uniformity among data sets. We construct models of galaxy
formation built to be as unbiased as possible toward the question of the
importance of mergers in the formation of early type galaxies. The
observational constraints (Mg-sigma width, asymmetry, and mean Mg strength,
plus mean age and width of abundance distribution) are severe enough to
eliminate almost all of models. Among the casualties are: models with merger
rates proportional to (1+z)^n with n>0, models that assume early formation
followed by recent drizzling of new stars, merger-only models where the number
of mergers exceeds ~80, merger-only models with less than ~20 mergers, and
models with a cold dark matter power spectrum even with biasing included. The
most successful models were those with merger probability constant with time,
with the number of mergers needed to form the galaxy around 40. These models
are characterized by mean light-weighted ages of 7-10 Gyr (consistent with
spectroscopic studies), a narrow abundance distribution, and a lookback time
behavior nearly indistinguishable from passive evolution of old stellar
populations.
","[{""version"":""v1"",""created"":""Mon, 24 Jun 2002 17:35:47 GMT""}]","2009-11-07"
"astro-ph/0206417","Adrienne M. Juett","Adrienne Juett and Deepto Chakrabarty (MIT)","X-Ray Spectroscopy of the Low-Mass X-ray Binaries 2S 0918-549 and
  4U1543-624: Evidence for Neon-Rich Degenerate Donors","11 pages, 5 figures, major revisions including addition of XMM
  spectral analysis, accepted for publication in the Astrophysical Journal,
  vol. 599","Astrophys.J. 599 (2003) 498-508","10.1086/379188",,"astro-ph",,"  We present high-resolution spectroscopy of the neutron-star/low-mass X-ray
binaries 2S 0918-549 and 4U 1543-624 with the High Energy Transmission Grating
Spectrometer onboard the Chandra X-ray Observatory and the Reflection Grating
Spectrometer onboard XMM-Newton. Previous low-resolution spectra of both
sources showed a broad line-like feature at 0.7 keV that was originally
attributed to unresolved line emission. We recently showed that this feature
could also be due to excess neutral Ne absorption, and this is confirmed by the
new high-resolution Chandra spectra. The Chandra spectra are each well fit by
an absorbed power-law + blackbody model with a modified Ne/O number ratio of
0.52+/-0.12 for 2S 0918-549 and 1.5+/-0.3 for 4U 1543-624, compared to the
interstellar-medium value of 0.18. The XMM spectrum of 2S 0918-549 is best fit
by an absorbed power-law model with a Ne/O number ratio of 0.46+/-0.03,
consistent with the Chandra result. On the other hand, the XMM spectrum of 4U
1543-624 is softer and less luminous than the Chandra spectrum and has a
best-fit Ne/O number ratio of 0.54+/-0.03. The difference between the measured
abundances and the expected interstellar ratio, as well as the variation of the
column densities of O and Ne in 4U 1543-624, supports the suggestion that there
is absorption local to these binaries. We propose that the variations in the O
and Ne column densities of 4U 1543-624 are caused by changes in the ionization
structure of the local absorbing material. It is important to understand the
effect of ionization on the measured absorption columns before the abundance of
the local material can be determined. This work supports our earlier suggestion
that 2S 0918-549 and 4U 1543-624 are ultracompact binaries with Ne-rich
companions.
","[{""version"":""v1"",""created"":""Mon, 24 Jun 2002 17:44:09 GMT""},{""version"":""v2"",""created"":""Thu, 21 Aug 2003 19:57:43 GMT""}]","2009-11-07"
"astro-ph/0206418","Luigi Foschini","L. Foschini, G. Di Cocco, L. C. Ho, L. Bassani, M. Cappi, M. Dadina,
  F. Gianotti, G. Malaguti, F. Panessa, E. Piconcelli, J.B. Stephen, M.
  Trifoglio","XMM-Newton observations of ultraluminous X-ray sources in nearby
  galaxies","10 pages, 11 figures. Accepted for publication by Astronomy and
  Astrophysics. If you want figures at full resolution, please send an email to
  Foschini","Astron.Astrophys. 392 (2002) 817","10.1051/0004-6361:20020950",,"astro-ph",,"  An XMM-Newton study of ultraluminous X-ray sources (ULX) has been performed
in a sample of 10 nearby Seyfert galaxies. Eighteen ULX have been found with
positional uncertainty of about 4"". The large collecting area of XMM-Newton
makes the statistics sufficient to perform spectral fitting with simple models
in 8 cases. The main results of the present minisurvey strengthen the theory
that the ULX could be accreting black holes in hard or soft state. In some
cases, the contribution of the ULX to the overall X-ray flux appears to be
dominant with respect to that of the active nucleus. In addition, 6 ULX present
probable counterparts at other wavelengths (optical/infrared, radio). A
multiwavelength observing strategy is required to better assess the nature of
these sources.
","[{""version"":""v1"",""created"":""Mon, 24 Jun 2002 17:44:18 GMT""}]","2009-11-07"
"astro-ph/0206419","Michael Pohlen","M. Pohlen, R.-J. Dettmar, R. Luetticke, G. Aronica (Astronomisches
  Institut, Ruhr-Universitaet Bochum)","Outer edges of face-on spiral galaxies","LaTeX, 10 pages, 17 figures, accepted to be published in A&A, minor
  changes to the quality of figures",,,,"astro-ph",,"  We present deep optical imaging of three face-on disk galaxies together with
a detailed description of the reduction and calibration methods used, in order
to measure the intrinsic shape of their outer stellar edges. Whereas it is now
well accepted that disks of spiral galaxies are not infinite exponential beyond
galactocentric distances of about 3-5 radial scalelengths, the genuine
structure of the truncation region is not yet well known. Our data
quantitatively establish a smooth truncation behaviour of the radial surface
brightness profiles and is best described by a two-slope model, characterised
by an inner and outer exponential scalelength separated at a relatively well
defined break radius. This result disagrees with the frequently assumed sharply
truncated nature of the radial surface brightness profiles and implies the
presence of stars and even star-formation beyond the break radius. In addition,
we do not find a strong influence of a nearby companion on the ratio of the
break radius to the radial scalelength. Our results denote new observational
constraints for the search of the physical explanation for these smooth disk
truncations.
","[{""version"":""v1"",""created"":""Mon, 24 Jun 2002 18:24:53 GMT""},{""version"":""v2"",""created"":""Wed, 3 Jul 2002 21:12:52 GMT""}]","2007-05-23"
"astro-ph/0206420","A. C. A. Boogert","A.C.A. Boogert (CalTech, Astronomy Department/OVRO), G.A. Blake
  (CalTech, GPS Department/OVRO), and A.G.G.M. Tielens (University of
  Groningen, Kapteyn Astronomical Institute/SRON)","High Resolution 4.7 um Keck/NIRSPEC Spectra of Protostars. II: Detection
  of the 13CO Isotope in Icy Grain Mantles","9 pages, prepared in emulateapj style. Scheduled to appear in ApJ 577
  n1, 20 Sept. 2002","Astrophys.J. 577 (2002) 271-280","10.1086/342176",,"astro-ph",,"  The high resolution (R=25,000) infrared M band spectrum of the massive
protostar NGC 7538 : IRS9 shows a narrow absorption feature at 4.779 um (2092.3
cm-1) which we attribute to the vibrational stretching mode of the 13CO isotope
in pure CO icy grain mantles. This is the first detection of solid 13CO in the
interstellar medium. The 13CO band is a factor of 2.3 narrower than the apolar
component of the 12CO band. With this in mind, we discuss the mechanisms that
broaden solid state absorption bands. It is shown that ellipsoidally shaped
pure CO grains fit the bands of both isotopes at the same time. Reasonable fits
are also obtained by CO embedded in N2-rich ices and thermally processed
O2-rich ices. In addition, we report new insights into the the nature and
evolution of interstellar CO ices by comparing the high quality multi-component
solid 12CO spectrum of NGC 7538 : IRS9 with that of the previously studied low
mass source L1489 IRS. The narrow absorption by apolar CO ices is present in
both spectra, but much stronger in NGC 7538. It is superposed on a smooth broad
absorption feature well fitted by a combination of CO2 and H2O-rich laboratory
CO ices. The abundances of the latter two ices relative to the total H2O ice
column are the same in both sources. We thus suggest that thermal processing
manifests itself as evaporation of apolar ices only, and not the formation of
CO2 or polar ices. Finally, the decomposition of the 12CO band is used to
derive the 12CO/13CO abundance ratio in apolar ices. A ratio of 71+/-15 is
deduced, in good agreement with gas phase CO studies (~77) and the solid
12CO2/13CO2 ratio of 80+/-11 found in the same line of sight. The implications
for the chemical path along which CO2 is formed are discussed.
","[{""version"":""v1"",""created"":""Mon, 24 Jun 2002 20:00:21 GMT""}]","2009-11-07"
"astro-ph/0206421","Nick Gnedin","Nickolay Y. Gnedin, Emily J. Baker, Thomas J. Bethell, Meredith M.
  Drosback, A. Gayler Harford, Amalia K. Hicks, Adam G. Jensen, Brian A.
  Keeney, Christopher M. Kelso, Mark C. Neyrinck, Scott E. Pollack, Timothy P.
  van Vliet","Linear Gas Dynamics in the Expanding Universe: Why the Jeans Scale does
  not Matter","submitted to ApJ","Astrophys.J. 583 (2003) 525-528","10.1086/345424",,"astro-ph",,"  We investigate the relationship between the dark matter and baryons in the
linear regime. This relation is quantified by the so-called ``filtering
scale''. We show that a simple gaussian ansatz which uses the filtering scale
provides a good approximation to the exact solution.
","[{""version"":""v1"",""created"":""Mon, 24 Jun 2002 20:06:38 GMT""}]","2009-11-07"
"astro-ph/0206422","David Buote","David A. Buote (UC Irvine)","An XMM-Newton Observation of NGC 1399 Reveals Two Phases of Hot Gas and
  Super-Solar Abundances in the Central Regions","5 pages, 2 figures, ApJ Letters, in press","Astrophys.J. 574 (2002) L135-L138","10.1086/342532",,"astro-ph",,"  We present an initial analysis of a new XMM observation of NGC 1399, the
central elliptical galaxy of the Fornax group. Spectral fitting of the
spatially resolved spectral data of the EPIC MOS and pn CCDs reveals that a
two-temperature model (2T) of the hot gas is favored over single-phase and
cooling flow models within the central ~20 kpc. The preference for the 2T model
applies whether or not the data are deprojected. The cooler component has a
temperature (~0.9 keV) similar to the kinetic temperature of the stars while
the hotter component has a temperature (~1.5 keV) characteristic of the virial
temperature of a ~10^{13} M_sun halo. The two-phase model (and other
multitemperature models) removes the ``Fe Bias'' within r < ~20 kpc and gives
Z_Fe/Z_sun 1.5-2. At larger radii the iron abundance decreases until Z_Fe/Z_sun
\~0.5 for r ~50 kpc. The Si abundance is super-solar (1.2-1.7 solar) within the
central regions while Z_Si/Z_Fe ~0.8 over the entire region studied. These Fe
and Si abundances imply that ~80% of the Fe mass within r ~50 kpc originates
from Type Ia supernovae (SNIa). This SNIa fraction is similar to that inferred
for the Sun and therefore suggests a stellar initial mass function similar to
the Milky Way.
","[{""version"":""v1"",""created"":""Mon, 24 Jun 2002 20:27:25 GMT""}]","2009-11-07"
"astro-ph/0206423","Andrei M. Beloborodov","Andrei M. Beloborodov (CITA)","Early GRB Afterglows Revisited","6 pages, talk at the XXIInd Moriond Astrophysics Meeting ""The
  Gamma-Ray Universe"", Les Arcs, France, March 9-12, 2002",,,,"astro-ph",,"  The standard afterglow model neglects the presence of the GRB prompt
radiation ahead of the blast wave. In fact, the blast wave is dramatically
influenced by the leading gamma-ray front which preaccelerates the ambient
medium and loads it with electron-positron pairs. The front sweeps the medium
outward with a high Lorentz factor and results in a spectacular effect: the GRB
ejecta moves freely in a cavity behind its own radiation front. When the front
expands sufficiently and gets diluted, a blast wave develops, and it does it
differently from the standard model used before. The afterglow should initially
appear as a steep rise of soft emission (from infrared to soft X-rays) at a
time comparable to the prompt GRB duration and then the emission should quickly
evolve to a normal X-ray afterglow. This may explain the prompt optical flash
observed in GRB 990123 and allows one to infer the ejecta Lorentz factor in
this burst: \Gamma=200. The effect of the gamma-ray front on the afterglow
emission is especially pronounced if the GRB has a massive progenitor and the
blast wave propagates in the progenitor wind. We emphasize the importance of
early afterglow observations in soft bands, as they will allow one to test
different progenitor models.
","[{""version"":""v1"",""created"":""Mon, 24 Jun 2002 23:14:01 GMT""}]","2007-05-23"
