"astro-ph/0210109","Pablo Fosalba","G.Franco (1), P.Fosalba (1,2), J.A.Tauber (1)((1)ESA-Estec,(2)Institut
  d'Astrophysique de Paris)","Systematic effects in the measurement of polarization by the PLANCK
  telescope","Minor Changes. Version accepted by A&A","Astron.Astrophys. 405 (2003) 349-366","10.1051/0004-6361:20030467",,"astro-ph",,"  We present estimates of the response to polarized signals by the PLANCK
telescope. These estimates are based on a set of simulations, using a physical
optics code (GRASP8), for linearly polarized detectors at different frequencies
and located in different positions of an early design of the PLANCK focal
plane. We show how the optical aberration introduced by the studied focal plane
configuration affects absolute and relative orientation of the sky signals
polarization planes. In addition, we compute the spurious signal introduced by
the telescope optics into a PLANCK-type measurement of the sky polarization.
Our analysis shows that the spurious polarization expected in a PLANCK-like
experiment is typically of the order of 0.2 % of the unpolarized intensity.
","[{""version"":""v1"",""created"":""Fri, 4 Oct 2002 18:21:17 GMT""},{""version"":""v2"",""created"":""Thu, 24 Apr 2003 17:22:21 GMT""}]","2009-11-07"
"astro-ph/0210120","David Wittman","D. Wittman, V.E. Margoniner, J.A. Tyson (Bell Laboratories, Lucent
  Technologies), J.G. Cohen (Caltech), I.P. Dell'Antonio (Brown University),
  A.C. Becker (Bell Laboratories, Lucent Technologies)","Weak Lensing Discovery and Tomography of a Cluster at z=0.68","Final version. Substantially expanded from first version, including
  more detail, more figures, and more mass estimates, including an M/L
  estimate. Basic conclusions unchanged","Astrophys.J. 597 (2003) 218-224","10.1086/378344",,"astro-ph",,"  We report the weak lensing discovery, spectroscopic confirmation, and weak
lensing tomography of a massive cluster of galaxies at $z=0.68$, demonstrating
that shear selection of clusters works at redshifts high enough to be
cosmologically interesting. The mass estimate from weak lensing, $11.1 +- 2.8 x
10^{14} (r/Mpc)$ solar masses within projected radius r, agrees with that
derived from the spectroscopy ($\sigma_v = 980 km s^{-1}$), and with the
position of an arc which is likely to be a strongly lensed background galaxy.
The redshift estimate from weak lensing tomography is consistent with the
spectroscopy, demonstrating the feasibility of baryon-unbiased mass surveys.
This tomographic technique will be able to roughly identify the redshifts of
any dark clusters which may appear in shear-selected samples, up to z ~ 1.
","[{""version"":""v1"",""created"":""Fri, 4 Oct 2002 16:09:55 GMT""},{""version"":""v2"",""created"":""Wed, 5 Nov 2003 15:41:45 GMT""}]","2009-11-07"
"astro-ph/0210121","Michael Briley","Michael M. Briley (1), Judith G. Cohen (2), Peter B. Stetson (3) ((1)
  Department of Physics and Astronomy, University of Wisconsin Oshkosh, (2)
  Palomar Observatory, California Institute of Technology, (3) Dominion
  Astrophysical Observatory)","Carbon Abundances of Faint Stars in M13 - Evidence for Two Abundance
  Altering Mechanisms",,"Astrophys.J.579:L17-L20,2002","10.1086/345095",,"astro-ph",,"  We present an analysis of CH band strengths in Keck LRIS spectra of a sample
of 81 stars in M13 within 2 magnitudes of the main-sequence turnoff. The
subgiants clearly exhibit a substantial (a factor of ~ 6) spread in [C/Fe].
Moreover, the bulk of the subgiants possess C abundances larger than those
found among their more luminous counterparts. The turnoff stars themselves are
too warm for appreciable CH formation, but the relatively small range in the
observed CH band strength for stars just below the turnoff nevertheless
translates into this same spread in [C/Fe]. Still fainter, the sample size is
small, but the same range in [C/Fe] appears to be present. On the basis of
these observations we suggest that a process external to the present stars has
resulted in a substantial star-to-star dispersion in [C/Fe] (and possibly other
light elements) among all stars in M13. In addition, the surface C abundances
among the more luminous stars have been further modified by the operation of an
internal deep-mixing mechanism during red giant branch ascent. The amplitude of
the scatter we find in [C/Fe] at all luminosities may prove difficult to
explain via accretion from intermediate mass AGB stars as the external
""polluting"" mechanism.
","[{""version"":""v1"",""created"":""Fri, 4 Oct 2002 16:50:18 GMT""}]","2009-11-07"
"astro-ph/0210122","Anna L. Watts","Anna L.Watts, Nils Andersson, Horst Beyer & Bernard F.Schutz","The oscillation and stability of differentially rotating spherical
  shells: The normal mode problem","14 pages, 6 figures, minor error corrected, MNRAS in press","Mon.Not.Roy.Astron.Soc.342:1156,2003","10.1046/j.1365-8711.2003.06612.x",,"astro-ph gr-qc",,"  An understanding of the dynamics of differentially rotating systems is key to
many areas of astrophysics. We investigate the oscillations of a simple system
exhibiting differential rotation, and discuss issues concerning the role of
corotation points and the emergence of dynamical instabilities. This problem is
of particular relevance to the emission of gravitational waves from oscillating
neutron stars, which are expected to possess significant differential rotation
immediately after birth or binary merger.
","[{""version"":""v1"",""created"":""Fri, 4 Oct 2002 16:46:21 GMT""},{""version"":""v2"",""created"":""Tue, 11 Mar 2003 15:45:15 GMT""},{""version"":""v3"",""created"":""Tue, 29 Apr 2003 14:32:31 GMT""}]","2009-01-09"
"astro-ph/0210123","Alfonso Aragon-Salamanca","A. Aragon-Salamanca (1), A. Alonso-Herrero (2), J. Gallego (3), C.E.
  Garcia-Dabo (3), P.G. Perez-Gonzalez (3), J. Zamorano (3), A. Gil de Paz (4)
  ((1) University of Nottingham, (2) Steward Observatory, (3) Universidad
  Complutense de Madrid, (4) Carnegie Institution)","Star Formation Rate estimators: [OII]3727 vs. Halpha for local
  star-forming galaxies","6 pages, 2 figures, Latex, newpasp.sty, to appear in ""Star Formation
  Through Time""",,,,"astro-ph",,"  The [OII]3727 emission line is frequently used as an indicator of the star
formation rate (SFR) despite its complex dependence on metallicity and
excitation conditions. We have analysed the properties of the [OII] and Halpha
emission lines for a complete sample of local Halpha-selected galaxies, the
Universidad Complutense de Madrid (UCM) survey. We find a large scatter in the
[OII]/Halpha line ratios, although the scatter in the extinction-corrected
[OII]^0/Halpha^0 ratio is considerably smaller. We also find that the
[OII]/Halpha ratios are reasonably well correlated with the absolute B- and
K-band magnitudes and with EW([OII]). However, the extinction-corrected
[OII]^0/Halpha^0 ratio is largely independent of these quantities, indicating
that extinction is the main driver of the correlations. These correlations
allow us to statistically predict--with varying degrees of accuracy--the
observed and extinction-corrected Halpha fluxes from the observed [OII] flux
using the information contained in EW([OII]) and/or the absolute magnitudes,
but extreme caution is needed to make sure that the sample selection effects
are correctly taken into account.
","[{""version"":""v1"",""created"":""Fri, 4 Oct 2002 16:53:26 GMT""}]","2007-05-23"
"astro-ph/0210124","Alexander S. Sakharov","J. Ellis (CERN), N.E. Mavromatos (King's College London), D.V.
  Nanopoulos (Texas A&M, HARC, Academy of Athens), A.S. Sakharov (CERN, ETHZ)","Quantum-Gravity Analysis of Gamma-Ray Bursts using Wavelets","This version is accepted for publication in Astronomy & Astrophysics.
  The discussion and introduction are extended making clear why the wavelet
  analysis should be superior to straight cross-correlation analysis. More
  details on compiled data are elaborated. 18 pages, 9 figures, A&A format","Astron.Astrophys.402:409-424,2003","10.1051/0004-6361:20030263","ACT-02-08, CERN-TH/2002-258, MIFP-02-03","astro-ph gr-qc hep-ph hep-th",,"  In some models of quantum gravity, space-time is thought to have a foamy
structure with non-trivial optical properties. We probe the possibility that
photons propagating in vacuum may exhibit a non-trivial refractive index, by
analyzing the times of flight of radiation from gamma-ray bursters (GRBs) with
known redshifts. We use a wavelet shrinkage procedure for noise removal and a
wavelet `zoom' technique to define with high accuracy the timings of sharp
transitions in GRB light curves, thereby optimizing the sensitivity of
experimental probes of any energy dependence of the velocity of light. We apply
these wavelet techniques to 64 ms and TTE data from BATSE, and also to OSSE
data. A search for time lags between sharp transients in GRB light curves in
different energy bands yields the lower limit $M \ge 6.9 \cdot 10^{15}$ GeV on
the quantum-gravity scale in any model with a linear dependence of the velocity
of light $~ E/M$. We also present a limit on any quadratic dependence.
","[{""version"":""v1"",""created"":""Fri, 4 Oct 2002 19:42:23 GMT""},{""version"":""v2"",""created"":""Wed, 5 Mar 2003 18:18:13 GMT""}]","2008-11-26"
"astro-ph/0210125","John J. Cowan","C. Sneden, J. J. Cowan, and J. E. Lawler","Observations of Neutron-Capture Elements in the Early Galaxy","8 pages, 3 figures; To appear in the Proceedings of the 7th
  International Conference on Nuclei in the Cosmos","Nucl.Phys. A718 (2003) 29-36","10.1016/S0375-9474(03)00676-6",,"astro-ph",,"  Neutron-capture elements in low metallicity Galactic halo stars vary widely
both in overall contents and detailed abundance patterns. This review discusses
recent observational results on the n-capture elements, discussing the
implications for early Galactic nucleosynthesis of: (a) the star-to-star
``bulk'' variations in the n-capture/Fe abundance ratios; (b) the distinct
signature of rapid n-capture synthesis events in many (most?) of the lowest
metallicity stars; (c) the existence of metal-poor stars heavily enriched in
the products of slow n-capture synthesis reactions; and (d) the now-routine
detection of radioactive thorium (and even uranium in one and possibly two
cases) in the spectra of metal-poor stars.
","[{""version"":""v1"",""created"":""Fri, 4 Oct 2002 22:13:30 GMT""}]","2009-11-07"
"astro-ph/0210126","Stephane Paltani","Stephane Paltani and Marc Turler","Dynamics of the Lyman alpha and C IV emitting gas in 3C 273","16 pages, 10 figures. Accepted for publication in ApJ. Uses aastex","Astrophys.J. 583 (2003) 659-669","10.1086/345421",,"astro-ph",,"  In this paper we study the variability properties of the Lyman alpha and C IV
emission lines in 3C273 using archival IUE observations. Our data show for the
first time the existence of variability on time scales of several years. We
study the spatial distribution and the velocity field of the emitting gas by
performing detailed analyses on the line variability using correlations, 1D and
2D response functions, and principal component analysis. In both lines we find
evidence for two components, one which has the dynamic properties of gas in
Keplerian motion around a black hole with a mass of the order of 10^9 Mo, and
one which is characterized by high, blue-shifted velocities at large lag. There
is no indication of the presence of optically thick emission medium neither in
the Lya, nor in the Civ response functions. The component characterized by
blue-shifted velocities, which is comparatively much stronger in Civ than in
Lya, is more or less compatible with being the result of gas falling towards
the central black hole with free-fall acceleration. We propose however that the
line emission at high, blue-shifted velocities is better explained in terms of
entrainment of gas clouds by the jet. This gas is therefore probably
collisionally excited as a result of heating due to the intense infrared
radiation from the jet, which would explain the strength of this component in
Civ relative to Lya. This phenomenon might be a signature of disk-jet
interaction.
","[{""version"":""v1"",""created"":""Fri, 4 Oct 2002 22:24:17 GMT""}]","2009-11-07"
"astro-ph/0210127","Arnold I. Boothroyd","Arnold I. Boothroyd and I.-Juliana Sackmann","Our Sun. IV. The Standard Model and Helioseismology: Consequences of
  Uncertainties in Input Physics and in Observed Solar Parameters","LaTeX, 38 pages (including 8 figures); ApJ, in press. Added
  figures/color figurea available at
  http://www.cita.utoronto.ca/~boothroy/sun4.html","Astrophys.J. 583 (2003) 1004-1023","10.1086/345407","CITA-2002-35","astro-ph",,"  Helioseismology provides a powerful tool to explore the deep interior of the
Sun: for example, the adiabatic sound speed can be inferred with an accuracy of
a few parts in 10,000. This has become a serious challenge to theoretical
models of the Sun. Therefore, we have undertaken a self-consistent, systematic
study of sources of uncertainties in the standard solar model, which must be
understood before the helioseismic observations can be used as constraints on
theory. We find that the largest uncertainty in the sound speed in the solar
interior, namely, 3 parts in 1000, arises from uncertainties in the observed
photospheric abundances of the elements; uncertainties of 1 part in 1000 arise
from (1) the 4% uncertainty in the OPAL opacities, (2) the 5% uncertainty in
the basic pp nuclear reaction rate, (3) the 15% uncertainty in the diffusion
constants for the gravitational settling of helium, and (4) the 50%
uncertainties in diffusion constants for the heavier elements. (Other
investigators have shown that similar uncertainties arise from uncertainties in
the interior equation of state and in rotation-induced turbulent mixing.) The
predicted pre-main-sequence solar lithium depletion is a factor of order 20 (an
order of magnitude larger than that predicted by earlier models that neglected
gravitational settling and used older opacities), and is uncertain by a factor
of 2. The predicted neutrino capture rate is uncertain by 30% for the Cl-37
experiment and by 3% for the Ga-71 experiments (not including uncertainties in
the capture cross sections), while the B-8 neutrino flux is uncertain by 30%.
","[{""version"":""v1"",""created"":""Fri, 4 Oct 2002 22:27:35 GMT""}]","2009-11-07"
"astro-ph/0210128","Arnold I. Boothroyd","I.-Juliana Sackmann and Arnold I. Boothroyd","Our Sun. V. A Bright Young Sun Consistent with Helioseismology and Warm
  Temperatures on Ancient Earth and Mars","LaTeX, 30 pages (including 13 figures); ApJ, in press. Added
  figures/color figures are available at
  http://www.cita.utoronto.ca/~boothroy/sun5.html","Astrophys.J. 583 (2003) 1024-1039","10.1086/345408","CITA-2002-36","astro-ph",,"  The relatively warm temperatures required on early Earth and Mars have been
difficult to account for via warming from greenhouse gases. We tested whether
this problem can be resolved for both Earth and Mars by a young Sun that is
brighter than predicted by the standard solar model. We computed high-precision
solar evolutionary models with slightly increased initial masses of M_i = 1.01
to 1.07 M_sun; for each mass, we considered three different mass loss
scenarios. We then tested whether these models were consistent with the current
high-precision helioseismic observations. The relatively modest mass loss rates
in these models are consistent with observational limits from young stars and
estimates of the past solar wind obtained from lunar rocks, and do not
significantly affect the solar lithium depletion. For appropriate initial
masses, all three mass loss scenarios are capable of yielding a solar flux 3.8
Gyr ago high enough to be consistent with water on ancient Mars. We find that
all of our mass-losing solar models are consistent with the helioseismic
observations. The early solar mass loss of a few percent does indeed leave a
small fingerprint on the Sun's internal structure. However, for helioseismology
to significantly constrain early solar mass loss would require higher accuracy
in the observed solar parameters and input physics, namely, by a factor of
about 3 for the observed solar surface composition, and a factor of 2 for the
solar interior opacities, the pp nuclear reaction rate, and the diffusion
constants for gravitational settling.
","[{""version"":""v1"",""created"":""Sat, 5 Oct 2002 00:16:16 GMT""}]","2009-11-07"
