"astro-ph/0209598","Richard V. Lovelace","A. V. Koldoba, M. M. Romanova, G. V. Ustyugova, R. V. E. Lovelace","Three Dimensional MHD Simulations of Accretion to an Inclined Rotator:
  The ""Cubed Sphere"" Method","3 figures","Astrophys.J. 576 (2002) L53-L56","10.1086/342780",,"astro-ph",,"  We describe a three-dimensional, Godunov-type numerical magnetohydrodynamics
(MHD) method designed for studying disk accretion to a rotating magnetized star
in the general case where the star's rotation axis, its magnetic moment, and
the normal to the disk all have different directions. The numerical method uses
a ""cubed sphere"" coordinate system which has advantages of Cartesian and
spherical coordinate systems but does not have the singular axis ofthe
spherical system. The grid is formed by a sequence of concentric spheres of
radii $R_j \propto q^j$ with $j=1..N_R$ and $q={\rm const}>1$. The grid on the
surface of the sphere consists of six sectors with the grid on each sector
topologically equivalent to the equidistant grid on the face of a cube.
Simulation results are discussed for the funnel flows (FF) to a star with
dipole moment $\rvecmu$ at an angle $\Theta=30^\circ$ to the star's rotation
axis ${\bf \Omega}$ which is aligned with the normal to the disk. Two important
new 3D features are found in these simulations: (1) The funnel flow to the
stellar surface is mainly in two streams which approach the star from opposite
directions. (2) In the $x-z$ cross section of the flow containing $\rvecmu$ and
${\bf \Omega}$, the funnel flow often takes the longer of the two possible
paths along magnetic field lines to the surface of the star. A subsequent paper
will give a detailed description of the method and results on 3D funnel flows
at different inclination angles $\Theta$.
","[{""version"":""v1"",""created"":""Mon, 30 Sep 2002 18:24:22 GMT""}]","2009-11-07"
"astro-ph/0209618","Tomoaki Matsumoto","Tomoaki Matsumoto and Tomoyuki Hanawa","A Fast Algorithm for Solving the Poisson Equation on a Nested Grid","22 pages 21 figures. To appear in ApJ","Astrophys.J. 583 (2003) 296-307","10.1086/345338",,"astro-ph",,"  We present a numerical method for solving the Poisson equation on a nested
grid. The nested grid consists of uniform grids having different grid spacing
and is designed to cover the space closer to the center with a finer grid. Thus
our numerical method is suitable for computing the gravity of a centrally
condensed object. It consists of two parts: the difference scheme for the
Poisson equation on the nested grid and the multi-grid iteration algorithm. It
has three advantages: accuracy, fast convergence, and scalability. First it
computes the gravitational potential of a close binary accurately up to the
quadraple moment, even when the binary is resolved only in the fine grids.
Second residual decreases by a factor of 300 or more by each iteration. We
confirmed experimentally that the iteration converges always to the exact
solution of the difference equation. Third the computation load of the
iteration is proportional to the total number of the cells in the nested grid.
Thus our method gives a good solution at the minimum expense when the nested
grid is large. The difference scheme is applicable also to the adaptive mesh
refinement in which cells of different sizes are used to cover a domain of
computation.
","[{""version"":""v1"",""created"":""Mon, 30 Sep 2002 16:30:50 GMT""}]","2009-11-07"
"astro-ph/0209626","Raimondo Gabriella","E. Di Carlo (1), G. Raimondo (1), E. Brocato (1), V. Castellani (2),
  A.R. Walker (3) ((1) INAF-Osservatorio Astronomico di Collurania, Teramo,
  Italy; (2) INAF-Osservatorio Astronomico di Monte Porzio, Roma, Italy; (3)
  CTIO-American Observatory, NOAO, La Serena, Chile)","NGC1866: New analysis from HST-WFPC2 observations of the inner regions","2 pages, incl. 2 figures, uses newpasp.sty, to be published in ``New
  Horizons in Globular Cluster Astronomy'', ASP Conference Series, 2002; Eds.:
  G. Piotto, G. Meylan, G. Djorgowski and M. Riello",,,,"astro-ph",,"  We report new results on the LMC globular cluster NGC 1866 obtained by
analyzing F555W and F814W images from WFPC2@HST. On the basis of the CMD we
derive information on the cluster distance and constraints on stellar evolution
theory. Evidence of mass segregation are found in the cluster core.
","[{""version"":""v1"",""created"":""Mon, 30 Sep 2002 16:15:34 GMT""},{""version"":""v2"",""created"":""Tue, 1 Oct 2002 08:47:38 GMT""}]","2007-05-23"
"astro-ph/0209627","Cristina Chiappini","Cristina Chiappini, Donatella Romano and Francesca Matteucci","Oxygen, Carbon and Nitrogen evolution in galaxies","40 pages, 16 figures, MNRAS accepted (minor changes - color figures
  can be seen in the pdf version)","Mon.Not.Roy.Astron.Soc. 339 (2003) 63","10.1046/j.1365-8711.2003.06154.x",,"astro-ph",,"  We discuss the evolution of oxygen, carbon and nitrogen in galaxies of
different morphological type by adopting detailed chemical evolution models
with different star formation histories (continuous star formation or
starbursts). We start by computing chemical evolution models for the Milky Way
with different stellar nucleosynthesis prescriptions. Then, a comparison
between model results and ``key'' observational constraints allows us to choose
the best set of stellar yields. Once the best set of yields is identified for
the Milky Way, we apply the same nucleosynthesis prescriptions to other spirals
(in particular M101) and dwarf irregular galaxies. We compare our model
predictions with the [C,N,O/Fe] vs. [Fe/H], log(C/O) vs. 12+ log(O/H), log(N/O)
vs. 12+ log(O/H) and [C/O] vs. [Fe/H] relations observed in the solar vicinity,
along the disk and in other galaxies. By taking into account the results
obtained for all the studied galaxies (Milky Way, M101, dwarf galaxies and
DLAs) our main conclusions are: a) once the available observational data are
properly interpreted, there is no compelling evidence for requiring the
production of primary N in massive stars (M>10Msun); b) both C and N we see
today in the ISM come mainly from low- and intermediate-mass stars. In
particular, there is no need to invoke strong stellar winds in massive stars in
order to explain the evolution of C/O ratio in the solar neighborhood, as often
claimed in the literature (abridged).
","[{""version"":""v1"",""created"":""Mon, 30 Sep 2002 18:43:02 GMT""},{""version"":""v2"",""created"":""Wed, 16 Oct 2002 12:33:59 GMT""}]","2009-11-07"
"astro-ph/0209628","Park Hong Soo","Yujin Yang, Hong Soo Park, Myung Gyoon Lee, and Sang-Gak Lee
  (Astronomy Program, SEES, Seoul National University, Korea)","Gemini Near-IR Photometry of the Arches Cluster near the Galactic Center","11 pages, 6 figures, Accepted by the Journal of Korea Astronomy
  Society (JKAS)",,"10.5303/JKAS.2002.35.3.131",,"astro-ph",,"  We present Near-IR photometry of the Arches cluster, a young and massive
stellar cluster near the Galactic center. We have analyzed the high resolution
(FWHM 0.2"") H and K' band images in the Galactic Center Demonstration Science
Data Set, which were obtained with the Gemini/Hokupa's adaptive optics (AO)
system. We present the color-magnitude diagram, the luminosity function and the
initial mass function (IMF) of the stars in the Arches cluster in comparison
with the HST/NICMOS data. The IMF slope for the range of 1.0< log(M/M_sun) <2.1
is estimated to be Gamma = -0.79+/-0.16, in good agreements with the earlier
result based on the HST/NICMOS data [Figer et al. 1999, ApJ, 525, 750]. These
results strengthen the evidence that the IMF of the bright stars close to the
Galactic center is much flatter than that for the solar neighborhood. This is
also consistent with a recent finding that the IMFs of the bright stars in
young clusters in M33 get flatter as the galactocentric distance decreases [Lee
et al. 2001, astro-ph 0109258]. It is found that the power of the Gemini/AO
system is comparable, with some limits, to that of the HST/NICMOS.
","[{""version"":""v1"",""created"":""Mon, 30 Sep 2002 18:16:29 GMT""}]","2015-06-24"
"astro-ph/0209629","Alan M. Levine","Keith W. Vanderlinde, Alan M. Levine, and Saul A. Rappaport
  (Department of Physics and Center for Space Research, Massachusetts Institute
  of Technology)","RXTE All-Sky Monitor Detection of the Orbital Period of Scorpius X-1","AASTeX, 20 pages, 5 Postscript figures",,"10.1086/375388",,"astro-ph",,"  The orbital period of Scorpius X-1 has been accepted as 0.787313 d since its
discovery in archival optical photometric data by Gottlieb, Wright, & Liller
(1975). This period has been confirmed in both photometric and spectroscopic
optical observations, though to date only marginal evidence has been reported
for modulation of the X-ray intensity at that period. We have used data taken
with the RXTE All Sky Monitor to search for such a modulation. A major
difficulty in detecting the orbit in X-ray data is presented by the flaring
behavior of Sco X-1, which contributes white noise to Fourier transforms of the
intensity time series, and tends to obscure weak modulations. We present a new
technique for substantially reducing the effects of the flaring behavior while
retaining much of any periodic orbital modulation, provided only that the two
temporal behaviors exhibit different spectral signatures. Through such a
search, we have found evidence for orbital modulation at about the 1% level
with a period of 0.78893 d, equal within our accuracy to a period which differs
by 1 cycle per year from the accepted value. If we compare our results with the
period of the 1 year sideband cited by Gottlieb et al. we conclude that the
actual period may be 0.78901 d.
","[{""version"":""v1"",""created"":""Mon, 30 Sep 2002 19:09:56 GMT""}]","2009-11-07"
"astro-ph/0209630","H. Alwyn Wootten","Alwyn Wootten","The Atacama Large Millimeter Array (ALMA)",,,"10.1117/12.456705","NRAO 02133","astro-ph",,"  The Atacama Large Millimeter Array, or ALMA, is an international telescope
project which will be built over the coming decade in Northern Chile. With over
7000 m^2 of collecting area comprised of 64 12m antennas arrayed over baselines
up to 14 km in extent, ALMA will provide images of unprecedented clarity and
detail. One revolutionary feature of ALMA will be its ability to combine
interferometric and single telescope data, providing complete flux recovery.
ALMA will cover a spectral wavelength range from 7mm to 0.3 mm or shorter
wavelengths, providing astronomy with its first detailed look at the structures
which emit millimeter and submillimeter photons, the most abundant photons in
the Universe.
","[{""version"":""v1"",""created"":""Mon, 30 Sep 2002 19:14:30 GMT""}]","2009-11-07"
"astro-ph/0209631","David Leisawitz","D. Leisawitz (1), D.J. Benford (1), A. Kashlinsky (1, 2), C.R.
  Lawrence (3), J.C. Mather (1), S.H. Moseley (1), S.A. Rinehart (1, 4), R.F.
  Silverberg (1), and H.W. Yorke (3) ((1) NASA GSFC, (2) SSAI, (3) Caltech/NASA
  JPL, (4) NRC Research Assoc.)","Prospecting for Heavy Elements with Future Far-IR/Submillimeter
  Observatories","9 pages, 2 figures To be published in Proc. Origins 2002 Conf. ""The
  Heavy Element Trail From Galaxies to Habitable Worlds,"" ed. C. Woodward",,,,"astro-ph",,"  To understand the cosmic history of element synthesis it will be important to
obtain extinction-free measures of the heavy element contents of high-redshift
objects and to chart two monumental events: the collapse of the first
metal-free clouds to form stars, and the initial seeding of the universe with
dust. The information needed to achieve these objectives is uniquely available
in the far-infrared/submillimeter (FIR/SMM) spectral region. Following the
Decadal Report and anticipating the development of the Single Aperture Far-IR
(SAFIR) telescope and FIR/SMM interferometry, we estimate the measurement
capabilities of a large-aperture, background-limited FIR/SMM observatory and an
interferometer on a boom, and discuss how such instruments could be used to
measure the element synthesis history of the universe.
","[{""version"":""v1"",""created"":""Mon, 30 Sep 2002 19:25:07 GMT""},{""version"":""v2"",""created"":""Tue, 1 Oct 2002 22:05:30 GMT""}]","2007-05-23"
"astro-ph/0209632","J. Anthony Tyson","J. A. Tyson (1), D. M. Wittman (1), J. F. Hennawi (2), D. N. Spergel
  (2) ((1) Bell Labs, Lucent Technologies, (2) Princeton University)","LSST: a Complementary Probe of Dark Energy","9 pages, 6 figures, for Proc. 5th International UCLA Symposium on
  Sources and Detection of Dark Matter, Marina del Rey, February 2002, ed. D.
  Cline",,"10.1016/S0920-5632(03)02073-5","ITD 02-43383F","astro-ph",,"  The number of mass clusters and their distribution in redshift are very
sensitive to the density of matter Omega_m and the equation of state of dark
energy w. Using weak lens gravitational tomography one can detect clusters of
dark matter, weigh them, image their projected mass distribution, and determine
their 3-D location. The degeneracy curve in the Omega_m - w plane is nearly
orthogonal to that from CMB or SN measurements. Thus, a combination of CMB data
with weak lens tomography of clusters can yield precision measurements of
Omega_m and w, independently of the SN observations. The Large Synoptic Survey
Telescope (LSST) will repeatedly survey 30,000 square degrees of the sky in
multiple wavelengths. LSST will create a 3-D tomographic assay of mass
overdensities back to half the age of the universe by measuring the shear and
color-redshift of billions of high redshift galaxies. By simultaneously
measuring several functions of cosmic shear and mass cluster abundance, LSST
will provide a number of independent constraints on the dark energy density and
the equation of state.
","[{""version"":""v1"",""created"":""Mon, 30 Sep 2002 19:46:46 GMT""}]","2009-11-07"
"astro-ph/0210001","Cristian Vignali","C. Vignali, W.N. Brandt, D.P. Schneider, G.P. Garmire (Dept. of
  Astronomy & Astrophysics, The Pennsylvania State University), S. Kaspi
  (School of Physics and Astronomy, Tel-Aviv University)","X-ray emission from the most luminous z>4 Palomar Digital Sky Survey
  Quasars: the Chandra view","4 pages, 3 figures, Latex macro sprocl.sty, to be published in the
  proceedings of the 5th Italian AGN Meeting ""Inflows, Outflows and
  Reprocessing around black holes"" (2002)",,,,"astro-ph",,"  We present the results obtained from exploratory Chandra observations of nine
high-redshift (z=4.09-4.51) quasars, selected from among the optically
brightest Palomar Digital Sky Survey quasars known. Their broad-band spectral
energy distributions are characterized, on average, by steeper alpha_ox values
(<alpha_ox>=-1.81+/-0.03) than those of lower-redshift, lower-luminosity
samples of quasars. We find a significant correlation between AB1450(1+z)
magnitude and soft X-ray flux, suggesting that the engine powering the UV and
X-ray emission is the same. The joint 2-30 keV rest-frame X-ray spectrum is
well parameterized by a Gamma=2.0+/-0.2 power-law model with no evidence for
intrinsic absorption (N_H<8.8 10^{21} cm^-2).
","[{""version"":""v1"",""created"":""Mon, 30 Sep 2002 20:18:05 GMT""}]","2007-05-23"
