"astro-ph/0203085","Christopher D. Matzner","Christopher D. Matzner (Dept. of Astronomy & Astrophysics, Univ. of
  Toronto)","Supernova Hosts for Gamma-Ray Burst Jets: Dynamical Constraints","17 pages, MNRAS, accepted. Contains new analysis of pressure-confined
  jets, of jets that experience oblique shocks or mix with their cocoons, and
  of cocoons after breakout","Mon.Not.Roy.Astron.Soc. 345 (2003) 575","10.1046/j.1365-8711.2003.06969.x",,"astro-ph",,"  I constrain a possible supernova origin for gamma-ray bursts by modeling the
dynamical interaction between a relativistic jet and a stellar envelope
surrounding it. The delay in observer's time introduced by the jet traversing
the envelope should not be long compared to the duration of gamma-ray emission;
also, the jet should not be swallowed by a spherical explosion it powers. The
only stellar progenitors that comfortably satisfy these constraints, if one
assumes that jets move ballistically within their host stars, are compact
carbon-oxygen or helium post-Wolf-Rayet stars (type Ic or Ib supernovae); type
II supernovae are ruled out. Notably, very massive stars do not appear capable
of producing the observed bursts at any redshift unless the stellar envelope is
stripped prior to collapse. The presence of a dense stellar wind places an
upper limit on the Lorentz factor of the jet in the internal shock model;
however, this constraint may be evaded if the wind is swept forward by a photon
precursor. Shock breakout and cocoon blowout are considered individually;
neither presents a likely source of precursors for cosmological GRBs.
  These envelope constraints could conceivably be circumvented if jets are
laterally pressure-confined while traversing the outer stellar envelope. If so,
jets responsible for observed GRBs must either have been launched from a region
several hundred kilometers wide, or have mixed with envelope material as they
travel. A phase of pressure confinement and mixing would imprint correlations
among jets that may explain observed GRB variability-luminosity and
lag-luminosity correlations.
","[{""version"":""v1"",""created"":""Wed, 6 Mar 2002 17:12:50 GMT""},{""version"":""v2"",""created"":""Sun, 6 Jul 2003 21:11:28 GMT""}]","2009-11-07"
"astro-ph/0203086","Ralf Quast","Ralf Quast, Robert Baade, Dieter Reimers","Fine-structure diagnostics of neutral carbon toward HE 0515-4414","5 pages, 5 figures, uses A&A macro package, gzipped tar archive,
  accepted by A&A","Astron.Astrophys. 386 (2002) 796","10.1051/0004-6361:20020342",,"astro-ph",,"  New high-resolution high signal-to-noise spectra of the $z=1.15$ damped Lyman
$\alpha$ (DLA) system toward the quasi-stellar object HE 0515-4414 reveal
absorption lines of the multiplets 2 and 3 in \ion{C}{i}. The resonance lines
are seen in two components with total column densities of $\log N=13.79\pm0.01$
and $\log N=13.36\pm0.01$, respectively. The comparision of theoretical
calculations of the relative fine-structure population with the ratios of the
observed column densities suggests that the \ion{C}{i} absorbing medium is
either very dense or exposed to very intense UV radiation. The upper limit on
the local UV energy density is 100 times the galactic UV energy density, while
the upper limit on the \ion{H}{i} number density is 110 cm$^{-3}$. The
excitation temperatures of the ground state fine-structure levels of $T=15.7$
and $T=11.1$ K, respectively, are consistent with the temperature-redshift
relation predicted by the standard Friedmann cosmology. The cosmic microwave
background radiation (CMBR) is only a minor source of the observed
fine-structure excitation.
","[{""version"":""v1"",""created"":""Wed, 6 Mar 2002 17:59:15 GMT""}]","2009-11-07"
"astro-ph/0203087","Francesco Sylos Labini","Thierry Baertschiger, Michael Joyce and Francesco Sylos Labini","Power-law correlation and discreteness in cosmological N-body
  simulations","12 pages, 3 figures, some revisions to match the published version
  and corrected some typos. To be published in Astrophysical Journal Letters
  (December 20, 2002)","Astrophys.J. 581 (2002) L63-L66","10.1086/346018",,"astro-ph cond-mat",,"  We analyse with simple real-space statistics the Virgo consortium's
cosmological N-body simulations. Significant clustering rapidly develops well
below the initial mean interparticle separation \Lambda_i, where the
gravitational force on a particle is dominated by that with its nearest
neighbours. A power-law behaviour in the two point correlation function
emerges, which in the subsequent evolution is continuously amplified and
shifted to larger scales, in a roughly self-similar manner. We conclude that
the density fluctuations at the smallest scales due to the particle-like nature
of the distribution being evolved are thus essential in the development of
these correlations, and not solely, as usually supposed, the very small
continuous (fluid-like) fluctuations at scales larger than \Lambda_i >.
","[{""version"":""v1"",""created"":""Wed, 6 Mar 2002 18:05:40 GMT""},{""version"":""v2"",""created"":""Tue, 12 Nov 2002 10:18:45 GMT""}]","2009-11-07"
"astro-ph/0203088","Prashanth Jaikumar","Prashanth Jaikumar, Madappa Prakash, and Thomas Schaefer","Neutrino Emission from Goldstone Modes in Dense Quark Matter","29 pages, no figures. slightly modified text, one new eqn. and new
  refs. added","Phys.Rev. D66 (2002) 063003","10.1103/PhysRevD.66.063003",,"astro-ph hep-ph nucl-th",,"  We calculate neutrino emissivities from the decay and scattering of Goldstone
bosons in the color-flavor-locked (CFL) phase of quarks at high baryon density.
Interactions in the CFL phase are described by an effective low-energy theory.
For temperatures in the tens of keV range, relevant to the long-term cooling of
neutron stars, the emissivities involving Goldstone bosons dominate over those
involving quarks, because gaps in the CFL phase are $\sim 100$ MeV while the
masses of Goldstone modes are on the order of 10 MeV. For the same reason, the
specific heat of the CFL phase is also dominated by the Goldstone modes.
Notwithstanding this, both the emissivity and the specific heat from the
massive modes remain rather small, because of their extremely small number
densities. The values of the emissivity and the specific heat imply that the
timescale for the cooling of the CFL core in isolation is $\sim 10^{26}$ y,
which makes the CFL phase invisible as the exterior layers of normal matter
surrounding the core will continue to cool through significantly more rapid
processes. If the CFL phase appears during the evolution of a proto-neutron
star, neutrino interactions with Goldstone bosons are expected to be
significantly more important since temperatures are high enough ($\sim 20-40$
MeV) to admit large number densities of Goldstone modes.
","[{""version"":""v1"",""created"":""Wed, 6 Mar 2002 19:28:39 GMT""},{""version"":""v2"",""created"":""Thu, 11 Apr 2002 13:41:08 GMT""},{""version"":""v3"",""created"":""Sat, 18 May 2002 19:39:01 GMT""}]","2009-11-07"
"astro-ph/0203089","Jeremy S. Heyl","Ramesh Narayan (IAS and Harvard-Smithonian CfA), Jeremy S. Heyl
  (Harvard-Smithsonian CfA)","On the Lack of Type I X-ray Bursts in Black Hole X-ray Binaries:
  Evidence for the Event Horizon?","11 pages, 1 figure, to appear in 1 August 2002 edition of
  Astrophysical Journal Letters, significant changes to the methods, results
  unchanged","Astrophys.J. 574 (2002) L139-L142","10.1086/342502",,"astro-ph gr-qc",,"  Type I X-ray bursts are very common in neutron star X-ray binaries, but no
Type I burst has been seen in the dozen or so binaries in which the accreting
compact star is too massive to be a neutron star and therefore is identified as
a black hole candidate. We have carried out a global linear stability analysis
of the accumulating fuel on the surface of a compact star to identify the
conditions under which thermonuclear bursts are triggered. Our analysis, which
improves on previous calculations, reproduces the gross observational trends of
bursts in neutron star systems. It further shows that, if black hole candidates
have surfaces, they would very likely exhibit instabilities similar to those
that lead to Type I bursts on neutron stars. The lack of bursts in black hole
candidates is thus significant, and indicates that these objects have event
horizons. We discuss possible caveats to this conclusion.
","[{""version"":""v1"",""created"":""Wed, 6 Mar 2002 19:55:59 GMT""},{""version"":""v2"",""created"":""Fri, 28 Jun 2002 14:09:57 GMT""}]","2009-11-07"
"astro-ph/0203090","Thibaut Lery","T. Lery, R.N. Henriksen, J.D. Fiege, T.P. Ray, A. Frank, F. Bacciotti","A Global Jet/Circulation Model for Young Stars","accepted for publication in Astronomy and Astrophysics",,"10.1051/0004-6361:20020369",,"astro-ph",,"  Powerful, highly collimated jets, surrounded by bipolar molecular outflows,
are commonly observed near Young Stellar Objects (YSOs). In the usual
theoretical picture of star formation, a jet is ejected from a magnetized
accretion disk, with a molecular outflow being driven either by the jet or by a
wider wind coming from the disk. Here, we propose an alternative global model
for the flows surrounding YSOs. In addition to a central accretion-ejection
engine driving the jet, the molecular outflow is powered by the infalling
matter and follows a circulation pattern around the central object without
necessarily being entrained by a jet. It is shown that the model produces a
heated pressure-driven outflow with magneto-centrifugal acceleration and
collimation. We report solutions for the three different parts of this
self-similar model, i.e. the jet, the infalling envelope and the circulating
matter that eventually forms the molecular outflow. This new picture of the
accretion/outflow phase provides a possible explanation for several observed
properties of YSO outflows. The most relevant ones are the presence of high
mass molecular outflows around massive protostars, and a realistic fraction
(typically 0.1) of the accretion flow that goes into the jet.
","[{""version"":""v1"",""created"":""Wed, 6 Mar 2002 20:11:32 GMT""}]","2009-11-07"
"astro-ph/0203091","Esther M. Hu","Esther M. Hu, Lennox L. Cowie, Richard G. McMahon, Peter Capak,
  Fumihide Iwamuro, Jean-Paul Kneib, Toshinori Maihara, and Kentaro Motohara","A Redshift z = 6.56 Galaxy Behind the Cluster Abell 370","5 pages, 4 PostScript figures, uses emulateapj5, to appear in the
  April 1, 2002 issue of the Astrophysical Journal Letters","Astrophys.J.568:L75-L79,2002","10.1086/340424",,"astro-ph",,"  We report the discovery of a redshift z=6.56 galaxy lying behind the cluster
Abell 370. The object HCM 6A was found in a narrowband imaging survey using a
118 Angstrom bandpass filter centered at 9152 Ang in the LRIS camera on the 10
m Keck II Telescope. Candidate Lyman alpha emitters were identified by the
equivalent width of the emission and the absence of lower wavelength flux in
ultradeep broadband images. HCM6A is the first galaxy to be confirmed at
redshift z>6, and has W_lambda(observed)=190 Angstroms, flux = 2.7 x 10^-17 erg
cm^-2 s^-1. Spectra obtained with LRIS confirm the emission line and the
continuum break across the line, and show an asymmetric line profile with steep
fall-off on the blue side. Deep Subaru near-infrared CISCO images in J, H and
K' which extend the sampled continuum to longer wavelengths give a consistent
estimate of the continuum flux density in these line-free regions of 2.6+/-0.7
x 10^-30 erg cm^-2 s^-1 Hz^-1. The line width and strength, asymmetric profile,
and very deep spectral break are only consistent with the interpretation of the
line as a redshifted Lyman alpha feature. From the detailed lensing model of
this cluster, we estimate a lensing amplification of 4.5 for this galaxy, which
is located slightly over an arcminute from the center of the cluster, for an
unlensed flux of 6.5 x 10^-18 erg cm^-2 s^-1. The presence of such a galaxy
suggests that the reionizing epoch is beyond z=6.6.
","[{""version"":""v1"",""created"":""Wed, 6 Mar 2002 23:00:34 GMT""}]","2010-11-26"
"astro-ph/0203092","Harding E. Smith","Harding E. Smith","Infrared Surveys for AGN","10 pages, 2 figures, to appear in IAU Colloquium 184: AGN Surveys",,,,"astro-ph",,"  From the earliest extragalactic infrared studies AGN have shown themselves to
be strong infrared sources and IR surveys have revealed new populations of AGN.
I briefly review current motivations for AGN surveys in the infrared and
results from previous IR surveys. The Luminous Infrared Galaxies, which in some
cases house dust-enshrouded AGN, submillimeter surveys, and recent studies of
the cosmic x-ray and infrared backgrounds suggest that there is a population of
highly-obscured AGN at high redshift. ISO Surveys have begun to resolve the
infrared background and may have detected this obscured AGN population. New
infrared surveys, particularly the SIRTF Wide-area Infrared Extragalactic
Legacy Survey (SWIRE), will detect this population and provide a platform for
understanding the evolution of AGN, Starbursts and passively evolving galaxies
in the context of large-scale structure and environment.
","[{""version"":""v1"",""created"":""Wed, 6 Mar 2002 23:38:14 GMT""}]","2007-05-23"
"astro-ph/0203093","Priscilla Chapman Frisch","P. C. Frisch and L. Grodnicki and D. E. Welty","The Velocity Distribution of the Nearest Interstellar Gas","Typographical errors corrected; Five tables, seven figures;
  Astrophysical Journal, in press",,"10.1086/341001",,"astro-ph",,"  The bulk flow velocity for the cluster of interstellar cloudlets within about
30 pc of the Sun is determined from optical and ultraviolet absorption line
data, after omitting from the sample stars with circumstellar disks or variable
emission lines and the active variable HR 1099. Ninety-six velocity components
towards the remaining 60 stars yield a streaming velocity through the local
standard of rest of -17.0+/-4.6 km/s, with an upstream direction of l=2.3 deg,
b=-5.2 deg (using Hipparcos values for the solar apex motion). The velocity
dispersion of the interstellar matter (ISM) within 30 pc is consistent with
that of nearby diffuse clouds, but present statistics are inadequate to
distinguish between a Gaussian or exponential distribution about the bulk flow
velocity. The upstream direction of the bulk flow vector suggests an origin
associated with the Loop I supernova remnant. Groupings of component velocities
by region are seen, indicating regional departures from the bulk flow velocity
or possibly separate clouds. The absorption components from the cloudlet
feeding ISM into the solar system form one of the regional features. The
nominal gradient between the velocities of upstream and downstream gas may be
an artifact of the Sun's location near the edge of the local cloud complex. The
Sun may emerge from the surrounding gas-patch within several thousand years.
","[{""version"":""v1"",""created"":""Thu, 7 Mar 2002 00:22:12 GMT""},{""version"":""v2"",""created"":""Thu, 7 Mar 2002 21:58:35 GMT""},{""version"":""v3"",""created"":""Wed, 5 Jun 2002 21:31:36 GMT""}]","2009-11-07"
"astro-ph/0203094","Axel de la Macorra","A. de la Macorra and G. German","Acceptable Inverse Power Law Potential Quintessence with n=18/7","10 pages, LaTeX, 1 figures, accepted in Phys.Lett.B, minor changes,
  graph added, typos corrected","Phys.Lett. B549 (2002) 1-6","10.1016/S0370-2693(02)02901-5",,"astro-ph",,"  We present a particle physics quintessence model which agrees well with
existing cosmological data, including the position of the acoustic peaks. This
model has an inverse power law potential (IPL) with $n=18/7\sim 2.57$ and it
gives $\weff=-0.75$, an acoustic scale $l_A=307$ and a density contrast
$\s8=0.95$.
  Models with $n>1$ have been said to be disfavored by the analysis of the
acoustic peaks. However, the results are not correct. The main reason is that
the tracker approximation has been used in deriving the IPL constrains and for
$n<5$ the scalar field has not reached its tracker value by present day.
  The model can be derived from particle physics, using Affleck-Dine-Seiberg
""ADS"" superpotential, for a non-abelian gauge group with $N_c=8, N_f=1$. The
advantage of having $N_f=1$ is that there is only one degree of freedom below
the condensation scale given by the condensate (quintessence)
  $\phi^2=<Q\tilde Q>$ field. The condensation scale is at $1 GeV$ a very
interesting scale since it connects the quintessence ""Q"" with the standard
model ""SM"" scale. The similarity in energy scales between $Q$ and $SM$ scale
gives an ""explanation"" to the coincidence problem. The fact that only recently
the universe is accelerating is a natural consequence of the Q scale and the
evolution of $\phi$.
","[{""version"":""v1"",""created"":""Thu, 7 Mar 2002 01:06:44 GMT""},{""version"":""v2"",""created"":""Tue, 22 Oct 2002 00:31:06 GMT""}]","2010-04-05"
