"astro-ph/0203484","Bogovalov Sergei","S.V. Bogovalov, D.V. Khangoulyan","The Crab Nebula: interpretation of CHANDRA observations","38 pages, 5 figures. To be published in Astronomy Letters, 2002, N 6,
  p.1","Astron.Lett. 28 (2002) 373-385","10.1134/1.1484137",,"astro-ph",,"  We interpret the observed X-ray morphology of the central part of the Crab
Nebula (torus + jets) in terms of the standard theory by Kennel and Coroniti
(1984). The only new element is the inclusion of anisotropy in the energy flux
from the pulsar in the theory. In the standard theory of relativistic winds,
the Lorentz factor of the particles in front of the shock that terminates the
pulsar relativistic wind depends on the polar angle as
$\gamma=\gamma_0+\gamma_m\sin^2\theta$, where $\gamma_0 \sim 200$ and $\gamma_m
\sim 4.5\times 10^6$. The plasma flow in the wind is isotropic. After the
passage of the pulsar wind through the shock, the flow becomes subsonic with a
roughly constant (over the plerion volume) pressure $P={1\over 3}n\epsilon$,
where $n$ is the plasma particle density and $\epsilon$ is the mean particle
energy. Since $\epsilon \sim \gamma mc^2$, a low-density region filled with the
most energetic electrons is formed near the equator. A bright torus of
synchrotron radiation develops here. Jet-like regions are formed along the
pulsar rotation axis, where the particle density is almost four orders of
magnitude higher than that in the equatorial plane, because the particle energy
there is four orders of magnitude lower. The energy of these particles is too
low to produce detectable synchrotron radiation. However, these quasi-jets
become comparable in brightness to the torus if additional particle
acceleration takes place in the plerion. We also present the results of our
study of the hydrodynamic interaction between an anisotropic wind and the
interstellar medium. We compare the calculated and observed distributions of
the volume intensity of X-ray radiation.
","[{""version"":""v1"",""created"":""Wed, 27 Mar 2002 16:08:31 GMT""}]","2009-11-07"
"astro-ph/0203485","Diego Herranz","D. Herranz (1 and 2), J. Gallegos (1), J.L. Sanz (1) and E.
  Martinez-Gonzalez (1) ((1) Instituto de Fisica de Cantabria, Spain, (2)
  Departamento de Fisica Moderna, Universidad de Cantabria, Santander Spain)","Point source detection and extraction from simulated Planck TOD using
  optimal adaptive filters","11 pages, 6 figures. MNRAS, accepted for publication","Mon.Not.Roy.Astron.Soc. 334 (2002) 533","10.1046/j.1365-8711.2002.05517.x",,"astro-ph",,"  Wavelet-related techniques have proven useful in the processing and analysis
of one and two dimensional data sets (spectra in the former case, images in the
latter). In this work we apply adaptive filters, introduced in a previous work
(Sanz et al. 2001), to optimize the detection and extraction of point sources
from a one-dimensional array of time-ordered data such as the one that will be
produced by the future 30 GHz LFI28 channel of the ESA Planck mission. At a
$4\sigma$ detection level 224 sources over a flux of 0.88 Jy are detected with
a mean relative error (in absolute value) of 21% and a systematic bias of
-7.7%. The position of the sources in the sky is determined with errors
inferior to the size of the pixel. The catalogue of detected sources is
complete at fluxes $\geq$ 4.3 Jy. The number of spurious detections is less
than a 10% of the true detections. We compared the results with the ones
obtained by filtering with a Gaussian filter and a Mexican Hat Wavelet of width
equal to the scale of the sources. The adaptive filter outperforms the other
filters in all considered cases. We conclude that optimal adaptive filters are
well suited to detect and extract sources with a given profile embedded in a
background of known statistical properties. In the Planck case, they could be
useful to obtain a real-time preliminary catalogue of extragalactic sources,
which would have a great scientific interest, e. g. for follow-up observations.
","[{""version"":""v1"",""created"":""Wed, 27 Mar 2002 16:10:58 GMT""}]","2009-11-07"
"astro-ph/0203486","Diego Herranz","D. Herranz (1,2), J.L. Sanz (1), M.P. Hobson (3), R.B. Barreiro (3),
  J.M. Diego (4), E. Martinez-Gonzalez (1) and A.N. Lasenby (3) ((1) Instituto
  de Fisica de Cantabria (Spain), (2) Departamento de Fisica Moderna,
  Universidad de Cantabria (Spain), (3) Cavendish Laboratory (UK) and (4)
  Astrophysics Department, Oxford University (UK))","Filtering techniques for the detection of Sunyaev-Zel'dovich clusters in
  multifrequency CMB maps","12 pages, 7 figures; Corrected figures. Submitted to MNRAS","Mon.Not.Roy.Astron.Soc. 336 (2002) 1057","10.1046/j.1365-8711.2002.05704.x",,"astro-ph",,"  The problem of detecting Sunyaev-Zel'dovich (SZ) clusters in multifrequency
CMB observations is investigated using a number of filtering techniques. A
multifilter approach is introduced, which optimizes the detection of SZ
clusters on microwave maps. An alternative method is also investigated, in
which maps at different frequencies are combined in an optimal manner so that
existing filtering techniques can be applied to the single combined map. The SZ
profiles are approximated by the circularly-symmetric template $\tau (x) = [1
+(x/r_c)^2]^{-\lambda}$, with $\lambda \simeq \tfrac{1}{2}$ and $x\equiv
|\vec{x}|$, where the core radius $r_c$ and the overall amplitude of the effect
are not fixed a priori, but are determined from the data. The background
emission is modelled by a homogeneous and isotropic random field, characterized
by a cross-power spectrum $P_{\nu_1 \nu_2}(q)$ with $q\equiv |\vec{q}|$. The
filtering methods are illustrated by application to simulated Planck
observations of a $12.8^\circ \times 12.8^\circ$ patch of sky in 10 frequency
channels. Our simulations suggest that the Planck instrument should detect
$\approx 10000$ SZ clusters in 2/3 of the sky. Moreover, we find the catalogue
to be complete for fluxes $S > 170$ mJy at 300 GHz.
","[{""version"":""v1"",""created"":""Wed, 27 Mar 2002 17:06:18 GMT""},{""version"":""v2"",""created"":""Tue, 9 Apr 2002 10:05:57 GMT""}]","2009-11-07"
"astro-ph/0203487","Douglas Swartz","Douglas Swartz (USRA/MSFC), Kajal Ghosh (USRA/MSFC), Valery Suleimanov
  (Kazan State Univ.), Allyn Tennant (NASA/MSFC), Kinwah Wu (MSSL/UCL)","Chandra Discovery of Luminous Supersoft X-Ray Sources in M81","16 pages, 12 figures, accepted for publication in ApJ",,"10.1086/340926",,"astro-ph",,"  A Chandra ACIS-S imaging observation of the nearby galaxy M81 (NGC 3031)
reveals 9 luminous soft X-ray sources. The local environments, X-ray spectral
properties, and X-ray light curves of the sources are presented and discussed
in the context of prevailing physical models for supersoft sources. It is shown
that the sample falls within expectations based on population synthesis models
taken from the literature though the high observed luminosities (L~2.0e36 to
\~3.0e38 erg/s in the 0.2-2.0 keV band) and equivalent blackbody temperatures
T~40 to 80 eV) place the brightest detected M81 objects at the high luminosity
end of the class of supersoft sources defined by previous ROSAT and Einstein
studies of nearby galaxies. This is interpreted as a natural consequence of the
higher sensitivity of Chandra to hotter and more luminous systems. Most of the
sources can be explained as canonical \ssss, accreting white dwarfs powered by
steady surface nuclear burning, with X-ray spectra well-fit by hot white dwarf
local thermodynamic equilibrium atmosphere models. An exceptionally bright
source is scrutinized in greater detail as its estimated bolometric luminosity,
L~1.5e39 erg/s, greatly exceeds theoretical estimates for supersoft sources.
This source may be beyond the stability limit and undergoing a phase of mass
outflow under extreme conditions. Alternatively, a model in which the observed
X-ray spectrum arises from an accretion disk around a blackhole of mass
\~1200/sqrt(cos(i)) solar masses (viewed at an inclination angle i) cannot be
excluded.
","[{""version"":""v1"",""created"":""Wed, 27 Mar 2002 17:14:12 GMT""}]","2009-11-07"
"astro-ph/0203488","Gianfranco Bertone","Gianfranco Bertone (1,2), Guenter Sigl (2), Joseph Silk (1) ((1)
  Department of Astrophysics, University of Oxford; (2) Institut
  d'Astrophysique de Paris)","Annihilation Radiation from a Dark Matter Spike at the Galactic Centre","6 pages, 4 figures, final version, MNRAS accepted","Mon.Not.Roy.Astron.Soc. 337 (2002) 98","10.1046/j.1365-8711.2002.05892.x",,"astro-ph hep-ph",,"  We study annihilation radiation of neutralinos in the Galactic centre,
assuming the existence of a 'spike' in the dark matter density profile, due to
adiabatic accretion onto the massive black hole lying at the Galactic centre.
Under this assumption we find that it is possible to reproduce the observed
SgrA* emission at radio and gamma-ray frequencies in a consistent scenario with
a magnetic field close to the equipartition strength and with values of
$\gamma$ (the density profile power law index) around 0.1.
","[{""version"":""v1"",""created"":""Wed, 27 Mar 2002 17:40:26 GMT""},{""version"":""v2"",""created"":""Tue, 24 Sep 2002 09:29:20 GMT""}]","2009-11-07"
"astro-ph/0203489","Wolfgang J. Duschl","T. Beckert (1), W.J. Duschl (2,1) ((1) MPIfR, Bonn, (2) ITA, Univ.
  Heidelberg)","Where have all the black holes gone?","7 pages, 5 figures, accepted for publication in A&A",,"10.1051/0004-6361:20020438",,"astro-ph",,"  We have calculated stationary models for accretion disks around super-massive
black holes in galactic nuclei. Our models show that below a critical mass flow
rate of ~3 10**-3 M_Edd advection will dominate the energy budget while above
that rate all the viscously liberated energy is radiated. The radiation
efficiency declines steeply below that critical rate. This leads to a clear
dichotomy between AGN and normal galaxies which is not so much given by
differences in the mass flow rate but by the radiation efficiency. At very low
mass accretion rates below 5 10**-5 M_Edd synchrotron emission and
Bremsstrahlung dominate the SED, while above 2 10**-4 M Edd the inverse Compton
radiation from synchrotron seed photons produce flat to inverted SEDs from the
radio to X-rays. Finally we discuss the implications of these findings for AGN
duty cycles and the long-term AGN evolution.
","[{""version"":""v1"",""created"":""Wed, 27 Mar 2002 18:01:19 GMT""}]","2009-11-07"
"astro-ph/0203490","Paolo Battinelli","S. Demers M.Dallaire P.Battinelli","2MASS observations of spectroscopically identified extragalactic C stars","Astronomical Journal accepted (June issue)",,,,"astro-ph",,"  We matched spectroscopically identified C stars (from low resolution
objective prism surveys) in the Magellanic Clouds with 2MASS sources. We
confirm that C stars show a large spread in absolute magnitudes, even in the Ks
band. We show that the I and Ks magnitude distributions of a population of C
stars (in the LMC) have a similar narrow dispersion if the C stars are selected
in a well defined color range. Using magnitude and color criteria, we employ
the 2MASS data to identify 26 C stars in the the Fornax dwarf spheroidal
galaxy.
  The mean Ks magnitude and the mean bolometric magnitude of C stars are found
to be slightly brighter in the LMC and SMC when compared to those of the Fornax
dwarf spheroidal galaxy. The difference could be explained by ages or/and
abundance differences.
","[{""version"":""v1"",""created"":""Wed, 27 Mar 2002 18:36:39 GMT""}]","2007-05-23"
"astro-ph/0203491","Mario A. Hamuy","Mario Hamuy, Jose Maza, Philip A. Pinto, M. M. Phillips, Nicholas B.
  Suntzeff, R. D. Blum, K.A.G. Olsen, David J. Pinfield, Valentin D. Ivanov, T.
  Augusteijn, S. Brillant, M. Chadid, J.-G. Cuby, V. Doublier, O. R. Hainaut,
  E. Le Floc'h, C. Lidman, Monika G. Petr-Gotzens, E. Pompei, L. Vanzi","Optical and Infrared Spectroscopy of SN 1999ee and SN 1999ex","35 pages, 13 figures, accepted by The Astronomical Journal",,"10.1086/340968",,"astro-ph",,"  We report optical and infrared spectroscopic observations of the Type Ia SN
1999ee and the Type Ib/c SN 1999ex, both of which were hosted by the galaxy IC
5179. For SN 1999ee we obtained a continuous sequence with an unprecedented
wavelength and temporal coverage beginning 9 days before maximum light and
extending through day 42. Before maximum light SN 1999ee displayed a normal
spectrum with a strong Si II 6355 absorption, thus showing that not all
slow-declining SNe are spectroscopically peculiar at these evolutionary phases.
A comparative study of the infrared spectra of SN 1999ee and other Type Ia
supernovae shows that there is a remarkable homogeneity among the Branch-normal
SNe Ia during their first 60 days of evolution. SN 1991bg-like objects, on the
other hand, display spectroscopic peculiarities at infrared wavelengths. SN
1999ex was characterized by the lack of hydrogen lines, weak optical He I
lines, and strong He I 10830,20581, thus providing an example of an
intermediate case between pure Ib and Ic supernovae. We conclude therefore that
SN 1999ex provides first clear evidence for a link between the Ib and Ic
classes and that there is a continuous spectroscopic sequence ranging from the
He deficient SNe Ic to the SNe Ib which are characterized by strong optical He
I lines.
","[{""version"":""v1"",""created"":""Wed, 27 Mar 2002 18:42:37 GMT""}]","2009-11-07"
"astro-ph/0203492","S. Michael Fall","S. Michael Fall","Formation of Galactic Disks","Invited review, to appear in The Dynamics, Structure and History of
  Galaxies (Kenneth Freeman 60th Birthday Conference), eds. G. S. Da Costa & E.
  M. Sadler; 9 pages, uses dunk2001_asp.sty (included)",,,,"astro-ph",,"  We review progress in understanding the formation of galactic disks in the
standard cosmogonic scenario involving gravitational clustering of baryons and
dark matter and dissipative collapse of the baryons. This scenario accounts
remarkably well for the observed properties of galactic disks if they have
retained most of the specific angular momentum they acquired by tidal torques.
Early simulations, which included cooling of the gas but not star formation and
the associated feedback, indicated instead that most of the angular momentum of
the baryons would be transferred to the dark matter. Recent simulations
indicate that this angular-momentum problem can be solved partially, and in
some cases entirely, by feedback and other effects.
","[{""version"":""v1"",""created"":""Wed, 27 Mar 2002 19:10:09 GMT""}]","2007-05-23"
"astro-ph/0203493","Markus Rampp","M. Rampp (1), R. Buras (1), H.-Th. Janka (1) and G. Raffelt (2) ((1)
  Max-Planck-Institut f. Astrophysik, Garching, Germany, (2)
  Max-Planck-Institut f. Physik, Muenchen, Germany)","Core-collapse supernova simulations: Variations of the input physics","6 pages, 6 ps figures (in color), to appear in W. Hillebrandt and E.
  Mueller, eds., Proceedings of the 11th Workshop on ""Nuclear Astrophysics""
  held at Ringberg Castle, February 11-16, 2002",,,,"astro-ph",,"  Spherically symmetric simulations of stellar core collapse and post-bounce
evolution are used to test the sensitivity of the supernova dynamics to
different variations of the input physics. We consider a state-of-the-art
description of the neutrino-nucleon interactions, possible lepton-number
changing neutrino reactions in the neutron star, and the potential impact of
hydrodynamic mixing behind the supernova shock.
","[{""version"":""v1"",""created"":""Wed, 27 Mar 2002 19:58:25 GMT""}]","2007-05-23"
