"astro-ph/0203266","Eric Pfahl","E. Pfahl, S. Rappaport, Ph. Podsiadlowski","On the Population of Wind-Accreting Neutron Stars in the Galaxy","submitted to ApJ Letters",,"10.1086/341197",,"astro-ph",,"  We explore the possibility that neutron stars accreting from the winds of
main-sequence stellar companions account for a significant fraction of
low-luminosity, hard X-ray sources (L_X <~ 10^35 ergs/s; 1-10 keV) in the
Galaxy. This work was motivated by recent Chandra observations of the Galactic
center by Wang et al. (2002). Our calculations indicate that many of the
discrete X-ray sources detected in this survey may be wind-accreting neutron
stars, and that many more may be discovered with deeper X-ray observations. We
propose that an infrared observing campaign be undertaken to search for the
stellar counterparts of these X-ray sources.
","[{""version"":""v1"",""created"":""Sun, 17 Mar 2002 20:26:36 GMT""}]","2009-11-07"
"astro-ph/0203267","Kirillov","A.A. Kirillov","Dark matter, dark charge, and the fractal structure of the Universe","4 pages, a short comment to astro-ph/0202302, Latex, replaced with
  published version Journal - ref: Phys. Lett. B 535 (2002) pp. 22-24","Phys.Lett. B535 (2002) 22-24","10.1016/S0370-2693(02)01754-9",,"astro-ph gr-qc",,"  It is shown that the observed fractal distribution of galaxies is, in fact,
consistent with homogeneity of the Universe and observational limits on $
\Delta T/T$, if the presence of dark matter and dark charge predicted by the
Modified Field Theory (MOFT) is taken into account. It is also shown that
indeed in MOFT the ground state for baryons does correspond to the fractal
distribution of baryons with dimension D=2. It is discussed a new scenario of
structure formation in which observed structures appear as a result of decay of
the primordial fractal distribution of baryons.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 2002 13:20:52 GMT""},{""version"":""v2"",""created"":""Fri, 12 Apr 2002 12:02:49 GMT""},{""version"":""v3"",""created"":""Tue, 30 Apr 2002 12:21:46 GMT""}]","2009-11-07"
"astro-ph/0203268","Etienne Pointecouteau","E. Pointecouteau (CESR-CNRS, Tohoku Univ.), M. Hattori (Tohoku Univ.),
  D.M. Neumann (SAp-CEA), E. Komatsu (Princeton Univ.), H.Matsuo (Mitaka Obs.),
  N. Kuno (Nobeyama Obs.), H. Bohringer (MPE)","SZ and X-ray combined analysis of a distant galaxy cluster, RX
  J2228+2037","7 pages, 4 figures, accepted for publication in A&A",,"10.1051/0004-6361:20020394",,"astro-ph",,"  We have performed a combined analysis of X-ray and Sunyaev-Zel'dovich data in
the direction of the distant galaxy cluster, RX J2228+2037. Fitting a
$\beta$-model to the high-resolution HRI data gives $r_c = 103 \pm 12
h_{70}^{-1}$ kpc and $\beta=0.54 \pm 0.03$. The dependency of the
Sunyaev-Zel'dovich effect with respect to the gas temperature allows us,
through the additional use of the 21 GHz data of the cluster, to determine $k_B
T_e=10.4 \pm 1.8 h_{70}^{1/2}$ keV. Extrapolating the gas density profile out
to the virial radius ($R_v=r_{178}=2.9$ Mpc), we derived a gas mass of
$M_{g}(r<R_v)=(4.0\pm 0.2)\times 10^{14} h_{70}^{-5/2} \rm{M}_\odot$. Within
the hypothesis of hydrostatic equilibrium, the corresponding extrapolated total
mass for this source is: $M_{tot}(r<R_v)=(1.8 \pm 0.4)\times 10^{15} h^{-1}
\rm{M}_\odot$, which corresponds to a gas fraction of $f_{gas}=0.22\pm 0.06
h_{70}^{-3/2}$. Our results on the temperature and on the cluster mass classify
RX J2228+2037 among the distant, hot and very massive galaxy clusters. Our work
highlights the power of the association of galaxy cluster mapping observations
in X-ray and the SZ effect to derive the cluster's physical properties, even
without X-ray spectroscopy.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 2002 04:49:45 GMT""}]","2009-11-07"
"astro-ph/0203269","Somnath Bharadwaj","Somnath Bharadwaj (IIT, Kharagpur), Shiv K. Sethi (HRI, Allahabad)","HI Fluctuations at Large Redshifts: I--Visibility correlation","17 pages, 2 figures, Submitted to JAA","J.Astrophys.Astron. 22 (2001) 293","10.1007/BF02702273",,"astro-ph",,"  We investigate the possibility of probing the large scale structure in the
universe at large redshifts by studying fluctuations in the redshifted 1420 MHz
emission from the neutral hydrogen (HI) at early epochs. The neutral hydrogen
content of the universe is known from absorption studies for z<4.5. The HI
distribution is expected to be inhomogeneous in the gravitational instability
picture and this inhomogeneity leads to anisotropy in the redshifted HI
emission. The best hope of detecting this anisotropy is by using a large
low-frequency interferometric instrument like the Giant Meter-Wave Radio
Telescope (GMRT). We calculate the visibility correlation function <V_nu(u)
V_nu'(u)> at two frequencies nu and nu' of the redshifted HI emission for an
interferometric observation. In particular we give numerical results for the
two GMRT channels centered around nu =325 and 610 MHz from density
inhomogeneity and peculiar velocity of the HI distribution. The visibility
correlation is ~10^-9 to 10^-10 Jy^2. We calculate the signal-to-noise for
detecting the correlation signal in the presence of system noise and show that
the GMRT might detect the signal for integration times ~ 100 hrs. We argue that
the measurement of visibility correlation allows optimal use of the
uncorrelated nature of the system noise across baselines and frequency
channels.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 2002 05:39:37 GMT""}]","2009-11-07"
"astro-ph/0203270","Stephen Skinner","S.L.Skinner, S.A. Zhekov, M. Guedel, W. Schmutz","XMM-Newton Detection of Hard X-ray Emission in the Nitrogen-Type
  Wolf-Rayet Star WR110","2 tables, 7 figures",,"10.1086/340307",,"astro-ph",,"  We have used the excellent sensitivity of XMM-Newton to obtain the first
high-quality X-ray spectrum of a Wolf-Rayet (WR) star which is not known to be
a member of a binary system. Our target, the nitrogen-type star WR 110 (= HD
165688) was also observed and detected with the VLA at four different
frequencies. The radio data are in excellent agreement with that expected for
free-free wind emission. and the ionized mass-loss rate is derived. The X-ray
emission measure distribution shows a dominant contribution from cool plasma at
kT$_{cool}$ = 0.5 keV (6 MK) which is only weakly absorbed. We argue that this
cool emission originates at hundreds of radii if the wind is spherical and
homogeneous and derive shock velocities and the X-ray filling factor using
radiative shock models. A surprising result is the unambiguous detection of a
hard X-ray component clearly seen in the hard-band images and the spectra. This
hard component accounts for about half of the observed flux and can be
acceptably fitted by a hot optically thin thermal plasma or a power-law model.
If the emission is thermal, then a temperature kT$_{hot}$ $\geq$ 3 keV is
derived. Such high temperatures are not predicted by current instability-driven
wind shock models. We examine several alternatives and show that the hard
emission could be accounted for by the WR wind shocking onto a close stellar
companion which has so far escaped detection. However, until persuasive
evidence for binarity is found we are left with the intriguing possibility that
the hard X-ray emission is produced entirely by the Wolf-Rayet star.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 2002 08:53:44 GMT""}]","2009-11-07"
"astro-ph/0203271","Vyacheslav Zavlin","G.G. Pavlov (PSU), V.E. Zavlin (MPE), D. Sanwal (PSU), J. Trumper
  (MPE)","1E 1207.4-5209: The puzzling pulsar at the center of the PKS 1209-51/52
  supernova remnant","4 pages, 3 figures, to appear in ApJ Letters, v. 569 (April 2002)",,"10.1086/340640",,"astro-ph",,"  Second Chandra observation of 1E 1207.4-5209, the central source of the
supernova remnant PKS 1209-51/52, allowed us to confirm the previously detected
period of 424 ms and, assuming a uniform spin-down, estimate the period
derivative, Pdot (0.7-3)e-14 s/s. The corresponding characteristic age of the
pulsar, P/2Pdot~200-900 kyr, is much larger than the estimated age of the SNR,
\~7 kyr. The values of the spin-down luminosity, Edot (0.4-1.6)e34 erg/s, and
conventional magnetic field, B (2-4)e12 G, are typical for a middle-aged radio
pulsar, although no manifestations of pulsar activity have been observed. If 1E
1207.4-5209 is indeed the neutron star formed in the same supernova explosion
that created PKS 1209-51/52, such a discrepancy in ages could be explained
either by a long initial period, close to its current value, or, less likely,
by a very large braking index of the pulsar. Alternatively, the pulsar could be
a foreground object unrelated to the supernova remnant, but the probability of
such a coincidence is very low.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 2002 09:03:47 GMT""}]","2009-11-07"
"astro-ph/0203272","Kiyotomo Ichiki","K. Ichiki, M. Yahiro, T. Kajino, M. Orito and G. J. Mathews","Observational Constraints on Dark Radiation in Brane Cosmology","6 pages, 3 figures, submitted to PRD; this version includes the
  referee's suggestions, updated references, and an improved treatment of BBN
  model uncertainties","Phys.Rev. D66 (2002) 043521","10.1103/PhysRevD.66.043521",,"astro-ph hep-th",,"  We analyze the observational constraints on brane-world cosmology whereby the
universe is described as a three-brane embedded in a five-dimensional anti-de
Sitter space.
  In this brane-universe cosmology, the Friedmann equation is modified by the
appearance of extra terms which derive from existence of the extra dimensions.
  In the present work we concentrate on the ``dark radiation'' term which
diminishes with cosmic scale factor as $a^{-4}$.
  We show that, although the observational constraints from primordial
abundances allow only a small contribution when this term is positive, a much
wider range of negative values is allowed. Furthermore, such a negative
contribution can reconcile the tension between the observed primordial $\he4$
and D abundances.
  We also discuss the possible constraints on this term from the power spectrum
of CMB anisotropies in the limit of negligible cosmological perturbation on the
brane world. We show that BBN limits the possible contribution from dark
radiation just before the nucleosynthesis epoch to lie between -65% and $+5%$
of the background photon energy density. Combining this with the CMB constraint
reduces this range to between -24% and $+3.5%$ at the $2\sigma$ confidence
level.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 2002 10:50:45 GMT""},{""version"":""v2"",""created"":""Tue, 4 Jun 2002 01:44:32 GMT""}]","2009-11-07"
"astro-ph/0203273","Claudia Isola","C. Isola (Ecole Polytechnique, Paris) and G. Sigl (Institut
  d'Astrophysique de Paris)","Large Scale Magnetic Fields and the Number of Cosmic Ray Sources above
  10^(19) eV","10 latex pages, 17 postscript figures included","Phys.Rev.D66:083002,2002","10.1103/PhysRevD.66.083002",,"astro-ph",,"  We present numerical simulations for the two-point correlation function and
the angular power spectrum of nucleons above 10^{19} injected by a discrete
distribution of sources following a simple approximation to the profile of the
Local Supercluster. We develop a method to constrain the number of sources
necessary to reproduce the observed sky distribution of ultra-high energy
cosmic rays, as a function of the strength of the large scale cosmic magnetic
fields in the Local Supercluster. While for fields B < 0.05 micro Gauss the
Supercluster source distribution is inconsistent with the data for any number
of sources, fields of strength B~0.3 micro Gauss could reproduce the observed
data with a number of sources around 10.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 2002 11:19:43 GMT""}]","2014-10-13"
"astro-ph/0203274","Gerhard Rein","Yan Guo, Gerhard Rein","Stable Models of Elliptical Galaxies","26 pages","Mon.Not.Roy.Astron.Soc. 344 (2003) 1296-1306","10.1046/j.1365-8711.2003.06920.x",,"astro-ph math-ph math.MP",,"  We construct stable axially symmetric models of elliptical galaxies. The
particle density on phase space for these models depends monotonically on the
particle energy and on the third component of the angular momentum. They are
obtained as minimizers of suitably defined energy-Casimir functionals, and this
implies their nonlinear stability. Since our analysis proceeds from a rigorous
but purely mathematical point of view it should be interesting to determine if
any of our models match observational data in astrophysics. The main purpose of
these notes is to initiate some exchange of information between the
astrophysics and the mathematics communities.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 2002 12:25:27 GMT""}]","2009-11-07"
"astro-ph/0203275","Luigi Piro","Luigi Piro (IASF/CNR, Rome)","X-Ray Spectroscopy of Gamma-Ray Bursts","7 pages, 2 fig.s, invited talk at ""GRB and Afterglow Astronomy 2001:
  a workshop celebrating the first year of the HETE mission"", Woods Hole, 5-9
  Nov.2001","AIP Conf.Proc. 662 (2003) 372-378","10.1063/1.1579382",,"astro-ph",,"  Observational evidence of iron absorption and emission lines in X-ray spectra
of Gamma-Ray Bursts is quite compelling. I will briefly review the results,
summarize different models and describe the connection with massive progenitors
in star-forming regions implied by these results. This link is also supported
by measurements of the X-ray absorbing gas in several GRB's, with column
density consistent with that of Giant Molecular Clouds harbouring
star-formation in our Galaxy, as well as by evidences gathered in other
wavelengths. However, the volume density inferred by the fireball-jet model is
much lower than typical of a GMC, and I will confront this with the alternative
explanation of fireball expansion in a high dense medium, outlining the
problems that both models have at present. Finally I will briefly summarize
some results on dark GRB's, and describe the prospects of high resolution X-ray
spectroscopy in getting closer to the central environment of GRB, and far in
the Early Universe by using GRB as beacons to probe star and galaxy formation.
","[{""version"":""v1"",""created"":""Mon, 18 Mar 2002 13:29:50 GMT""}]","2009-11-07"
