"astro-ph/0203041","Di Carlo Elisa","E. Di Carlo (1), F.Massi (1), G.Valentini (1), A.Di Paola (2),
  F.D'Alessio (2), E.Brocato (1), D.Guidubaldi (1), M.Dolci (1), F.Pedichini
  (2), R.Speziali (2), G.Li Causi (2), A.Caratti (2), E.Cappellaro (3),
  M.Turatto (3), A.A.Arkharov (4), Y.Gnedin (4), V.M.Larionov (4), S.Benetti
  (3), A.Pastorello (3), I.Aretxaga (5), V.Chavushyan (5), O.Vega (5),
  I.J.Danziger (6), A.Tornambe' (1). ((1)Osservatorio Astr. Teramo,
  (2)Osservatorio Astr. Roma, (3)Osservatorio Astr. Padova, (4)Central Astr.
  Observatory at Pulkovo, (5)Ist. Nacional de Astr. Tonantzintla,
  (6)Osservatorio Astr. Trieste)","Optical and infrared observations of the supernova SN 1999el","30 pages, 8 figures, figure 1 available as jpeg file, ApJ in press",,"10.1086/340496",,"astro-ph",,"  Optical and near-infrared light curves of the Type IIn supernova 1999el in
NGC 6951 are presented. A period of 220 days (416 days in the near-infrared) is
covered from the first observation obtained a few days before maximum light.
Spectroscopic observations are also discussed. Using as a distance calibrator
the Type Ia SN 2000E, which occurred some months later in the same galaxy, and
fitting a blackbody law to the photometric data we obtain a maximum bolometric
luminosity for SN 1999el of $\sim 10^{44}$ erg s$^{-1}$. In general, the
photometric properties of SN 1999el are very similar to those of SN 1998S, a
bright and well studied Type IIn SN, showing a fast decline in all observed
bands similar to those of Type II-L SNe. The differences with SN 1998S are
analyzed and ascribed to the differences in a pre-existing circumstellar
envelope in which dust was already present at the moment of the SN outburst. We
infer that light echoes may play a possibly significant role in affecting the
observed properties of the light curves, although improved theoretical models
are needed to account for the data. We conclude that mass loss in the
progenitor RG stars is episodic and occurs in an asymmetric way. This implies
that collapsing massive stars appear as normal Type II SN if this occurs far
from major mass loss episodes, whereas they appear as Type IIn SNe if a large
mass loss episode is in progress.
","[{""version"":""v1"",""created"":""Mon, 4 Mar 2002 18:00:01 GMT""}]","2009-11-07"
"astro-ph/0203042","Roberto Abraham","Roberto G. Abraham (1) and Sidney van den Bergh (2) ((1) Dept of
  Astronomy and Astrophysics, University of Toronto, (2) Dominion Astrophysical
  Observatory, Herzberg Institute of Astrophysics, National Research Council of
  Canada)","Observations of Disk Galaxy Evolution","Invited review at ""Disks of Galaxies: Kinematics, Dynamics and
  Perturbations,"" Puebla, Mexico, November 2001. To be published in the ASP
  Conference Series",,,,"astro-ph",,"  The morphologies of disk galaxies begin to deviate systematically from those
of nearby galaxies at surprisingly low redshifts, possibly as low as z=0.3.
This corresponds to a time ~3.5 Gyr in the past, which is only one quarter of
the present age of the Universe. Beyond z = 0.5 (a look-back time of 5 Gyr) the
effects of evolution on spiral structure are rather obvious: spiral arms are
less well-developed and more chaotic, and barred spiral galaxies seem rarer. By
z=1, around 30% of the galaxy population is sufficiently peculiar that
classification on Hubble's traditional tuning fork system is meaningless. On
the other hand, the co-moving space density and the sizes of luminous disks
have not changed significantly since z=1. Tully-Fisher measurements indicate
that the dynamical state and luminosities of large disk systems are also
consistent with passive evolution out to a redshift of unity. We conclude that
the general appearance of luminous disk galaxies has continuously changed with
cosmic epoch, but their overall numbers have been conserved since z=1, and the
bulk of the stars in these systems probably formed at z>1.
","[{""version"":""v1"",""created"":""Mon, 4 Mar 2002 18:18:33 GMT""}]","2007-05-23"
"astro-ph/0203043","Israel","G.L. Israel, W. Hummel, S. Covino, S. Campana, I. Appenzeller, W.
  Gassler, K.-H. Mantel, G. Marconi, C.W. Mauche, U. Munari, I. Negueruela, H.
  Nicklas, G. Rupprecht, R.L. Smart, O. Stahl, L. Stella","RXJ0806.3+1527: a double degenerate binary with the shortest known
  orbital period (321s)","Accepted for publication on A&A Letters",,"10.1051/0004-6361:20020314",,"astro-ph gr-qc",,"  We carried out optical observations of the field of the X-ray pulsator
RXJ0806.3+1527. A blue V=21.1 star was found to be the only object consistent
with the X-ray position. VLT FORS spectra revealed a blue continuum with no
intrinsic absorption lines. Broad (v~1500 km/s), low equivalent width (about
-1/-6A) emission lines from the HeII Pickering series were clearly detected. B,
V and R time-resolved photometry revealed the presence of about 15% pulsations
at the 321s X-ray period, confirming the identification. These findings,
together with the period stability and absence of any additional modulation in
the 1min-5hr period range, argue in favour of the orbital interpretation of the
321s pulsations. The most likely scenario is thus that RXJ0806.3+1527 is a
double degenerate system of the AM CVn class. This would make RXJ0806.3+1527
the shortest orbital period binary currently known and one of the best
candidates for gravitational wave detection.
","[{""version"":""v1"",""created"":""Mon, 4 Mar 2002 18:37:54 GMT""}]","2009-11-07"
"astro-ph/0203044","Steven Furlanetto","Steven Furlanetto, Abraham Loeb (Harvard University)","Identifying Gamma-Ray Burst Remnants Through Positron Annihilation
  Radiation","5 pages, 2 figures, submitted to ApJL (fixed Latex figure
  referencing)",,"10.1086/340772",,"astro-ph",,"  We model the annihilation of relic positrons produced in a gamma-ray burst
(GRB) after its afterglow has faded. We find that the annihilation signal from
at least one GRB remnant in the Milky Way galaxy should be observable with
future space missions such as INTEGRAL and EXIST, provided that the gas
surrounding the GRB source has the typical density of the interstellar medium,
< 1 cm^-3. Three fortunate circumstances conspire to make the signal
observable. First, unlike positrons in a standard supernova, the GRB positrons
initially travel at a relativistic speed and remain ahead of any
non-relativistic ejecta until the ejecta become rarefied and the annihilation
time becomes long. Second, the GRB remnant remains sufficiently hot (T > 5 x
10^5 K) for a strong annihilation line to form without significant smearing by
three-photon decay of positronium. Third, the annihilation signal persists over
a time longer than the average period between GRB events in the Milky Way
galaxy.
","[{""version"":""v1"",""created"":""Mon, 4 Mar 2002 18:46:42 GMT""},{""version"":""v2"",""created"":""Tue, 5 Mar 2002 20:10:17 GMT""}]","2009-11-07"
"astro-ph/0203045","Steve McMillan","Stephen L. W. McMillan","Star Cluster Simulations Including Stellar Evolution","14 pages, no figures. In proceedings of IAU Symposium 208,
  Astrophysical Supercomputing using Particle Simulations. Needs newpasp.sty",,,,"astro-ph",,"  The past few years have seen dramatic improvements in the scope and realism
of star cluster simulations. Accurate treatments of stellar evolution, coupled
with robust descriptions of all phases of binary evolution, have been
incorporated self-consistently into several dynamical codes, allowing for the
first time detailed study of the interplay between stellar dynamics and stellar
physics. The coupling between evolution, dynamics, and the observational
appearance of the cluster is particularly strong in young systems and those
containing large numbers of primordial binary systems, and important inroads
have been made in these areas, particularly in N-body simulations. I discuss
some technical aspects of the current generation of N-body integrators, and
describe some recent results obtained using these codes.
","[{""version"":""v1"",""created"":""Mon, 4 Mar 2002 19:21:05 GMT""}]","2007-05-23"
"astro-ph/0203046","Dr. Henric Krawczynski","Henric Krawczynski (Yale)","Spectroscopic Deprojection-Analysis of 3C 129","Accepted for publication in ApJL on March 4, 2002",,,,"astro-ph",,"  We report on spectroscopic imaging observations of the nearby (z=0.022)
galaxy cluster 3C 129 performed with the ACIS detector on board of the Chandra
X-ray observatory. Applying a deprojection analysis which fully takes into
account the spatially resolved X-ray energy spectra we investigate the radial
variation of temperature and particle density of the Intracluster Medium (ICM).
While earlier data indicated a weak cooling flow and a cool cluster core, the
Chandra data suggests that the core is hotter than the rest of the cluster: at
the center we infer (7.9+4.4-2.4) keV while the mean temperature of all the
other ICM shells is (5.1+-0.3) keV (all errors on 90% confidence level). Based
on the radial entropy profile we discuss the evidence for shock heating of the
ICM at the cluster center. We discuss the possibility to use imaging
spectroscopy data of more regular clusters to extract maps of the gravitational
dark matter potential.
","[{""version"":""v1"",""created"":""Mon, 4 Mar 2002 20:18:06 GMT""}]","2007-05-23"
"astro-ph/0203047","Laura Ferrarese","Laura Ferrarese (Rutgers University)","Black Hole Demographics","Invited talk, to appear in ""Current High-Energy Emission around Black
  Holes"" Proc. 2nd KIAS Astrophysics Workshop held in Seoul, Korea (Sep 3-7
  2001) ed. C.-H. Lee. Singapore: World Scientific",,"10.1142/9789812777959_0001",,"astro-ph",,"  The purpose of this contribution is to review the current status of black
hole demographics in light of recent advances in the study of high redshift
QSOs (section 2), local AGNs (section 3) and local quiescent galaxies (section
4). I will then outline the prospects for future progress (section 5), and
discuss what I believe will be the challenges for the years to come [ABRIDGED].
","[{""version"":""v1"",""created"":""Mon, 4 Mar 2002 21:01:04 GMT""}]","2017-08-23"
"astro-ph/0203048","Asantha R. Cooray","Asantha Cooray","After Acoustic Peaks: What's Next in CMB?","10 pages, 6 figures; Invited contribution to the 2001 Coral Gables
  conference on cosmology and particle physics, December 2001 (eds. B.
  Kursunoglu & A. Perlmutter; American Institute of Physics Conference
  Proceedings)",,"10.1063/1.1492163",,"astro-ph",,"  The advent of high signal-to-noise cosmic microwave background (CMB)
anisotropy experiments has allowed detailed studies on the power spectrum of
temperature fluctuations. The existence of acoustic oscillations in the
anisotropy power spectrum is now established with the detection of the first
two, and possibly the third, peaks. Beyond the acoustic peak structure, we
consider cosmological and astrophysical information that can be extracted by
pushing anisotropy observations to fine angular scales with higher resolution
instruments. At small scales, a variety of contributions allow the use of CMB
photons as a probe of the large scale structure: we outline possible studies
related to understanding detailed physical properties such as the distribution
of dark matter, baryons and pressure, and ways to measure the peculiar,
transverse and rotational velocities of virialized halos such as galaxy
clusters. Beyond the temperature, we consider several useful aspects of the CMB
polarization and comment on an ultimate goal for future CMB experiments
involving the direct detection of inflationary gravity-waves through their
distinct signature in the curl-type polarization.
","[{""version"":""v1"",""created"":""Mon, 4 Mar 2002 23:28:53 GMT""},{""version"":""v2"",""created"":""Wed, 6 Mar 2002 16:29:54 GMT""},{""version"":""v3"",""created"":""Thu, 4 Apr 2002 00:04:08 GMT""}]","2009-11-07"
"astro-ph/0203049","Martin A. Guerrero","Martin A. Guerrero, Robert A. Gruendl, & You-Hua Chu","Diffuse X-ray emission from the planetary nebula NGC 7009","5 pages, 2 figures, to be published in Astronomy & Astrophysics,
  Letters",,"10.1051/0004-6361:20020330",,"astro-ph",,"  XMM-Newton EPIC observations of the planetary nebula (PN) NGC 7009, the
Saturn Nebula, have detected extended X-ray emission in its central cavity. The
diffuse X-ray emission must originate in the shocked fast stellar wind. The
spectra show that the temperature of the hot gas is 1.8*10^6 K. The rms density
derived from the volume emission measure is a few tens H-atom/cm^3. The hot gas
does not appear over-pressurized with respect to the nebular shell. NGC 7009
represents an evolutionary stage at which the influence of the hot gas in the
PN interior starts to decline due to the diminishing strength of the fast
stellar wind and the expansion of the central cavity.
","[{""version"":""v1"",""created"":""Mon, 4 Mar 2002 21:17:11 GMT""}]","2009-11-07"
"astro-ph/0203050","Feng Yuan","Feng Yuan (MPIfR), Jun-Hui Zhao (CfA)","The Structure and Variability of Sagittarius A*: Zooming in to the
  Supermassive Black Hole at the Galactic Center","12 pages, 3 figures, to appear in ""Astronomy and Chinese Astronomy:
  Present and Future --Mainland and Overseas Young Chinese Astronomer
  Colloquium""",,,,"astro-ph",,"  The Galactic center provides a unique astrophysical laboratory for us to
study various astrophysical processes. In this paper, we review and outline the
latest results from observations of Sgr~A$^*$ in terms of source structure and
variations in flux density. Sgr~A$^*$ phenomenon represents a typical case of
low radiative efficiency accretion flow surrounding a supermassive black hole
in low luminosity AGNs. Many pending astrophysical problems found from
observations of Sgr A$^*$ have challenged the existing astrophysical theories.
Current theoretical models of Sgr A$^*$ are also reviewed.
","[{""version"":""v1"",""created"":""Mon, 4 Mar 2002 23:11:28 GMT""}]","2007-05-23"
