"astro-ph/0209474","Lindsay King","Lindsay King, Peter Schneider (IAEF der Universitaet Bonn)","Separating cosmic shear from intrinsic galaxy alignments: correlation
  function tomography","A&A in press, 9 pages, 9 figures. Replacement has additional figures
  and text","Astron.Astrophys. 398 (2003) 23-30","10.1051/0004-6361:20021614",,"astro-ph",,"  During the past few years, secure detections of cosmic shear have been
obtained, manifest in the correlation of the observed ellipticities of
galaxies. Constraints have already been placed on cosmological parameters, such
as the normalisation of the matter power spectrum sigma_8. One possible
systematic contaminant of the lensing correlation signal arises from intrinsic
galaxy alignment, which is still poorly constrained. Unlike lensing, intrinsic
correlations only pertain to galaxies with small physical separations, the
correlation length being a few Mpc. We present a new method that harnesses this
property, and isolates the lensing and intrinsic components of the galaxy
ellipticity correlation function using measurements between different redshift
slices. The observed signal is approximated by a set of template functions,
making no strong assumptions about the amplitude or correlation length of any
intrinsic alignment. We also show that the near-degeneracy between the matter
density parameter Omega_m and sigma_8 can be lifted using correlation function
tomography, even in the presence of an intrinsic alignment signal.
","[{""version"":""v1"",""created"":""Mon, 23 Sep 2002 16:02:38 GMT""},{""version"":""v2"",""created"":""Wed, 6 Nov 2002 12:56:34 GMT""}]","2009-11-07"
"astro-ph/0209475","Dieter Lutz","D. Lutz, R. Maiolino, A.F.M. Moorwood, H. Netzer, S.J. Wagner, E.
  Sturm, R. Genzel","Infrared spectroscopy around 4micron of Seyfert 2 galaxies: Obscured
  broad line regions and coronal lines","5 figures. Accepted for publication in A&A","Astron.Astrophys. 396 (2002) 439-448","10.1051/0004-6361:20021389",,"astro-ph",,"  The state of the matter that is obscuring a small circumnuclear region in AGN
can be probed by observations of its broad emission lines. Infrared lines are
particularly useful since they penetrate significant columns of obscuring
matter, the properties of which can be constrained by comparing infrared and
X-ray obscuration. We report on new 4um spectroscopy of a sample of 12 Seyfert
2 galaxies, probing for broad components to the Brackett alpha 4.05um line.
Broad components are observed in 3 to 4 objects. All objects with a broad
component exhibit relatively low X-ray obscuring columns, and our results are
consistent with a Galactic ratio of 4um obscuration to the BLR and X-ray
column. In combination with observations of a NON-Galactic ratio of VISUAL
obscuration of BLRs and X-ray obscuring column in Seyferts, and interpreted in
a unified AGN scheme, this result can be reconciled with two interpretations.
Either the properties of dust near the AGN are modified towards larger grains,
for example through coagulation, in a way that significantly flattens the
optical/IR extinction curve, or the ratio of dust obscuration to X-ray column
varies for different viewing angles with respect to the axis of symmetry of the
putative torus. Our spectra also provide a survey of emission in the [SiIX]
3.94um coronal line, finding variation by an order of magnitude in its ratio to
Br alpha. The first extragalactic detection of the [CaVII] 4.09um and [CaV]
4.16um coronal lines is reported in the spectrum of the Circinus galaxy.
","[{""version"":""v1"",""created"":""Mon, 23 Sep 2002 17:17:54 GMT""}]","2009-11-07"
"astro-ph/0209476","Erik M. Leitch","E. M. Leitch (1), J. M. Kovac (1), C. Pryke (1), B. Reddall (1), E. S.
  Sandberg (1), M. Dragovan (1), J. E. Carlstrom (1), N. W. Halverson (2), W.
  L. Holzapfel (2) ((1) University of Chicago, (2) UC Berkeley)","Measuring Polarization with DASI","12 pages, 9 figures, submitted to the Astrophysical Journal","Nature 420 (2002) 763-771","10.1038/nature01271",,"astro-ph",,"  We describe an experiment to measure the polarization of the Cosmic Microwave
Background (CMB) with the Degree Angular Scale Interferometer (DASI), a compact
microwave interferometer optimized to detect CMB anisotropy at multipoles 140
to 900. The telescope has operated at the Amundsen-Scott South Pole research
station since 2000 January. The telescope was retrofit as a polarimeter during
the 2000--2001 austral summer, and throughout the 2001 and 2002 austral winters
has made observations of the CMB with sensitivity to all four Stokes
parameters. The telescope performance has been extensively characterized
through observations of artificial sources, the Moon, and polarized and
unpolarized Galactic sources. In 271 days of observation, DASI has differenced
the CMB fluctuations in two fields to an rms noise level of 2.8 uK.
","[{""version"":""v1"",""created"":""Mon, 23 Sep 2002 19:49:03 GMT""}]","2015-06-24"
"astro-ph/0209477","James Wren","J. Wren, K. Borozdin, S. Brumby, D. Casperson, M. Galassi, K. McGowan,
  D. Starr, W. T. Vestrand, R. White and P. Wozniak","A Distributed Control System for Rapid Astronomical Transient Detection","To appear in SPIE proceedings vol. 4845",,"10.1117/12.459507",,"astro-ph",,"  The Rapid Telescope for Optical Response (RAPTOR) program consists of a
network of robotic telescopes dedicated to the search for fast optical
transients. The pilot project is composed of three observatories separated by
approximately 38 kilometers located near Los Alamos, New Mexico. Each of these
observatories is composed of a telescope, mount, enclosure, and weather
station, all operating robotically to perform individual or coordinated
transient searches. The telescopes employ rapidly slewing mounts capable of
slewing a 250 pound load 180 degrees in under 2 seconds with arcsecond
precision. Each telescope consists of wide-field cameras for transient
detection and a narrow-field camera with greater resolution and sensitivity.
The telescopes work together by employing a closed-loop system for transient
detection and follow-up. Using the combined data from simultaneous
observations, transient alerts are generated and distributed via the Internet.
Each RAPTOR telescope also has the capability of rapidly responding to external
transient alerts received over the Internet from a variety of ground-based and
satellite sources. Each observatory may be controlled directly, remotely, or
robotically while providing state-of-health and observational results to the
client and the other RAPTOR observatories. We discuss the design and
implementation of the spatially distributed RAPTOR system.
","[{""version"":""v1"",""created"":""Mon, 23 Sep 2002 18:26:56 GMT""}]","2015-06-24"
"astro-ph/0209478","John Kovac","J. Kovac (1), E. M. Leitch (1), C. Pryke (1) J. E. Carlstrom (1), N.
  W. Halverson (2) W. L. Holzapfel (2) ((1) University of Chicago, (2) UC
  Berkeley)","Detection of Polarization in the Cosmic Microwave Background using DASI","20 pages, 6 figures","Nature 420:772-787,2002","10.1038/nature01269",,"astro-ph",,"  We report the detection of polarized anisotropy in the Cosmic Microwave
Background radiation with the Degree Angular Scale Interferometer (DASI),
located at the Amundsen-Scott South Pole research station. Observations in all
four Stokes parameters were obtained within two 3.4 FWHM fields separated by
one hour in Right Ascension. The fields were selected from the subset of fields
observed with DASI in 2000 in which no point sources were detected and are
located in regions of low Galactic synchrotron and dust emission. The
temperature angular power spectrum is consistent with previous measurements and
its measured frequency spectral index is -0.01 (-0.16 -- 0.14 at 68%
confidence), where 0 corresponds to a 2.73 K Planck spectrum. The power
spectrum of the detected polarization is consistent with theoretical
predictions based on the interpretation of CMB anisotropy as arising from
primordial scalar adiabatic fluctuations. Specifically, E-mode polarization is
detected at high confidence (4.9 sigma). Assuming a shape for the power
spectrum consistent with previous temperature measurements, the level found for
the E-mode polarization is 0.80 (0.56 -- 1.10), where the predicted level given
previous temperature data is 0.9 -- 1.1. At 95% confidence, an upper limit of
0.59 is set to the level of B-mode polarization with the same shape and
normalization as the E-mode spectrum. The TE correlation of the temperature and
E-mode polarization is detected at 95% confidence, and also found to be
consistent with predictions. These results provide strong validation of the
underlying theoretical framework for the origin of CMB anisotropy and lend
confidence to the values of the cosmological parameters that have been derived
from CMB measurements.
","[{""version"":""v1"",""created"":""Mon, 23 Sep 2002 19:57:02 GMT""}]","2011-05-05"
"astro-ph/0209479","Michael Blanton","M. R. Blanton, D. W. Hogg, N. A. Bahcall, I. K. Baldry, J. Brinkmann,
  I. Csabai, D. J. Eisenstein, M. Fukugita, J. E. Gunn, Z. Ivezic, D. Q. Lamb,
  R. H. Lupton, J. Loveday, J. A. Munn, R. C. Nichol, S. Okamura, D. J.
  Schlegel, K. Shimasaku, M. A. Strauss, M. S. Vogeley, and D. H. Weinberg","The Broad-band Optical Properties of Galaxies with Redshifts 0.0 < z <
  0.2","36 pages, including 14 figures, 1 table, submitted to ApJ","Astrophys.J.594:186,2003","10.1086/375528",,"astro-ph",,"  Using photometry and spectroscopy of 144,609 galaxies from the Sloan Digital
Sky Survey, we present bivariate distributions of pairs of seven galaxy
properties: four optical colors, surface brightness, radial profile shape as
measured by the Sersic index, and absolute magnitude. In addition, we present
the dependence of local galaxy density (smoothed on 8 h^{-1} Mpc scales) on all
of these properties. Several classic, well-known relations among galaxy
properties are evident at extremely high signal-to-noise ratio: the color-color
relations of galaxies, the color-magnitude relations, the magnitude-surface
brightness relation, and the dependence of density on color and absolute
magnitude. We show that most of the i-band luminosity density in the universe
is in the absolute magnitude and surface brightness ranges used. Some of the
relationships between parameters, in particular the color--magnitude relations,
show stronger correlations for exponential galaxies and concentrated galaxies
taken separately than for all galaxies taken together. We provide a simple set
of fits of the dependence of galaxy properties on luminosity for these two sets
of galaxies.
","[{""version"":""v1"",""created"":""Mon, 23 Sep 2002 20:02:35 GMT""}]","2011-07-18"
"astro-ph/0209480","Fernando Camilo","F. Camilo (Columbia), R. N. Manchester (ATNF), B. M. Gaensler (CfA),
  and D. R. Lorimer (Jodrell Bank)","Heartbeat of the Mouse: a young radio pulsar associated with the
  axisymmetric nebula G359.23-0.82","6 pages, 2 figures, accepted for publication in ApJ Letters","Astrophys.J. 579 (2002) L25-L28","10.1086/344832",,"astro-ph",,"  We report the discovery of PSR J1747-2958, a radio pulsar with period P = 98
ms and dispersion measure DM = 101 pc/cc, in a deep observation with the Parkes
telescope of the axially-symmetric ""Mouse"" radio nebula (G359.23-0.82). Timing
measurements of the newly discovered pulsar reveal a characteristic age Pdt/2dP
= 25 kyr and spin-down luminosity dE/dt = 2.5e36 erg/s. The pulsar (timing)
position is consistent with that of the Mouse's ""head"". The distance derived
from the DM, ~2 kpc, is consistent with the Mouse's distance limit from HI
absorption, < 5.5 kpc. Also, the X-ray energetics of the Mouse are compatible
with being powered by the pulsar. Therefore we argue that PSR J1747-2958,
moving at supersonic speed through the local interstellar medium, powers this
unusual non-thermal nebula. The pulsar is a weak radio source, with
period-averaged flux density at 1374 MHz of 0.25 mJy and luminosity ~1 mJy
kpc^2.
","[{""version"":""v1"",""created"":""Mon, 23 Sep 2002 20:11:54 GMT""}]","2009-11-07"
"astro-ph/0209481","Anne Pellerin","Carmelle Robert, Anne Pellerin, Alessandra Aloisi, Claus Leitherer,
  Charles Hoopes and Timothy M. Heckman","Synthetic High-Resolution Line Spectra of Star-Forming Galaxies Below
  1200A","33 pages including 13 figures, accepted for publication in ApJ","Astrophys.J.Suppl. 144 (2002) 21-46","10.1086/344478",,"astro-ph",,"  We have generated a set of far-ultraviolet stellar libraries using spectra of
OB and Wolf-Rayet stars in the Galaxy and the Large and Small Magellanic Cloud.
The spectra were collected with the Far Ultraviolet Spectroscopic Explorer and
cover a wavelength range from 1003.1 to 1182.7A at a resolution of 0.127A. The
libraries extend from the earliest O- to late-O and early-B stars for the
Magellanic Cloud and Galactic libraries, respectively. Attention is paid to the
complex blending of stellar and interstellar lines, which can be significant,
especially in models using Galactic stars. The most severe contamination is due
to molecular hydrogen. Using a simple model for the H$_2$ line strength, we
were able to remove the molecular hydrogen lines in a subset of Magellanic
Cloud stars. Variations of the photospheric and wind features of CIII 1176, OVI
1032, 1038, PV 1118, 1128, and SIV 1063, 1073, 1074 are discussed as a function
of temperature and luminosity class. The spectral libraries were implemented
into the LavalSB and Starburst99 packages and used to compute a standard set of
synthetic spectra of star-forming galaxies. Representative spectra are
presented for various initial mass functions and star formation histories. The
valid parameter space is confined to the youngest ages of less than 10 Myr for
an instantaneous burst, prior to the age when incompleteness of spectral types
in the libraries sets in. For a continuous burst at solar metallicity, the
parameter space is not limited. The suite of models is useful for interpreting
the restframe far-ultraviolet in local and high-redshift galaxies.
","[{""version"":""v1"",""created"":""Mon, 23 Sep 2002 20:14:20 GMT""}]","2009-11-07"
"astro-ph/0209482","Weiqun Zhang","Weiqun Zhang, S. E. Woosley (UC Santa Cruz)","Relativistic Jets from Collapsars: Gamma-Ray Bursts","8 pages, 3 figures, proceedings of 3D Stellar Evolution Workshop,
  Livermore, July, 2002",,,,"astro-ph",,"  Growing observational evidence supports the proposition that gamma-ray bursts
(GRBs) are powered by relativistic jets from massive helium stars whose cores
have collapsed to black holes and an accretion disk (collapsars). We model the
propagation of relativistic jets through the stellar progenitor and its wind
using a two-dimensional special relativistic hydrodynamics code based on the
PPM formalism. The jet emerges from the star with a plug in front and a cocoon
surrounding it. During its propagation outside the star, the jet gains high
Lorentz factor as its internal energy is converted into kinetic energy while
the cocoon expands both outwards and sideways. External shocks between the
cocoon and the stellar wind can produce $\gamma$-ray and hard x-ray transients.
The interaction of the jet beam and the plug will also affect both of them
substantially, and may lead to short-hard GRBs. Internal shocks in the jet
itself may make long-soft GRBs.
","[{""version"":""v1"",""created"":""Mon, 23 Sep 2002 20:14:33 GMT""}]","2007-05-23"
"astro-ph/0209483","Karl Gebhardt","Karl Gebhardt, Douglas Richstone, Scott Tremaine, Tod R. Lauer, Ralf
  Bender, Gary Bower, Alan Dressler, S.M. Faber, Alexei V. Filippenko, Richard
  Green, Carl Grillmair, Luis C. Ho, John Kormendy, John Magorrian, Jason
  Pinkney","Axisymmetric Dynamical Models of the Central Regions of Galaxies","25 pages, accepted for publication in The Astrophysical Journal","Astrophys.J. 583 (2003) 92-115","10.1086/345081",,"astro-ph",,"  We present axisymmetric, orbit superposition models for 12 galaxies using
data taken with the Hubble Space Telescope (HST) and ground-based
observatories. In each galaxy, we detect a central black hole (BH) and measure
its mass to accuracies ranging from 10% to 70%. We demonstrate that in most
cases the BH detection requires both the HST and ground-based data. Using the
ground-based data alone does provide an unbiased measure of the BH mass
(provided they are fit with fully general models), but at a greatly reduced
significance. The most significant correlation with host galaxy properties is
the relation between the BH mass and the velocity dispersion of the host
galaxy; we find no other equally strong correlation, and no second parameter
that improves the quality of the mass-dispersion relation. We are also able to
measure the stellar orbital properties from these general models. The most
massive galaxies are strongly biased to tangential orbits near the BH,
consistent with binary BH models, while lower-mass galaxies have a range of
anisotropies, consistent with an adiabatic growth of the BH.
","[{""version"":""v1"",""created"":""Mon, 23 Sep 2002 21:28:29 GMT""},{""version"":""v2"",""created"":""Tue, 8 Oct 2002 20:14:31 GMT""}]","2009-11-07"
